"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"30%338","Hawaii",2022-03-26,3,541.500000005,1175.500000005,0,0.3
"35%338","Hawaii",2022-03-26,3,597.500000005,1074.500000005,0,0.35
"40%338","Hawaii",2022-03-26,3,661.100000005,975.500000005,0,0.4
"45%338","Hawaii",2022-03-26,3,732.500000005,882.500000005,0,0.45
"1%339","Hawaii",2022-03-26,4,254.500000005,3870.540000005,1,0.01
"2.5%339","Hawaii",2022-03-26,4,267.500000005,3173.725000005,1,0.025
"5%339","Hawaii",2022-03-26,4,289.500000005,2663.550000005,1,0.05
"10%339","Hawaii",2022-03-26,4,328.500000005,2092.700000005,1,0.1
"15%339","Hawaii",2022-03-26,4,379.350000005,1789.650000005,1,0.15
"20%339","Hawaii",2022-03-26,4,430.500000005,1556.700000005,0,0.2
"25%339","Hawaii",2022-03-26,4,481.250000005,1377.500000005,0,0.25
"30%339","Hawaii",2022-03-26,4,540.200000005,1212.500000005,0,0.3
"35%339","Hawaii",2022-03-26,4,596.150000005,1084.500000005,0,0.35
"40%339","Hawaii",2022-03-26,4,660.500000005,970.500000005,0,0.4
"45%339","Hawaii",2022-03-26,4,726.500000005,880.950000005,0,0.45
"1%340","Hawaii",2022-04-02,1,319.99,3335.01,1,0.01
"2.5%340","Hawaii",2022-04-02,1,391,2922.025,1,0.025
"5%340","Hawaii",2022-04-02,1,465,2615,1,0.05
"10%340","Hawaii",2022-04-02,1,578,2247,1,0.1
"15%340","Hawaii",2022-04-02,1,677,2023,1,0.15
"20%340","Hawaii",2022-04-02,1,758,1817.2,1,0.2
"25%340","Hawaii",2022-04-02,1,835,1668.25,1,0.25
"30%340","Hawaii",2022-04-02,1,900,1549,1,0.3
"35%340","Hawaii",2022-04-02,1,969,1445,1,0.35
"40%340","Hawaii",2022-04-02,1,1033.2,1354,1,0.4
"45%340","Hawaii",2022-04-02,1,1105,1266,1,0.45
"1%341","Hawaii",2022-04-02,2,275,3909.06,1,0.01
"2.5%341","Hawaii",2022-04-02,2,345.975,3254.325,1,0.025
"5%341","Hawaii",2022-04-02,2,420,2845,1,0.05
"10%341","Hawaii",2022-04-02,2,533.9,2373,1,0.1
"15%341","Hawaii",2022-04-02,2,626.85,2105,1,0.15
"20%341","Hawaii",2022-04-02,2,710,1914,1,0.2
"25%341","Hawaii",2022-04-02,2,792,1742.25,1,0.25
"30%341","Hawaii",2022-04-02,2,874,1607,1,0.3
"35%341","Hawaii",2022-04-02,2,949,1488,1,0.35
"40%341","Hawaii",2022-04-02,2,1027.6,1377.4,1,0.4
"45%341","Hawaii",2022-04-02,2,1106,1283,0,0.45
"1%342","Hawaii",2022-04-02,3,312,5160.01,1,0.01
"2.5%342","Hawaii",2022-04-02,3,346,4356.34999999999,1,0.025
"5%342","Hawaii",2022-04-02,3,393,3681,1,0.05
"10%342","Hawaii",2022-04-02,3,472,2896.4,1,0.1
"15%342","Hawaii",2022-04-02,3,551,2475.15,1,0.15
"20%342","Hawaii",2022-04-02,3,636,2139.2,1,0.2
"25%342","Hawaii",2022-04-02,3,724,1938.25,1,0.25
"30%342","Hawaii",2022-04-02,3,812.7,1744,1,0.3
"35%342","Hawaii",2022-04-02,3,892.65,1572,0,0.35
"40%342","Hawaii",2022-04-02,3,987.6,1436,0,0.4
"45%342","Hawaii",2022-04-02,3,1078,1298.45,0,0.45
"1%343","Hawaii",2022-04-02,4,383,6012.19,1,0.01
"2.5%343","Hawaii",2022-04-02,4,399,4768.42499999999,1,0.025
"5%343","Hawaii",2022-04-02,4,431,3890.1,1,0.05
"10%343","Hawaii",2022-04-02,4,499,3084.1,0,0.1
"15%343","Hawaii",2022-04-02,4,567,2635,0,0.15
"20%343","Hawaii",2022-04-02,4,639,2302,0,0.2
"25%343","Hawaii",2022-04-02,4,721,2023.25,0,0.25
"30%343","Hawaii",2022-04-02,4,796.7,1805,0,0.3
"35%343","Hawaii",2022-04-02,4,883,1625.35,0,0.35
"40%343","Hawaii",2022-04-02,4,978,1455.4,0,0.4
"45%343","Hawaii",2022-04-02,4,1075,1298.45,0,0.45
"1%344","Hawaii",2022-04-09,1,288.5,3489.54,1,0.01
"2.5%344","Hawaii",2022-04-09,1,374.45,3064.6,1,0.025
"5%344","Hawaii",2022-04-09,1,461.45,2630.65,1,0.05
"10%344","Hawaii",2022-04-09,1,573.5,2248.5,1,0.1
"15%344","Hawaii",2022-04-09,1,653.5,2004.5,1,0.15
"20%344","Hawaii",2022-04-09,1,740.3,1820.7,1,0.2
"25%344","Hawaii",2022-04-09,1,825.25,1671.75,1,0.25
"30%344","Hawaii",2022-04-09,1,898.5,1548.8,1,0.3
"35%344","Hawaii",2022-04-09,1,972.5,1446.5,1,0.35
"40%344","Hawaii",2022-04-09,1,1044.5,1358.5,1,0.4
"45%344","Hawaii",2022-04-09,1,1119.5,1278.5,0,0.45
"1%345","Hawaii",2022-04-09,2,272.99,3820.17,1,0.01
"2.5%345","Hawaii",2022-04-09,2,341.975,3310.15,1,0.025
"5%345","Hawaii",2022-04-09,2,418,2852,1,0.05
"10%345","Hawaii",2022-04-09,2,535.9,2386.2,1,0.1
"15%345","Hawaii",2022-04-09,2,622,2103.45,1,0.15
"20%345","Hawaii",2022-04-09,2,701,1882,1,0.2
"25%345","Hawaii",2022-04-09,2,780,1728,0,0.25
"30%345","Hawaii",2022-04-09,2,865.7,1600,0,0.3
"35%345","Hawaii",2022-04-09,2,940.65,1489,0,0.35
"40%345","Hawaii",2022-04-09,2,1018,1376.4,0,0.4
"45%345","Hawaii",2022-04-09,2,1099,1283,0,0.45
"1%346","Hawaii",2022-04-09,3,300,4860.11,1,0.01
"2.5%346","Hawaii",2022-04-09,3,335,4125.34999999999,1,0.025
"5%346","Hawaii",2022-04-09,3,377,3508.05,1,0.05
"10%346","Hawaii",2022-04-09,3,454,2834.3,0,0.1
"15%346","Hawaii",2022-04-09,3,538,2439.15,0,0.15
"20%346","Hawaii",2022-04-09,3,629.8,2154.4,0,0.2
"25%346","Hawaii",2022-04-09,3,714,1916.25,0,0.25
"30%346","Hawaii",2022-04-09,3,795,1704,0,0.3
"35%346","Hawaii",2022-04-09,3,887,1554,0,0.35
"40%346","Hawaii",2022-04-09,3,980,1418,0,0.4
"45%346","Hawaii",2022-04-09,3,1076,1300,0,0.45
"1%347","Hawaii",2022-04-09,4,362,5846.32000000001,1,0.01
"2.5%347","Hawaii",2022-04-09,4,379,4743.34999999999,1,0.025
"5%347","Hawaii",2022-04-09,4,407,3974.85,0,0.05
"10%347","Hawaii",2022-04-09,4,463,3187.3,0,0.1
"15%347","Hawaii",2022-04-09,4,534,2738.2,0,0.15
"20%347","Hawaii",2022-04-09,4,613,2329.2,0,0.2
"25%347","Hawaii",2022-04-09,4,695.75,2029.25,0,0.25
"30%347","Hawaii",2022-04-09,4,785.7,1812,0,0.3
"35%347","Hawaii",2022-04-09,4,873,1615.35,0,0.35
"40%347","Hawaii",2022-04-09,4,968.6,1462.4,0,0.4
"45%347","Hawaii",2022-04-09,4,1077,1324.45,0,0.45
"1%348","Hawaii",2022-04-16,1,347.97,3591.1,1,0.01
"2.5%348","Hawaii",2022-04-16,1,423.975,3100.025,1,0.025
"5%348","Hawaii",2022-04-16,1,502.95,2680,1,0.05
"10%348","Hawaii",2022-04-16,1,617.9,2321.1,1,0.1
"15%348","Hawaii",2022-04-16,1,708,2074,1,0.15
"20%348","Hawaii",2022-04-16,1,790.8,1895,1,0.2
"25%348","Hawaii",2022-04-16,1,866,1762.25,1,0.25
"30%348","Hawaii",2022-04-16,1,947,1642,0,0.3
"35%348","Hawaii",2022-04-16,1,1025,1529,0,0.35
"40%348","Hawaii",2022-04-16,1,1095,1409,0,0.4
"45%348","Hawaii",2022-04-16,1,1170.55,1313.45,0,0.45
"1%349","Hawaii",2022-04-16,2,304.99,4148.1,1,0.01
"2.5%349","Hawaii",2022-04-16,2,365.975,3600.175,1,0.025
"5%349","Hawaii",2022-04-16,2,451.95,3141.15,0,0.05
"10%349","Hawaii",2022-04-16,2,575,2658.1,0,0.1
"15%349","Hawaii",2022-04-16,2,667.85,2364,0,0.15
"20%349","Hawaii",2022-04-16,2,757,2137,0,0.2
"25%349","Hawaii",2022-04-16,2,844,1946.5,0,0.25
"30%349","Hawaii",2022-04-16,2,931,1786.3,0,0.3
"35%349","Hawaii",2022-04-16,2,1024,1653,0,0.35
"40%349","Hawaii",2022-04-16,2,1113.6,1541,0,0.4
"45%349","Hawaii",2022-04-16,2,1215.55,1423.45,0,0.45
"1%350","Hawaii",2022-04-16,3,378,6010.19,1,0.01
"2.5%350","Hawaii",2022-04-16,3,422.975,4954.175,1,0.025
"5%350","Hawaii",2022-04-16,3,478,4127.25,0,0.05
"10%350","Hawaii",2022-04-16,3,573,3401.3,0,0.1
"15%350","Hawaii",2022-04-16,3,653.85,2908.15,0,0.15
"20%350","Hawaii",2022-04-16,3,752.6,2553.2,0,0.2
"25%350","Hawaii",2022-04-16,3,849.75,2287.25,0,0.25
"30%350","Hawaii",2022-04-16,3,944,2050.3,0,0.3
"35%350","Hawaii",2022-04-16,3,1045.65,1860,0,0.35
"40%350","Hawaii",2022-04-16,3,1154,1677.4,0,0.4
"45%350","Hawaii",2022-04-16,3,1270.1,1527.45,0,0.45
"1%351","Hawaii",2022-04-16,4,457.99,6941.27000000001,1,0.01
"2.5%351","Hawaii",2022-04-16,4,483,5699.075,0,0.025
"5%351","Hawaii",2022-04-16,4,520.95,4756.1,0,0.05
"10%351","Hawaii",2022-04-16,4,596.9,3880,0,0.1
"15%351","Hawaii",2022-04-16,4,694.85,3296.45,0,0.15
"20%351","Hawaii",2022-04-16,4,780.8,2871.4,0,0.2
"25%351","Hawaii",2022-04-16,4,871.75,2509.25,0,0.25
"30%351","Hawaii",2022-04-16,4,973,2278.3,0,0.3
"35%351","Hawaii",2022-04-16,4,1087,2051.35,0,0.35
"40%351","Hawaii",2022-04-16,4,1205.6,1846.4,0,0.4
"45%351","Hawaii",2022-04-16,4,1352,1653,0,0.45
"1%352","Hawaii",2022-04-23,1,509.47,5696.52,1,0.01
"2.5%352","Hawaii",2022-04-23,1,634.5,4995.84999999999,1,0.025
"5%352","Hawaii",2022-04-23,1,775.5,4321.8,1,0.05
"10%352","Hawaii",2022-04-23,1,965.5,3742.5,1,0.1
"15%352","Hawaii",2022-04-23,1,1126.5,3367.8,0,0.15
"20%352","Hawaii",2022-04-23,1,1252.3,3063.5,0,0.2
"25%352","Hawaii",2022-04-23,1,1376.5,2822.5,0,0.25
"30%352","Hawaii",2022-04-23,1,1504.5,2605.5,0,0.3
"35%352","Hawaii",2022-04-23,1,1610.15,2424.5,0,0.35
"40%352","Hawaii",2022-04-23,1,1740.1,2273.9,0,0.4
"45%352","Hawaii",2022-04-23,1,1884.05,2130.95,0,0.45
"1%353","Hawaii",2022-04-23,2,535.88,7650.28000000001,1,0.01
"2.5%353","Hawaii",2022-04-23,2,659,6642.1,1,0.025
"5%353","Hawaii",2022-04-23,2,809.95,5751.1,1,0.05
"10%353","Hawaii",2022-04-23,2,1047.9,4805,1,0.1
"15%353","Hawaii",2022-04-23,2,1220,4232.6,0,0.15
"20%353","Hawaii",2022-04-23,2,1375.8,3834.4,0,0.2
"25%353","Hawaii",2022-04-23,2,1535.75,3520.75,0,0.25
"30%353","Hawaii",2022-04-23,2,1706.4,3223.3,0,0.3
"35%353","Hawaii",2022-04-23,2,1877,2997.35,0,0.35
"40%353","Hawaii",2022-04-23,2,2045.6,2765.8,0,0.4
"45%353","Hawaii",2022-04-23,2,2215.55,2583,0,0.45
"1%354","Hawaii",2022-04-23,3,775.5,12568.56,1,0.01
"2.5%354","Hawaii",2022-04-23,3,848.475,10018.525,1,0.025
"5%354","Hawaii",2022-04-23,3,958.45,8409.5,1,0.05
"10%354","Hawaii",2022-04-23,3,1143.5,6773.7,1,0.1
"15%354","Hawaii",2022-04-23,3,1325.5,5794.65,1,0.15
"20%354","Hawaii",2022-04-23,3,1501.5,5113.5,0,0.2
"25%354","Hawaii",2022-04-23,3,1691,4551.25,0,0.25
"30%354","Hawaii",2022-04-23,3,1885.5,4095.4,0,0.3
"35%354","Hawaii",2022-04-23,3,2082.15,3680.85,0,0.35
"40%354","Hawaii",2022-04-23,3,2278.7,3352.1,0,0.4
"45%354","Hawaii",2022-04-23,3,2531.5,3051.85,0,0.45
"1%355","Hawaii",2022-04-23,4,1026.99,16106.28,1,0.01
"2.5%355","Hawaii",2022-04-23,4,1079,12915.1,1,0.025
"5%355","Hawaii",2022-04-23,4,1164.95,10505.1,1,0.05
"10%355","Hawaii",2022-04-23,4,1335.8,8481.4,1,0.1
"15%355","Hawaii",2022-04-23,4,1541.85,7226.15,1,0.15
"20%355","Hawaii",2022-04-23,4,1728.8,6375,0,0.2
"25%355","Hawaii",2022-04-23,4,1925.5,5574.5,0,0.25
"30%355","Hawaii",2022-04-23,4,2132.7,4944.2,0,0.3
"35%355","Hawaii",2022-04-23,4,2361.65,4412,0,0.35
"40%355","Hawaii",2022-04-23,4,2604.6,3984.4,0,0.4
"45%355","Hawaii",2022-04-23,4,2892,3611,0,0.45
"1%356","Hawaii",2022-04-30,1,1099.49,12394.1,1,0.01
"2.5%356","Hawaii",2022-04-30,1,1399.45,11154.6,1,0.025
"5%356","Hawaii",2022-04-30,1,1717.35,9756.6,1,0.05
"10%356","Hawaii",2022-04-30,1,2145.2,8254.00000000001,1,0.1
"15%356","Hawaii",2022-04-30,1,2482.35,7458.8,1,0.15
"20%356","Hawaii",2022-04-30,1,2778.5,6813.9,1,0.2
"25%356","Hawaii",2022-04-30,1,3046.25,6287.25,1,0.25
"30%356","Hawaii",2022-04-30,1,3322.2,5776.2,1,0.3
"35%356","Hawaii",2022-04-30,1,3571.8,5403.2,1,0.35
"40%356","Hawaii",2022-04-30,1,3856.5,5003.9,1,0.4
"45%356","Hawaii",2022-04-30,1,4121.05,4695.4,1,0.45
"1%357","Hawaii",2022-04-30,2,1188.99,17768.51,1,0.01
"2.5%357","Hawaii",2022-04-30,2,1512.975,15235.175,1,0.025
"5%357","Hawaii",2022-04-30,2,1840.95,13165.55,1,0.05
"10%357","Hawaii",2022-04-30,2,2317.9,10853.1,1,0.1
"15%357","Hawaii",2022-04-30,2,2761,9543.3,1,0.15
"20%357","Hawaii",2022-04-30,2,3172,8653.4,1,0.2
"25%357","Hawaii",2022-04-30,2,3574.5,7950.25,1,0.25
"30%357","Hawaii",2022-04-30,2,3947.7,7348.8,1,0.3
"35%357","Hawaii",2022-04-30,2,4333,6858.35,1,0.35
"40%357","Hawaii",2022-04-30,2,4697.6,6327.8,1,0.4
"45%357","Hawaii",2022-04-30,2,5088.55,5910,1,0.45
"1%358","Hawaii",2022-04-30,3,1824.48,28845.1100000001,1,0.01
"2.5%358","Hawaii",2022-04-30,3,1995.5,24215.325,1,0.025
"5%358","Hawaii",2022-04-30,3,2218.45,20077.55,1,0.05
"10%358","Hawaii",2022-04-30,3,2660.2,15690.5,1,0.1
"15%358","Hawaii",2022-04-30,3,3100.35,13287.65,1,0.15
"20%358","Hawaii",2022-04-30,3,3525.3,11761.3,1,0.2
"25%358","Hawaii",2022-04-30,3,3936.25,10449,1,0.25
"30%358","Hawaii",2022-04-30,3,4354.2,9567.3,1,0.3
"35%358","Hawaii",2022-04-30,3,4836.45,8679.65000000001,1,0.35
"40%358","Hawaii",2022-04-30,3,5379.1,7882.9,1,0.4
"45%358","Hawaii",2022-04-30,3,5951.5,7167.4,1,0.45
"1%359","Hawaii",2022-04-30,4,2253.96,34711.8,1,0.01
"2.5%359","Hawaii",2022-04-30,4,2355,28892.525,1,0.025
"5%359","Hawaii",2022-04-30,4,2530,23533,1,0.05
"10%359","Hawaii",2022-04-30,4,2932.9,18951.2,1,0.1
"15%359","Hawaii",2022-04-30,4,3316,15825.8,1,0.15
"20%359","Hawaii",2022-04-30,4,3734.8,13607.2,1,0.2
"25%359","Hawaii",2022-04-30,4,4155.75,12056.25,1,0.25
"30%359","Hawaii",2022-04-30,4,4651.4,10666.6,1,0.3
"35%359","Hawaii",2022-04-30,4,5183,9671.7,1,0.35
"40%359","Hawaii",2022-04-30,4,5800.2,8743.8,0,0.4
"45%359","Hawaii",2022-04-30,4,6467,8001.25,0,0.45
"1%360","Hawaii",2022-05-07,1,1501.39,15324.9,1,0.01
"2.5%360","Hawaii",2022-05-07,1,1875.375,13297.575,1,0.025
"5%360","Hawaii",2022-05-07,1,2254.5,11906.95,1,0.05
"10%360","Hawaii",2022-05-07,1,2728.4,10137.8,1,0.1
"15%360","Hawaii",2022-05-07,1,3153.35,9173.25,1,0.15
"20%360","Hawaii",2022-05-07,1,3520.1,8397.7,1,0.2
"25%360","Hawaii",2022-05-07,1,3867,7777.75,1,0.25
"30%360","Hawaii",2022-05-07,1,4172.9,7241.5,1,0.3
"35%360","Hawaii",2022-05-07,1,4504.8,6730.55,1,0.35
"40%360","Hawaii",2022-05-07,1,4833.5,6320.9,1,0.4
"45%360","Hawaii",2022-05-07,1,5182.5,5911.5,1,0.45
"1%361","Hawaii",2022-05-07,2,1472.47,21752.06,1,0.01
"2.5%361","Hawaii",2022-05-07,2,1825.275,18881,1,0.025
"5%361","Hawaii",2022-05-07,2,2258.35,16668,1,0.05
"10%361","Hawaii",2022-05-07,2,2974.1,13993.8,1,0.1
"15%361","Hawaii",2022-05-07,2,3509.2,12164.65,1,0.15
"20%361","Hawaii",2022-05-07,2,4039.5,11118.5,1,0.2
"25%361","Hawaii",2022-05-07,2,4540.25,10242.5,1,0.25
"30%361","Hawaii",2022-05-07,2,5003.9,9312.1,1,0.3
"35%361","Hawaii",2022-05-07,2,5498.45,8613.55,1,0.35
"40%361","Hawaii",2022-05-07,2,5915.5,7986.1,1,0.4
"45%361","Hawaii",2022-05-07,2,6423.15,7451.5,1,0.45
"1%362","Hawaii",2022-05-07,3,2066.98,35975.02,1,0.01
"2.5%362","Hawaii",2022-05-07,3,2248.9,29301.5249999999,1,0.025
"5%362","Hawaii",2022-05-07,3,2572.95,23926.15,1,0.05
"10%362","Hawaii",2022-05-07,3,3111.7,18818,1,0.1
"15%362","Hawaii",2022-05-07,3,3679.25,16379.8,1,0.15
"20%362","Hawaii",2022-05-07,3,4248.8,14568.2,1,0.2
"25%362","Hawaii",2022-05-07,3,4821.25,13081.25,1,0.25
"30%362","Hawaii",2022-05-07,3,5446.7,11793.1,1,0.3
"35%362","Hawaii",2022-05-07,3,6077.65,10746.05,1,0.35
"40%362","Hawaii",2022-05-07,3,6662.2,9763.4,1,0.4
"45%362","Hawaii",2022-05-07,3,7277.65,8851.9,0,0.45
"1%363","Hawaii",2022-05-07,4,2856.5,43720.4800000001,1,0.01
"2.5%363","Hawaii",2022-05-07,4,2996.425,35255.25,1,0.025
"5%363","Hawaii",2022-05-07,4,3202.45,29327.3,1,0.05
"10%363","Hawaii",2022-05-07,4,3644.4,23341.8,1,0.1
"15%363","Hawaii",2022-05-07,4,4172.75,19638.65,1,0.15
"20%363","Hawaii",2022-05-07,4,4661.5,17029.9,1,0.2
"25%363","Hawaii",2022-05-07,4,5299,15078.75,1,0.25
"30%363","Hawaii",2022-05-07,4,5936.5,13341.1,1,0.3
"35%363","Hawaii",2022-05-07,4,6612.15,12037.85,1,0.35
"40%363","Hawaii",2022-05-07,4,7278.1,10774.9,1,0.4
"45%363","Hawaii",2022-05-07,4,7970.6,9724.3,1,0.45
"1%364","Hawaii",2022-05-14,1,1923.9,20016.41,1,0.01
"2.5%364","Hawaii",2022-05-14,1,2387.7,17250.7,1,0.025
"5%364","Hawaii",2022-05-14,1,2929.8,15218.3,1,0.05
"10%364","Hawaii",2022-05-14,1,3587.9,13308.1,1,0.1
"15%364","Hawaii",2022-05-14,1,4097.7,11982.3,1,0.15
"20%364","Hawaii",2022-05-14,1,4573.8,10949.4,1,0.2
"25%364","Hawaii",2022-05-14,1,5064.75,10136,1,0.25
"30%364","Hawaii",2022-05-14,1,5483.4,9435.3,1,0.3
"35%364","Hawaii",2022-05-14,1,5881.6,8850,1,0.35
"40%364","Hawaii",2022-05-14,1,6321.2,8278,1,0.4
"45%364","Hawaii",2022-05-14,1,6781.65,7742,1,0.45
"1%365","Hawaii",2022-05-14,2,1885.92,28849.21,1,0.01
"2.5%365","Hawaii",2022-05-14,2,2391.825,24406.175,1,0.025
"5%365","Hawaii",2022-05-14,2,2978.8,20563,1,0.05
"10%365","Hawaii",2022-05-14,2,3713.6,17333.7,1,0.1
"15%365","Hawaii",2022-05-14,2,4460.55,15451.85,1,0.15
"20%365","Hawaii",2022-05-14,2,5058.6,13901.2,1,0.2
"25%365","Hawaii",2022-05-14,2,5663,12766.5,1,0.25
"30%365","Hawaii",2022-05-14,2,6238.7,11719.6,1,0.3
"35%365","Hawaii",2022-05-14,2,6832,10862,1,0.35
"40%365","Hawaii",2022-05-14,2,7416.8,10117.8,1,0.4
"45%365","Hawaii",2022-05-14,2,8051,9362.25,1,0.45
"1%366","Hawaii",2022-05-14,3,2579.45,41575.07,1,0.01
"2.5%366","Hawaii",2022-05-14,3,2829.25,35048.6,1,0.025
"5%366","Hawaii",2022-05-14,3,3230.5,29542,1,0.05
"10%366","Hawaii",2022-05-14,3,3984.5,23880.3,1,0.1
"15%366","Hawaii",2022-05-14,3,4662.6,20651.95,1,0.15
"20%366","Hawaii",2022-05-14,3,5325.3,18209.9,1,0.2
"25%366","Hawaii",2022-05-14,3,6081,16013.75,1,0.25
"30%366","Hawaii",2022-05-14,3,6768.2,14560.8,1,0.3
"35%366","Hawaii",2022-05-14,3,7501.15,13244.2,1,0.35
"40%366","Hawaii",2022-05-14,3,8330.7,12070.9,0,0.4
"45%366","Hawaii",2022-05-14,3,9185.15,10988.3,0,0.45
"1%367","Hawaii",2022-05-14,4,3539.98,51836.93,1,0.01
"2.5%367","Hawaii",2022-05-14,4,3692.95,41588.675,1,0.025
"5%367","Hawaii",2022-05-14,4,3977.95,34978.55,1,0.05
"10%367","Hawaii",2022-05-14,4,4571.9,28417.8,1,0.1
"15%367","Hawaii",2022-05-14,4,5234.4,24083.2,1,0.15
"20%367","Hawaii",2022-05-14,4,5876.8,20618.8,1,0.2
"25%367","Hawaii",2022-05-14,4,6604.75,18560.25,1,0.25
"30%367","Hawaii",2022-05-14,4,7328.4,16568.6,1,0.3
"35%367","Hawaii",2022-05-14,4,8129.25,14902.35,0,0.35
"40%367","Hawaii",2022-05-14,4,9010.2,13387,0,0.4
"45%367","Hawaii",2022-05-14,4,10003.55,12130.45,0,0.45
"1%368","Hawaii",2022-05-21,1,2221.36,22983.59,1,0.01
"2.5%368","Hawaii",2022-05-21,1,2701.475,20656.05,1,0.025
"5%368","Hawaii",2022-05-21,1,3301.3,18232.55,1,0.05
"10%368","Hawaii",2022-05-21,1,4012.5,15462.8,1,0.1
"15%368","Hawaii",2022-05-21,1,4702.5,13778.65,1,0.15
"20%368","Hawaii",2022-05-21,1,5292.5,12549.7,1,0.2
"25%368","Hawaii",2022-05-21,1,5799.75,11643.5,1,0.25
"30%368","Hawaii",2022-05-21,1,6308.4,10887.8,1,0.3
"35%368","Hawaii",2022-05-21,1,6848.75,10212.9,1,0.35
"40%368","Hawaii",2022-05-21,1,7316.5,9591.3,1,0.4
"45%368","Hawaii",2022-05-21,1,7868.5,8975.95,1,0.45
"1%369","Hawaii",2022-05-21,2,2121.18,29630.56,1,0.01
"2.5%369","Hawaii",2022-05-21,2,2618.475,26155.475,1,0.025
"5%369","Hawaii",2022-05-21,2,3202.3,22403.9,1,0.05
"10%369","Hawaii",2022-05-21,2,4184.5,18677.5,1,0.1
"15%369","Hawaii",2022-05-21,2,4947.5,16717.25,1,0.15
"20%369","Hawaii",2022-05-21,2,5617.3,15101.1,1,0.2
"25%369","Hawaii",2022-05-21,2,6322.5,13794.5,1,0.25
"30%369","Hawaii",2022-05-21,2,6935.3,12770.8,1,0.3
"35%369","Hawaii",2022-05-21,2,7553.15,11880.9,1,0.35
"40%369","Hawaii",2022-05-21,2,8152.1,10994.3,0,0.4
"45%369","Hawaii",2022-05-21,2,8827.45,10258.55,0,0.45
"1%370","Hawaii",2022-05-21,3,2413.77,43467.33,1,0.01
"2.5%370","Hawaii",2022-05-21,3,2713.925,36304.225,1,0.025
"5%370","Hawaii",2022-05-21,3,3103.9,30721.75,1,0.05
"10%370","Hawaii",2022-05-21,3,3905.9,25155.5,1,0.1
"15%370","Hawaii",2022-05-21,3,4565.9,21177.35,1,0.15
"20%370","Hawaii",2022-05-21,3,5276.4,18532.4,1,0.2
"25%370","Hawaii",2022-05-21,3,5927,16585.5,1,0.25
"30%370","Hawaii",2022-05-21,3,6705.4,14928.1,1,0.3
"35%370","Hawaii",2022-05-21,3,7531.65,13592.05,1,0.35
"40%370","Hawaii",2022-05-21,3,8428.4,12296.2,0,0.4
"45%370","Hawaii",2022-05-21,3,9372.55,11302.6,0,0.45
"1%371","Hawaii",2022-05-21,4,3329,52939.45,1,0.01
"2.5%371","Hawaii",2022-05-21,4,3494,43657.5249999999,1,0.025
"5%371","Hawaii",2022-05-21,4,3783.95,36401.55,1,0.05
"10%371","Hawaii",2022-05-21,4,4327.8,28449.3,1,0.1
"15%371","Hawaii",2022-05-21,4,4941.85,23984.05,1,0.15
"20%371","Hawaii",2022-05-21,4,5578.6,20899.8,1,0.2
"25%371","Hawaii",2022-05-21,4,6302,18446.5,1,0.25
"30%371","Hawaii",2022-05-21,4,7085.4,16434.6,1,0.3
"35%371","Hawaii",2022-05-21,4,7851.25,14801.55,0,0.35
"40%371","Hawaii",2022-05-21,4,8754.2,13273,0,0.4
"45%371","Hawaii",2022-05-21,4,9738.05,12058.45,0,0.45
"1%372","Hawaii",2022-05-28,1,2511.93,28060.93,1,0.01
"2.5%372","Hawaii",2022-05-28,1,3180.25,23948.625,1,0.025
"5%372","Hawaii",2022-05-28,1,3914.85,21446.95,1,0.05
"10%372","Hawaii",2022-05-28,1,4875.8,18499.2,1,0.1
"15%372","Hawaii",2022-05-28,1,5685.7,16591.1,1,0.15
"20%372","Hawaii",2022-05-28,1,6377.6,15156.4,1,0.2
"25%372","Hawaii",2022-05-28,1,6992.5,14021.25,1,0.25
"30%372","Hawaii",2022-05-28,1,7614.8,12985.1,1,0.3
"35%372","Hawaii",2022-05-28,1,8229.65,12163.7,0,0.35
"40%372","Hawaii",2022-05-28,1,8822.6,11388.6,0,0.4
"45%372","Hawaii",2022-05-28,1,9451.1,10776.45,0,0.45
"1%373","Hawaii",2022-05-28,2,2882.92,36152.38,1,0.01
"2.5%373","Hawaii",2022-05-28,2,3445.825,30818.1,1,0.025
"5%373","Hawaii",2022-05-28,2,4147.8,27003.25,1,0.05
"10%373","Hawaii",2022-05-28,2,5105.9,22496.3,1,0.1
"15%373","Hawaii",2022-05-28,2,5866.55,19720.6,1,0.15
"20%373","Hawaii",2022-05-28,2,6613.6,17873.8,1,0.2
"25%373","Hawaii",2022-05-28,2,7346.75,16406,1,0.25
"30%373","Hawaii",2022-05-28,2,8133,15106.1,0,0.3
"35%373","Hawaii",2022-05-28,2,8870.3,13947.7,0,0.35
"40%373","Hawaii",2022-05-28,2,9604.2,12886.4,0,0.4
"45%373","Hawaii",2022-05-28,2,10301.2,12018,0,0.45
"1%374","Hawaii",2022-05-28,3,3109.89,49034.9000000001,1,0.01
"2.5%374","Hawaii",2022-05-28,3,3414.675,39869.0749999999,1,0.025
"5%374","Hawaii",2022-05-28,3,3955.85,34047.15,1,0.05
"10%374","Hawaii",2022-05-28,3,4851,28524.8,1,0.1
"15%374","Hawaii",2022-05-28,3,5616.4,24619.8,1,0.15
"20%374","Hawaii",2022-05-28,3,6353.6,21615.6,1,0.2
"25%374","Hawaii",2022-05-28,3,7207,19221,0,0.25
