"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"5%234","Missouri",2021-09-25,3,4103,37003.85,1,0.05
"10%234","Missouri",2021-09-25,3,4714.7,29374.8,1,0.1
"15%234","Missouri",2021-09-25,3,5383.85,24743.75,1,0.15
"20%234","Missouri",2021-09-25,3,6031.8,21492.6,1,0.2
"25%234","Missouri",2021-09-25,3,6752.5,18907.75,1,0.25
"30%234","Missouri",2021-09-25,3,7568,17022,1,0.3
"35%234","Missouri",2021-09-25,3,8423,15427.35,0,0.35
"40%234","Missouri",2021-09-25,3,9267.6,13895,0,0.4
"45%234","Missouri",2021-09-25,3,10410.1,12604.15,0,0.45
"1%235","Missouri",2021-09-25,4,3510,54787.31,1,0.01
"2.5%235","Missouri",2021-09-25,4,3676.95,44470.125,1,0.025
"5%235","Missouri",2021-09-25,4,4022.85,37472.35,1,0.05
"10%235","Missouri",2021-09-25,4,4569.9,29298.4,1,0.1
"15%235","Missouri",2021-09-25,4,5199.85,24839.15,1,0.15
"20%235","Missouri",2021-09-25,4,5859.8,21529.8,1,0.2
"25%235","Missouri",2021-09-25,4,6564.25,19000.5,1,0.25
"30%235","Missouri",2021-09-25,4,7259.2,16724.5,0,0.3
"35%235","Missouri",2021-09-25,4,8021.95,14729.45,0,0.35
"40%235","Missouri",2021-09-25,4,8921,13465,0,0.4
"45%235","Missouri",2021-09-25,4,9924.1,12177.9,0,0.45
"1%236","Missouri",2021-10-02,1,3232.45,49068.88,1,0.01
"2.5%236","Missouri",2021-10-02,1,3394.45,39402.375,1,0.025
"5%236","Missouri",2021-10-02,1,3707.45,32910.65,1,0.05
"10%236","Missouri",2021-10-02,1,4275.4,26450.5,1,0.1
"15%236","Missouri",2021-10-02,1,4906.05,22327.05,1,0.15
"20%236","Missouri",2021-10-02,1,5538.9,19415.1,1,0.2
"25%236","Missouri",2021-10-02,1,6208.75,17115.5,1,0.25
"30%236","Missouri",2021-10-02,1,6949.5,15432.7,1,0.3
"35%236","Missouri",2021-10-02,1,7672.05,13845.9,1,0.35
"40%236","Missouri",2021-10-02,1,8413.7,12453.9,1,0.4
"45%236","Missouri",2021-10-02,1,9301.55,11298.4,0,0.45
"1%237","Missouri",2021-10-02,2,3152.99,44110.2900000001,1,0.01
"2.5%237","Missouri",2021-10-02,2,3276.975,36792.975,1,0.025
"5%237","Missouri",2021-10-02,2,3483.95,31045.95,1,0.05
"10%237","Missouri",2021-10-02,2,3970.8,24117.2,1,0.1
"15%237","Missouri",2021-10-02,2,4461.85,20240.65,1,0.15
"20%237","Missouri",2021-10-02,2,5027.8,17869.2,1,0.2
"25%237","Missouri",2021-10-02,2,5676.75,15957.75,1,0.25
"30%237","Missouri",2021-10-02,2,6288.8,14323,1,0.3
"35%237","Missouri",2021-10-02,2,7018,12801.05,1,0.35
"40%237","Missouri",2021-10-02,2,7839.8,11495.4,0,0.4
"45%237","Missouri",2021-10-02,2,8628.55,10433.9,0,0.45
"1%238","Missouri",2021-10-02,3,2872.5,44060.9200000001,1,0.01
"2.5%238","Missouri",2021-10-02,3,3005.45,35832.325,1,0.025
"5%238","Missouri",2021-10-02,3,3233.35,29466.5,1,0.05
"10%238","Missouri",2021-10-02,3,3670.5,22881,1,0.1
"15%238","Missouri",2021-10-02,3,4144.9,19529.95,1,0.15
"20%238","Missouri",2021-10-02,3,4726.9,17023.5,1,0.2
"25%238","Missouri",2021-10-02,3,5335.75,15047.5,1,0.25
"30%238","Missouri",2021-10-02,3,5958.5,13473.2,1,0.3
"35%238","Missouri",2021-10-02,3,6597.7,12009.7,1,0.35
"40%238","Missouri",2021-10-02,3,7237.7,10790.1,0,0.4
"45%238","Missouri",2021-10-02,3,7923.05,9681.3,0,0.45
"1%239","Missouri",2021-10-02,4,2592.48,40309.98,1,0.01
"2.5%239","Missouri",2021-10-02,4,2705.5,32625.1,1,0.025
"5%239","Missouri",2021-10-02,4,2889.4,26972.6,1,0.05
"10%239","Missouri",2021-10-02,4,3343.2,21244.7,1,0.1
"15%239","Missouri",2021-10-02,4,3848.2,18037.8,1,0.15
"20%239","Missouri",2021-10-02,4,4417.7,15566.3,1,0.2
"25%239","Missouri",2021-10-02,4,4966.5,13642.75,1,0.25
"30%239","Missouri",2021-10-02,4,5527,12168.1,1,0.3
"35%239","Missouri",2021-10-02,4,6120.5,10937.85,1,0.35
"40%239","Missouri",2021-10-02,4,6789.1,9875.7,0,0.4
"45%239","Missouri",2021-10-02,4,7495.05,9046.95,0,0.45
"1%240","Missouri",2021-10-09,1,2741.5,38724.67,1,0.01
"2.5%240","Missouri",2021-10-09,1,2861.5,32324.7749999999,1,0.025
"5%240","Missouri",2021-10-09,1,3064.45,26674.85,1,0.05
"10%240","Missouri",2021-10-09,1,3505.4,21167.9,1,0.1
"15%240","Missouri",2021-10-09,1,3993.35,17923.65,1,0.15
"20%240","Missouri",2021-10-09,1,4442.5,15455.9,1,0.2
"25%240","Missouri",2021-10-09,1,4982.25,13698,1,0.25
"30%240","Missouri",2021-10-09,1,5552.5,12225,1,0.3
"35%240","Missouri",2021-10-09,1,6150.4,11052,1,0.35
"40%240","Missouri",2021-10-09,1,6787.5,10035.9,1,0.4
"45%240","Missouri",2021-10-09,1,7495.5,9137.3,1,0.45
"1%241","Missouri",2021-10-09,2,2273.49,34547.2200000001,1,0.01
"2.5%241","Missouri",2021-10-09,2,2396.5,28829.3,1,0.025
"5%241","Missouri",2021-10-09,2,2587.5,23924.65,1,0.05
"10%241","Missouri",2021-10-09,2,3016.3,19012.5,1,0.1
"15%241","Missouri",2021-10-09,2,3424.05,16227.95,1,0.15
"20%241","Missouri",2021-10-09,2,3875.5,14035.7,1,0.2
"25%241","Missouri",2021-10-09,2,4358.5,12444.25,1,0.25
"30%241","Missouri",2021-10-09,2,4856.5,11115.8,1,0.3
"35%241","Missouri",2021-10-09,2,5422.5,10021.85,1,0.35
"40%241","Missouri",2021-10-09,2,5962.5,8944.9,1,0.4
"45%241","Missouri",2021-10-09,2,6597.15,8071.4,1,0.45
"1%242","Missouri",2021-10-09,3,2150.48,32089.39,1,0.01
"2.5%242","Missouri",2021-10-09,3,2245.475,26743.775,1,0.025
"5%242","Missouri",2021-10-09,3,2414.45,22038.1,1,0.05
"10%242","Missouri",2021-10-09,3,2736.2,17163.2,1,0.1
"15%242","Missouri",2021-10-09,3,3095.5,14503.7,1,0.15
"20%242","Missouri",2021-10-09,3,3450.5,12486.5,1,0.2
"25%242","Missouri",2021-10-09,3,3879.25,11269,1,0.25
"30%242","Missouri",2021-10-09,3,4337.5,9975.4,1,0.3
"35%242","Missouri",2021-10-09,3,4787.45,8954.2,1,0.35
"40%242","Missouri",2021-10-09,3,5320.9,7943.5,1,0.4
"45%242","Missouri",2021-10-09,3,5887.55,7210.5,1,0.45
"1%243","Missouri",2021-10-09,4,1793.5,27608.35,1,0.01
"2.5%243","Missouri",2021-10-09,4,1869.5,22413.15,1,0.025
"5%243","Missouri",2021-10-09,4,2024.4,18676.9,1,0.05
"10%243","Missouri",2021-10-09,4,2355.5,14751.5,1,0.1
"15%243","Missouri",2021-10-09,4,2709.2,12779.5,1,0.15
"20%243","Missouri",2021-10-09,4,3057.5,11122.3,1,0.2
"25%243","Missouri",2021-10-09,4,3435.5,9829.25,1,0.25
"30%243","Missouri",2021-10-09,4,3823.6,8803.1,1,0.3
"35%243","Missouri",2021-10-09,4,4222.15,7893.85,1,0.35
"40%243","Missouri",2021-10-09,4,4720.7,7091.3,0,0.4
"45%243","Missouri",2021-10-09,4,5250.05,6369.4,0,0.45
"1%244","Missouri",2021-10-16,1,2265.96,32805.23,1,0.01
"2.5%244","Missouri",2021-10-16,1,2363.975,27299.875,1,0.025
"5%244","Missouri",2021-10-16,1,2525.95,22351.15,1,0.05
"10%244","Missouri",2021-10-16,1,2883.9,17607.3,1,0.1
"15%244","Missouri",2021-10-16,1,3264.4,14786.2,1,0.15
"20%244","Missouri",2021-10-16,1,3663,12879.6,1,0.2
"25%244","Missouri",2021-10-16,1,4072,11375.5,1,0.25
"30%244","Missouri",2021-10-16,1,4541.4,10237,1,0.3
"35%244","Missouri",2021-10-16,1,5006.6,9213.4,1,0.35
"40%244","Missouri",2021-10-16,1,5536.2,8217.2,1,0.4
"45%244","Missouri",2021-10-16,1,6036.55,7337.45,1,0.45
"1%245","Missouri",2021-10-16,2,1843.5,27737.85,1,0.01
"2.5%245","Missouri",2021-10-16,2,1938.425,22194.675,1,0.025
"5%245","Missouri",2021-10-16,2,2091.45,18296.6,1,0.05
"10%245","Missouri",2021-10-16,2,2409.4,14453.6,1,0.1
"15%245","Missouri",2021-10-16,2,2701.2,12330,1,0.15
"20%245","Missouri",2021-10-16,2,3072.3,10749.5,1,0.2
"25%245","Missouri",2021-10-16,2,3468.25,9526.75,1,0.25
"30%245","Missouri",2021-10-16,2,3855.6,8613.8,1,0.3
"35%245","Missouri",2021-10-16,2,4289.8,7701.2,1,0.35
"40%245","Missouri",2021-10-16,2,4779.7,7020.9,1,0.4
"45%245","Missouri",2021-10-16,2,5211.6,6314.3,0,0.45
"1%246","Missouri",2021-10-16,3,1467.49,23929.62,1,0.01
"2.5%246","Missouri",2021-10-16,3,1535.475,19260.05,1,0.025
"5%246","Missouri",2021-10-16,3,1660.45,15969.15,1,0.05
"10%246","Missouri",2021-10-16,3,1980.3,12730.2,1,0.1
"15%246","Missouri",2021-10-16,3,2266.5,10734.8,1,0.15
"20%246","Missouri",2021-10-16,3,2553.5,9397.5,1,0.2
"25%246","Missouri",2021-10-16,3,2864.25,8258,1,0.25
"30%246","Missouri",2021-10-16,3,3221.9,7387.8,0,0.3
"35%246","Missouri",2021-10-16,3,3622.8,6710.55,0,0.35
"40%246","Missouri",2021-10-16,3,4064.7,6036.9,0,0.4
"45%246","Missouri",2021-10-16,3,4475.05,5481.5,0,0.45
"1%247","Missouri",2021-10-16,4,1330.5,20867.65,1,0.01
"2.5%247","Missouri",2021-10-16,4,1392.5,17080.65,1,0.025
"5%247","Missouri",2021-10-16,4,1495.5,14100.35,1,0.05
"10%247","Missouri",2021-10-16,4,1730.4,10886.2,1,0.1
"15%247","Missouri",2021-10-16,4,1972.35,9328.8,0,0.15
"20%247","Missouri",2021-10-16,4,2245.9,8144.7,0,0.2
"25%247","Missouri",2021-10-16,4,2523.5,7143.75,0,0.25
"30%247","Missouri",2021-10-16,4,2830.6,6439.8,0,0.3
"35%247","Missouri",2021-10-16,4,3179.5,5794.25,0,0.35
"40%247","Missouri",2021-10-16,4,3504.7,5180.9,0,0.4
"45%247","Missouri",2021-10-16,4,3853.5,4649.3,0,0.45
"1%248","Missouri",2021-10-23,1,1738.49,29556.62,1,0.01
"2.5%248","Missouri",2021-10-23,1,1831.45,23102.1,1,0.025
"5%248","Missouri",2021-10-23,1,1994.5,18879,1,0.05
"10%248","Missouri",2021-10-23,1,2350.3,15461.2,1,0.1
"15%248","Missouri",2021-10-23,1,2667.5,12951.45,1,0.15
"20%248","Missouri",2021-10-23,1,3010.5,11199.3,1,0.2
"25%248","Missouri",2021-10-23,1,3439.75,9976,1,0.25
"30%248","Missouri",2021-10-23,1,3867.2,8955.8,1,0.3
"35%248","Missouri",2021-10-23,1,4238.5,8075.85,1,0.35
"40%248","Missouri",2021-10-23,1,4776.7,7235.1,1,0.4
"45%248","Missouri",2021-10-23,1,5317.15,6553.85,0,0.45
"1%249","Missouri",2021-10-23,2,1658,24816.87,1,0.01
"2.5%249","Missouri",2021-10-23,2,1731.975,19950.45,1,0.025
"5%249","Missouri",2021-10-23,2,1852.95,16664.15,1,0.05
"10%249","Missouri",2021-10-23,2,2107.9,13205.2,1,0.1
"15%249","Missouri",2021-10-23,2,2397.4,11263.55,1,0.15
"20%249","Missouri",2021-10-23,2,2694.8,9875.2,1,0.2
"25%249","Missouri",2021-10-23,2,3064,8755.75,1,0.25
"30%249","Missouri",2021-10-23,2,3443,7822,1,0.3
"35%249","Missouri",2021-10-23,2,3832.3,7048.75,0,0.35
"40%249","Missouri",2021-10-23,2,4264.2,6330.8,0,0.4
"45%249","Missouri",2021-10-23,2,4682.75,5662.45,0,0.45
"1%250","Missouri",2021-10-23,3,1447.99,21905.76,1,0.01
"2.5%250","Missouri",2021-10-23,3,1516.95,17896.1,1,0.025
"5%250","Missouri",2021-10-23,3,1643.95,14453.45,1,0.05
"10%250","Missouri",2021-10-23,3,1877.5,11879,1,0.1
"15%250","Missouri",2021-10-23,3,2148,9875,1,0.15
"20%250","Missouri",2021-10-23,3,2388,8579.4,0,0.2
"25%250","Missouri",2021-10-23,3,2689.75,7508.75,0,0.25
"30%250","Missouri",2021-10-23,3,2955.7,6650.9,0,0.3
"35%250","Missouri",2021-10-23,3,3271.65,5988.7,0,0.35
"40%250","Missouri",2021-10-23,3,3598.6,5441.4,0,0.4
"45%250","Missouri",2021-10-23,3,3997,4920,0,0.45
"1%251","Missouri",2021-10-23,4,1232.49,19501.18,1,0.01
"2.5%251","Missouri",2021-10-23,4,1298.475,15350.85,0,0.025
"5%251","Missouri",2021-10-23,4,1396.5,12659,0,0.05
"10%251","Missouri",2021-10-23,4,1626.4,10080.7,0,0.1
"15%251","Missouri",2021-10-23,4,1838.5,8509.1,0,0.15
"20%251","Missouri",2021-10-23,4,2064.5,7407.7,0,0.2
"25%251","Missouri",2021-10-23,4,2316.75,6530.5,0,0.25
"30%251","Missouri",2021-10-23,4,2564.5,5898.8,0,0.3
"35%251","Missouri",2021-10-23,4,2870.75,5348.2,0,0.35
"40%251","Missouri",2021-10-23,4,3174.1,4814.3,0,0.4
"45%251","Missouri",2021-10-23,4,3500.7,4287.85,0,0.45
"1%252","Missouri",2021-10-30,1,2089.48,29860.19,1,0.01
"2.5%252","Missouri",2021-10-30,1,2192.475,24905.3,1,0.025
"5%252","Missouri",2021-10-30,1,2335.4,20328.65,1,0.05
"10%252","Missouri",2021-10-30,1,2638.3,15796.7,1,0.1
"15%252","Missouri",2021-10-30,1,2974.5,13236.5,1,0.15
"20%252","Missouri",2021-10-30,1,3347.5,11672.1,1,0.2
"25%252","Missouri",2021-10-30,1,3770.5,10276.5,1,0.25
"30%252","Missouri",2021-10-30,1,4179.9,9201.8,1,0.3
"35%252","Missouri",2021-10-30,1,4572.8,8298.85,1,0.35
"40%252","Missouri",2021-10-30,1,5012.1,7473.3,0,0.4
"45%252","Missouri",2021-10-30,1,5543.45,6762.85,0,0.45
"1%253","Missouri",2021-10-30,2,1906.49,27483.07,1,0.01
"2.5%253","Missouri",2021-10-30,2,1989.5,21993.525,1,0.025
"5%253","Missouri",2021-10-30,2,2149.5,18362.35,1,0.05
"10%253","Missouri",2021-10-30,2,2465.5,14744.1,1,0.1
"15%253","Missouri",2021-10-30,2,2820.35,12601.25,1,0.15
"20%253","Missouri",2021-10-30,2,3148.1,10908.1,1,0.2
"25%253","Missouri",2021-10-30,2,3506.75,9637.75000000001,1,0.25
"30%253","Missouri",2021-10-30,2,3881.2,8594.2,0,0.3
"35%253","Missouri",2021-10-30,2,4298.5,7756.55,0,0.35
"40%253","Missouri",2021-10-30,2,4717.1,6969.9,0,0.4
"45%253","Missouri",2021-10-30,2,5199.05,6300.4,0,0.45
"1%254","Missouri",2021-10-30,3,1716.98,26515.85,1,0.01
"2.5%254","Missouri",2021-10-30,3,1807.975,20840.7,1,0.025
"5%254","Missouri",2021-10-30,3,1929.95,17016.5,0,0.05
"10%254","Missouri",2021-10-30,3,2226.9,13755.1,0,0.1
"15%254","Missouri",2021-10-30,3,2552,11767.75,0,0.15
"20%254","Missouri",2021-10-30,3,2888.8,10170.2,0,0.2
"25%254","Missouri",2021-10-30,3,3242.75,8987,0,0.25
"30%254","Missouri",2021-10-30,3,3610.7,8079.6,0,0.3
"35%254","Missouri",2021-10-30,3,4006,7311.45000000001,0,0.35
"40%254","Missouri",2021-10-30,3,4409.2,6565.4,0,0.4
"45%254","Missouri",2021-10-30,3,4900.65,5969.9,0,0.45
"1%255","Missouri",2021-10-30,4,1733.48,25003.57,1,0.01
"2.5%255","Missouri",2021-10-30,4,1799.4,20966.375,1,0.025
"5%255","Missouri",2021-10-30,4,1931.35,17064.8,1,0.05
"10%255","Missouri",2021-10-30,4,2203.5,13427.6,1,0.1
"15%255","Missouri",2021-10-30,4,2495.35,11066.55,1,0.15
"20%255","Missouri",2021-10-30,4,2821.1,9812.9,1,0.2
"25%255","Missouri",2021-10-30,4,3163.5,8668.75,1,0.25
"30%255","Missouri",2021-10-30,4,3495.2,7741.4,1,0.3
"35%255","Missouri",2021-10-30,4,3850.8,6946.85,0,0.35
"40%255","Missouri",2021-10-30,4,4241.9,6301.5,0,0.4
"45%255","Missouri",2021-10-30,4,4676.05,5644.95,0,0.45
"1%256","Missouri",2021-11-06,1,2261.47,38262.09,1,0.01
"2.5%256","Missouri",2021-11-06,1,2370.45,30429.425,1,0.025
"5%256","Missouri",2021-11-06,1,2571.5,24618.7,1,0.05
"10%256","Missouri",2021-11-06,1,2962.3,19768.3,1,0.1
"15%256","Missouri",2021-11-06,1,3365.2,16759.25,1,0.15
"20%256","Missouri",2021-11-06,1,3809.5,14386.7,1,0.2
"25%256","Missouri",2021-11-06,1,4341,12595.5,1,0.25
"30%256","Missouri",2021-11-06,1,4962.6,11283.3,1,0.3
"35%256","Missouri",2021-11-06,1,5547.45,10103.55,1,0.35
"40%256","Missouri",2021-11-06,1,6144.5,9100.9,0,0.4
"45%256","Missouri",2021-11-06,1,6787.05,8268.4,0,0.45
"1%257","Missouri",2021-11-06,2,2437.98,37346.0700000001,1,0.01
"2.5%257","Missouri",2021-11-06,2,2554.95,30749.15,1,0.025
"5%257","Missouri",2021-11-06,2,2732.95,24501.3,1,0.05
"10%257","Missouri",2021-11-06,2,3157,19285.1,0,0.1
"15%257","Missouri",2021-11-06,2,3621.7,16115.9,0,0.15
"20%257","Missouri",2021-11-06,2,4039,14062.2,0,0.2
"25%257","Missouri",2021-11-06,2,4525,12608.75,0,0.25
"30%257","Missouri",2021-11-06,2,5011.8,11251.6,0,0.3
"35%257","Missouri",2021-11-06,2,5539.65,10151.75,0,0.35
"40%257","Missouri",2021-11-06,2,6160.6,9245.2,0,0.4
"45%257","Missouri",2021-11-06,2,6815.55,8349.15,0,0.45
"1%258","Missouri",2021-11-06,3,2382.49,37003.88,1,0.01
"2.5%258","Missouri",2021-11-06,3,2490.45,29932.2,1,0.025
"5%258","Missouri",2021-11-06,3,2673.45,24284.55,1,0.05
"10%258","Missouri",2021-11-06,3,3068.9,19398.5,1,0.1
"15%258","Missouri",2021-11-06,3,3517.35,16459.65,1,0.15
"20%258","Missouri",2021-11-06,3,3985.3,13990.3,1,0.2
"25%258","Missouri",2021-11-06,3,4469.5,12446.75,1,0.25
"30%258","Missouri",2021-11-06,3,4963.2,11161.1,1,0.3
"35%258","Missouri",2021-11-06,3,5521.5,10025.85,1,0.35
"40%258","Missouri",2021-11-06,3,6164.1,9148.9,1,0.4
"45%258","Missouri",2021-11-06,3,6787.5,8248.95,1,0.45
"1%259","Missouri",2021-11-06,4,2373.47,36699.2100000001,1,0.01
"2.5%259","Missouri",2021-11-06,4,2499.5,29821.275,1,0.025
"5%259","Missouri",2021-11-06,4,2691.3,24200.1,1,0.05
"10%259","Missouri",2021-11-06,4,3081.4,19889.9,0,0.1
"15%259","Missouri",2021-11-06,4,3513.5,16744,0,0.15
"20%259","Missouri",2021-11-06,4,3936.9,14484.3,0,0.2
"25%259","Missouri",2021-11-06,4,4458,12803.5,0,0.25
"30%259","Missouri",2021-11-06,4,4997.5,11493.3,0,0.3
"35%259","Missouri",2021-11-06,4,5598.8,10404.95,0,0.35
"40%259","Missouri",2021-11-06,4,6204.7,9251.9,0,0.4
"45%259","Missouri",2021-11-06,4,6821.6,8295.85,0,0.45
"1%260","Missouri",2021-11-13,1,3202.98,53472.42,1,0.01
"2.5%260","Missouri",2021-11-13,1,3399.65,43113.425,1,0.025
"5%260","Missouri",2021-11-13,1,3682.95,35398.3,1,0.05
"10%260","Missouri",2021-11-13,1,4267.5,28140.5,1,0.1
"15%260","Missouri",2021-11-13,1,4951.55,23917.25,1,0.15
"20%260","Missouri",2021-11-13,1,5678.8,20648.8,1,0.2
"25%260","Missouri",2021-11-13,1,6371,18184.75,0,0.25
"30%260","Missouri",2021-11-13,1,7093.8,15991.4,0,0.3
"35%260","Missouri",2021-11-13,1,7886.65,14374,0,0.35
"40%260","Missouri",2021-11-13,1,8764.8,13122.2,0,0.4
"45%260","Missouri",2021-11-13,1,9717.1,11877.6,0,0.45
"1%261","Missouri",2021-11-13,2,3717.49,55460.99,1,0.01
"2.5%261","Missouri",2021-11-13,2,3898.475,44941.75,1,0.025
"5%261","Missouri",2021-11-13,2,4234.05,36583.25,1,0.05
"10%261","Missouri",2021-11-13,2,4849.4,29131.9,1,0.1
"15%261","Missouri",2021-11-13,2,5532.45,24670.75,1,0.15
"20%261","Missouri",2021-11-13,2,6146.3,21486.7,1,0.2
"25%261","Missouri",2021-11-13,2,6753,19093.75,1,0.25
"30%261","Missouri",2021-11-13,2,7519.5,17024.1,0,0.3
"35%261","Missouri",2021-11-13,2,8454.05,15381.65,0,0.35
"40%261","Missouri",2021-11-13,2,9282.9,13821.7,0,0.4
"45%261","Missouri",2021-11-13,2,10269.45,12408.85,0,0.45
"1%262","Missouri",2021-11-13,3,3724.00000001,55304.1300000101,1,0.01
"2.5%262","Missouri",2021-11-13,3,3918.00000001,45836.85000001,1,0.025
"5%262","Missouri",2021-11-13,3,4188.95000001,37554.10000001,1,0.05
"10%262","Missouri",2021-11-13,3,4889.60000001,29246.80000001,1,0.1
"15%262","Missouri",2021-11-13,3,5519.10000001,25151.15000001,1,0.15
"20%262","Missouri",2021-11-13,3,6164.80000001,21837.60000001,0,0.2
"25%262","Missouri",2021-11-13,3,6869.50000001,19170.50000001,0,0.25
"30%262","Missouri",2021-11-13,3,7710.50000001,17100.90000001,0,0.3
"35%262","Missouri",2021-11-13,3,8443.50000001,15396.85000001,0,0.35
"40%262","Missouri",2021-11-13,3,9287.60000001,13738.60000001,0,0.4
"45%262","Missouri",2021-11-13,3,10258.65000001,12455.45000001,0,0.45
"1%263","Missouri",2021-11-13,4,3414.47000001,52359.5400000101,1,0.01
"2.5%263","Missouri",2021-11-13,4,3595.47500001,42321.9750000099,1,0.025
"5%263","Missouri",2021-11-13,4,3874.40000001,34797.75000001,1,0.05
"10%263","Missouri",2021-11-13,4,4507.30000001,27756.30000001,1,0.1
"15%263","Missouri",2021-11-13,4,5134.35000001,23886.55000001,1,0.15
"20%263","Missouri",2021-11-13,4,5825.50000001,20917.10000001,1,0.2
"25%263","Missouri",2021-11-13,4,6502.75000001,18389.50000001,0,0.25
"30%263","Missouri",2021-11-13,4,7313.30000001,16475.70000001,0,0.3
"35%263","Missouri",2021-11-13,4,8110.75000001,14820.50000001,0,0.35
"40%263","Missouri",2021-11-13,4,8979.90000001,13380.90000001,0,0.4
"45%263","Missouri",2021-11-13,4,10015.35000001,12109.30000001,0,0.45
"1%264","Missouri",2021-11-20,1,7579.49,121216.28,0,0.01
"2.5%264","Missouri",2021-11-20,1,8026.45,99375.65,0,0.025
"5%264","Missouri",2021-11-20,1,8614.85,81371.15,0,0.05
"10%264","Missouri",2021-11-20,1,9968.2,64011.5,0,0.1
"15%264","Missouri",2021-11-20,1,11323.3,54265.9,0,0.15
"20%264","Missouri",2021-11-20,1,12784.9,47597.5,0,0.2
"25%264","Missouri",2021-11-20,1,14380.75,42276.25,0,0.25
"30%264","Missouri",2021-11-20,1,16138.3,37491.4,0,0.3
"35%264","Missouri",2021-11-20,1,18031,33549.85,0,0.35
"40%264","Missouri",2021-11-20,1,20005.1,29996.1,0,0.4
"45%264","Missouri",2021-11-20,1,22254.6,27196.25,0,0.45
"1%265","Missouri",2021-11-20,2,8721.47,130184.69,1,0.01
"2.5%265","Missouri",2021-11-20,2,9129.45,106668.575,1,0.025
"5%265","Missouri",2021-11-20,2,9846.8,88542.75,1,0.05
"10%265","Missouri",2021-11-20,2,11292.3,69496.3,1,0.1
"15%265","Missouri",2021-11-20,2,12905.45,58351.8,1,0.15
"20%265","Missouri",2021-11-20,2,14558.1,50241.1,1,0.2
"25%265","Missouri",2021-11-20,2,16263.5,44127.75,1,0.25
"30%265","Missouri",2021-11-20,2,17810.2,39507.7,1,0.3
"35%265","Missouri",2021-11-20,2,19780.65,35755.3,1,0.35
"40%265","Missouri",2021-11-20,2,21792.1,32200.9,1,0.4
"45%265","Missouri",2021-11-20,2,23833.6,28983.25,0,0.45
"1%266","Missouri",2021-11-20,3,8685.93,120803.4,1,0.01
"2.5%266","Missouri",2021-11-20,3,8975,98660.3,1,0.025
"5%266","Missouri",2021-11-20,3,9627.6,81850.65,1,0.05
"10%266","Missouri",2021-11-20,3,10992.6,66274.8,1,0.1
"15%266","Missouri",2021-11-20,3,12353.7,56021.1,1,0.15
"20%266","Missouri",2021-11-20,3,13969.8,48875,1,0.2
"25%266","Missouri",2021-11-20,3,15519.5,42717.0000000001,1,0.25
"30%266","Missouri",2021-11-20,3,17171,38282,1,0.3
"35%266","Missouri",2021-11-20,3,19084.75,34388.7,1,0.35
"40%266","Missouri",2021-11-20,3,20827.2,30950,0,0.4
"45%266","Missouri",2021-11-20,3,22959,27921.5,0,0.45
"1%267","Missouri",2021-11-20,4,7431.89,112592.32,1,0.01
"2.5%267","Missouri",2021-11-20,4,7838.825,90997.8249999999,1,0.025
"5%267","Missouri",2021-11-20,4,8516.6,76135.45,1,0.05
"10%267","Missouri",2021-11-20,4,9848.2,61871.6,1,0.1
"15%267","Missouri",2021-11-20,4,11293.85,52253.85,1,0.15
"20%267","Missouri",2021-11-20,4,12774.4,46122.4,1,0.2
"25%267","Missouri",2021-11-20,4,14490.5,40823,1,0.25
"30%267","Missouri",2021-11-20,4,16210.1,36538.2,1,0.3
"35%267","Missouri",2021-11-20,4,17928.6,32830.85,1,0.35
"40%267","Missouri",2021-11-20,4,19908.4,29832.4,1,0.4
"45%267","Missouri",2021-11-20,4,22031.8,27026.8,0,0.45
"1%268","Missouri",2021-11-27,1,2118,31109.3,1,0.01
"2.5%268","Missouri",2021-11-27,1,2205.975,25534.025,1,0.025
"5%268","Missouri",2021-11-27,1,2379.95,21054.55,0,0.05
"10%268","Missouri",2021-11-27,1,2753.8,16981.3,0,0.1
"15%268","Missouri",2021-11-27,1,3137,14299.3,0,0.15
"20%268","Missouri",2021-11-27,1,3495.4,12644,0,0.2
"25%268","Missouri",2021-11-27,1,3912.75,11155,0,0.25
"30%268","Missouri",2021-11-27,1,4323.7,9864.3,0,0.3
"35%268","Missouri",2021-11-27,1,4809.25,8814.15000000001,0,0.35
"40%268","Missouri",2021-11-27,1,5326,7922.4,0,0.4
"45%268","Missouri",2021-11-27,1,5893,7217,0,0.45
"1%269","Missouri",2021-11-27,2,1948,31417.99,1,0.01
"2.5%269","Missouri",2021-11-27,2,2036,25128.775,1,0.025
"5%269","Missouri",2021-11-27,2,2230.9,20184.55,0,0.05
"10%269","Missouri",2021-11-27,2,2572.9,15817.6,0,0.1
"15%269","Missouri",2021-11-27,2,2892.85,13272.3,0,0.15
"20%269","Missouri",2021-11-27,2,3207.6,11652.4,0,0.2
"25%269","Missouri",2021-11-27,2,3602.5,10283.75,0,0.25
"30%269","Missouri",2021-11-27,2,4028,9168.3,0,0.3
"35%269","Missouri",2021-11-27,2,4435.65,8289,0,0.35
"40%269","Missouri",2021-11-27,2,4930,7494,0,0.4
"45%269","Missouri",2021-11-27,2,5453,6735.9,0,0.45
"1%270","Missouri",2021-11-27,3,1777.98,26914.3,1,0.01
"2.5%270","Missouri",2021-11-27,3,1866.975,22481.625,1,0.025
"5%270","Missouri",2021-11-27,3,2017.95,18576.55,0,0.05
