"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"1%364","New Hampshire",2022-05-14,1,956.49,10699.55,1,0.01
"2.5%364","New Hampshire",2022-05-14,1,1177.5,9256.89999999999,1,0.025
"5%364","New Hampshire",2022-05-14,1,1472.45,8154.65,1,0.05
"10%364","New Hampshire",2022-05-14,1,1818.4,6952.5,1,0.1
"15%364","New Hampshire",2022-05-14,1,2100.5,6220.95,1,0.15
"20%364","New Hampshire",2022-05-14,1,2354.5,5713.7,1,0.2
"25%364","New Hampshire",2022-05-14,1,2576.5,5293.75,1,0.25
"30%364","New Hampshire",2022-05-14,1,2797.9,4913.1,1,0.3
"35%364","New Hampshire",2022-05-14,1,3041.15,4565.85,1,0.35
"40%364","New Hampshire",2022-05-14,1,3267.3,4251.9,1,0.4
"45%364","New Hampshire",2022-05-14,1,3493.5,3989.95,1,0.45
"1%365","New Hampshire",2022-05-14,2,914.5,15141.74,1,0.01
"2.5%365","New Hampshire",2022-05-14,2,1052.4,12539.9,1,0.025
"5%365","New Hampshire",2022-05-14,2,1278.35,10586.1,1,0.05
"10%365","New Hampshire",2022-05-14,2,1631.3,8759.8,1,0.1
"15%365","New Hampshire",2022-05-14,2,1923.5,7647.4,1,0.15
"20%365","New Hampshire",2022-05-14,2,2202.9,6808.9,1,0.2
"25%365","New Hampshire",2022-05-14,2,2459,6144,1,0.25
"30%365","New Hampshire",2022-05-14,2,2756.2,5570.1,1,0.3
"35%365","New Hampshire",2022-05-14,2,3028.8,5120.55,1,0.35
"40%365","New Hampshire",2022-05-14,2,3341.5,4722.1,1,0.4
"45%365","New Hampshire",2022-05-14,2,3626.05,4328.95,1,0.45
"1%366","New Hampshire",2022-05-14,3,952.43,13365.32,1,0.01
"2.5%366","New Hampshire",2022-05-14,3,1167.375,11499.9,1,0.025
"5%366","New Hampshire",2022-05-14,3,1424.25,9938,1,0.05
"10%366","New Hampshire",2022-05-14,3,1804.4,8290.7,1,0.1
"15%366","New Hampshire",2022-05-14,3,2102.2,7229.5,1,0.15
"20%366","New Hampshire",2022-05-14,3,2386.5,6537.7,0,0.2
"25%366","New Hampshire",2022-05-14,3,2670.25,5961.75,0,0.25
"30%366","New Hampshire",2022-05-14,3,2931.2,5458.8,0,0.3
"35%366","New Hampshire",2022-05-14,3,3194.5,5090.25,0,0.35
"40%366","New Hampshire",2022-05-14,3,3459.5,4746.5,0,0.4
"45%366","New Hampshire",2022-05-14,3,3773.5,4417.95,0,0.45
"1%367","New Hampshire",2022-05-14,4,931.96,14360.35,1,0.01
"2.5%367","New Hampshire",2022-05-14,4,1140.925,12082.1,1,0.025
"5%367","New Hampshire",2022-05-14,4,1380.7,10524.35,1,0.05
"10%367","New Hampshire",2022-05-14,4,1784,8839.7,0,0.1
"15%367","New Hampshire",2022-05-14,4,2101.95,7801.15,0,0.15
"20%367","New Hampshire",2022-05-14,4,2395,6910,0,0.2
"25%367","New Hampshire",2022-05-14,4,2678,6283.5,0,0.25
"30%367","New Hampshire",2022-05-14,4,2963,5707.6,0,0.3
"35%367","New Hampshire",2022-05-14,4,3251.65,5289,0,0.35
"40%367","New Hampshire",2022-05-14,4,3514.6,4861,0,0.4
"45%367","New Hampshire",2022-05-14,4,3836.1,4506.45,0,0.45
"1%368","New Hampshire",2022-05-21,1,981.99,10924.35,1,0.01
"2.5%368","New Hampshire",2022-05-21,1,1227.725,9336.05,1,0.025
"5%368","New Hampshire",2022-05-21,1,1514.95,8269.2,1,0.05
"10%368","New Hampshire",2022-05-21,1,1896.6,7070.6,1,0.1
"15%368","New Hampshire",2022-05-21,1,2158,6275.3,1,0.15
"20%368","New Hampshire",2022-05-21,1,2411.4,5760.2,1,0.2
"25%368","New Hampshire",2022-05-21,1,2651.5,5358.25,1,0.25
"30%368","New Hampshire",2022-05-21,1,2856.7,4977.9,1,0.3
"35%368","New Hampshire",2022-05-21,1,3108,4630.4,1,0.35
"40%368","New Hampshire",2022-05-21,1,3323,4306.4,1,0.4
"45%368","New Hampshire",2022-05-21,1,3559.55,4048,1,0.45
"1%369","New Hampshire",2022-05-21,2,852.96,14289.34,1,0.01
"2.5%369","New Hampshire",2022-05-21,2,1006,12073.2,1,0.025
"5%369","New Hampshire",2022-05-21,2,1205,10185.35,1,0.05
"10%369","New Hampshire",2022-05-21,2,1517.8,8398,1,0.1
"15%369","New Hampshire",2022-05-21,2,1803,7345.3,1,0.15
"20%369","New Hampshire",2022-05-21,2,2069,6394,1,0.2
"25%369","New Hampshire",2022-05-21,2,2327.75,5872.25,0,0.25
"30%369","New Hampshire",2022-05-21,2,2591,5344.3,0,0.3
"35%369","New Hampshire",2022-05-21,2,2865.3,4884.7,0,0.35
"40%369","New Hampshire",2022-05-21,2,3159.6,4476.4,0,0.4
"45%369","New Hampshire",2022-05-21,2,3449.3,4085.35,0,0.45
"1%370","New Hampshire",2022-05-21,3,920.92,12357.11,1,0.01
"2.5%370","New Hampshire",2022-05-21,3,1096.975,10047.425,1,0.025
"5%370","New Hampshire",2022-05-21,3,1325,8811.9,1,0.05
"10%370","New Hampshire",2022-05-21,3,1663.9,7379.2,1,0.1
"15%370","New Hampshire",2022-05-21,3,1920.85,6504,0,0.15
"20%370","New Hampshire",2022-05-21,3,2156.8,5939.4,0,0.2
"25%370","New Hampshire",2022-05-21,3,2398.75,5481,0,0.25
"30%370","New Hampshire",2022-05-21,3,2636.4,4989,0,0.3
"35%370","New Hampshire",2022-05-21,3,2890.3,4627.35,0,0.35
"40%370","New Hampshire",2022-05-21,3,3155.2,4307.4,0,0.4
"45%370","New Hampshire",2022-05-21,3,3410.55,3986.45,0,0.45
"1%371","New Hampshire",2022-05-21,4,841.49,12227.62,1,0.01
"2.5%371","New Hampshire",2022-05-21,4,1051.4,10389.5,1,0.025
"5%371","New Hampshire",2022-05-21,4,1236.5,8860.75,1,0.05
"10%371","New Hampshire",2022-05-21,4,1579.2,7358.7,0,0.1
"15%371","New Hampshire",2022-05-21,4,1859.5,6399.8,0,0.15
"20%371","New Hampshire",2022-05-21,4,2071.3,5753.9,0,0.2
"25%371","New Hampshire",2022-05-21,4,2306,5249.25,0,0.25
"30%371","New Hampshire",2022-05-21,4,2548.2,4823.4,0,0.3
"35%371","New Hampshire",2022-05-21,4,2790.15,4455.5,0,0.35
"40%371","New Hampshire",2022-05-21,4,3034.5,4142.3,0,0.4
"45%371","New Hampshire",2022-05-21,4,3306.6,3841.4,0,0.45
"1%372","New Hampshire",2022-05-28,1,1040.99,10912.03,1,0.01
"2.5%372","New Hampshire",2022-05-28,1,1232.925,9513.275,1,0.025
"5%372","New Hampshire",2022-05-28,1,1512.7,8425.3,1,0.05
"10%372","New Hampshire",2022-05-28,1,1900.8,7230.4,1,0.1
"15%372","New Hampshire",2022-05-28,1,2203,6442.15,1,0.15
"20%372","New Hampshire",2022-05-28,1,2469.8,5921.2,0,0.2
"25%372","New Hampshire",2022-05-28,1,2701.75,5492,0,0.25
"30%372","New Hampshire",2022-05-28,1,2926.7,5098,0,0.3
"35%372","New Hampshire",2022-05-28,1,3177.65,4754.35,0,0.35
"40%372","New Hampshire",2022-05-28,1,3418.6,4432.4,0,0.4
"45%372","New Hampshire",2022-05-28,1,3660.55,4139,0,0.45
"1%373","New Hampshire",2022-05-28,2,959.98,14143.26,1,0.01
"2.5%373","New Hampshire",2022-05-28,2,1101.925,11921.525,1,0.025
"5%373","New Hampshire",2022-05-28,2,1272.8,9973.05,1,0.05
"10%373","New Hampshire",2022-05-28,2,1598,8377.5,1,0.1
"15%373","New Hampshire",2022-05-28,2,1886.85,7242.2,0,0.15
"20%373","New Hampshire",2022-05-28,2,2127.6,6382.2,0,0.2
"25%373","New Hampshire",2022-05-28,2,2396,5794,0,0.25
"30%373","New Hampshire",2022-05-28,2,2691,5274.5,0,0.3
"35%373","New Hampshire",2022-05-28,2,2933,4838.75,0,0.35
"40%373","New Hampshire",2022-05-28,2,3227,4476,0,0.4
"45%373","New Hampshire",2022-05-28,2,3508.1,4121.45,0,0.45
"1%374","New Hampshire",2022-05-28,3,855,12192.13,1,0.01
"2.5%374","New Hampshire",2022-05-28,3,1105,10372.3,1,0.025
"5%374","New Hampshire",2022-05-28,3,1345,9055.4,1,0.05
"10%374","New Hampshire",2022-05-28,3,1641,7453.7,0,0.1
"15%374","New Hampshire",2022-05-28,3,1921.85,6598.15,0,0.15
"20%374","New Hampshire",2022-05-28,3,2181,5938.2,0,0.2
"25%374","New Hampshire",2022-05-28,3,2414,5432.5,0,0.25
"30%374","New Hampshire",2022-05-28,3,2657,4999.3,0,0.3
"35%374","New Hampshire",2022-05-28,3,2915,4609.05,0,0.35
"40%374","New Hampshire",2022-05-28,3,3152.6,4269.2,0,0.4
"45%374","New Hampshire",2022-05-28,3,3436.55,3977.35,0,0.45
"1%375","New Hampshire",2022-05-28,4,803.49,12551.52,1,0.01
"2.5%375","New Hampshire",2022-05-28,4,979.45,10497.625,1,0.025
"5%375","New Hampshire",2022-05-28,4,1198.35,8844.75,0,0.05
"10%375","New Hampshire",2022-05-28,4,1512.4,7305.6,0,0.1
"15%375","New Hampshire",2022-05-28,4,1793.05,6465.65,0,0.15
"20%375","New Hampshire",2022-05-28,4,2044.3,5823.7,0,0.2
"25%375","New Hampshire",2022-05-28,4,2308.75,5303,0,0.25
"30%375","New Hampshire",2022-05-28,4,2530.2,4905.7,0,0.3
"35%375","New Hampshire",2022-05-28,4,2803.5,4526.85,0,0.35
"40%375","New Hampshire",2022-05-28,4,3054.1,4183.5,0,0.4
"45%375","New Hampshire",2022-05-28,4,3320.5,3877.5,0,0.45
"1%376","New Hampshire",2022-06-04,1,508.45,5560.71,1,0.01
"2.5%376","New Hampshire",2022-06-04,1,653.5,4715.8,1,0.025
"5%376","New Hampshire",2022-06-04,1,768.5,4091.55,1,0.05
"10%376","New Hampshire",2022-06-04,1,958.5,3564.6,1,0.1
"15%376","New Hampshire",2022-06-04,1,1106.5,3217.65,1,0.15
"20%376","New Hampshire",2022-06-04,1,1229.3,2961.5,1,0.2
"25%376","New Hampshire",2022-06-04,1,1352.5,2724.5,1,0.25
"30%376","New Hampshire",2022-06-04,1,1487.2,2525.5,1,0.3
"35%376","New Hampshire",2022-06-04,1,1594.5,2366.85,1,0.35
"40%376","New Hampshire",2022-06-04,1,1709.1,2230.5,0,0.4
"45%376","New Hampshire",2022-06-04,1,1838.5,2087.5,0,0.45
"1%377","New Hampshire",2022-06-04,2,413.49,6235.52,1,0.01
"2.5%377","New Hampshire",2022-06-04,2,484.425,5378.675,1,0.025
"5%377","New Hampshire",2022-06-04,2,575.5,4576.5,1,0.05
"10%377","New Hampshire",2022-06-04,2,729.4,3716.6,1,0.1
"15%377","New Hampshire",2022-06-04,2,844.5,3238.65,1,0.15
"20%377","New Hampshire",2022-06-04,2,959.3,2909.5,1,0.2
"25%377","New Hampshire",2022-06-04,2,1078.25,2663.75,1,0.25
"30%377","New Hampshire",2022-06-04,2,1204.5,2414.1,1,0.3
"35%377","New Hampshire",2022-06-04,2,1320.15,2202.85,1,0.35
"40%377","New Hampshire",2022-06-04,2,1441.5,2035.5,0,0.4
"45%377","New Hampshire",2022-06-04,2,1567.05,1869.5,0,0.45
"1%378","New Hampshire",2022-06-04,3,354,5118.08,1,0.01
"2.5%378","New Hampshire",2022-06-04,3,435.975,4311.275,1,0.025
"5%378","New Hampshire",2022-06-04,3,508.9,3689.1,1,0.05
"10%378","New Hampshire",2022-06-04,3,665.9,3034.2,1,0.1
"15%378","New Hampshire",2022-06-04,3,783,2688.15,1,0.15
"20%378","New Hampshire",2022-06-04,3,895,2441,1,0.2
"25%378","New Hampshire",2022-06-04,3,1007,2244,1,0.25
"30%378","New Hampshire",2022-06-04,3,1110.7,2079,1,0.3
"35%378","New Hampshire",2022-06-04,3,1208,1912.35,0,0.35
"40%378","New Hampshire",2022-06-04,3,1315,1782,0,0.4
"45%378","New Hampshire",2022-06-04,3,1416,1656.45,0,0.45
"1%379","New Hampshire",2022-06-04,4,355.49,4756.80000000001,1,0.01
"2.5%379","New Hampshire",2022-06-04,4,413.475,4075.55,1,0.025
"5%379","New Hampshire",2022-06-04,4,484.5,3532.55,1,0.05
"10%379","New Hampshire",2022-06-04,4,618.4,2885.6,1,0.1
"15%379","New Hampshire",2022-06-04,4,717.35,2545.65,1,0.15
"20%379","New Hampshire",2022-06-04,4,819.5,2317.5,1,0.2
"25%379","New Hampshire",2022-06-04,4,923.5,2092.75,1,0.25
"30%379","New Hampshire",2022-06-04,4,1026.5,1929.8,1,0.3
"35%379","New Hampshire",2022-06-04,4,1118.5,1781.5,1,0.35
"40%379","New Hampshire",2022-06-04,4,1209.5,1625.5,1,0.4
"45%379","New Hampshire",2022-06-04,4,1301.05,1515.5,0,0.45
"1%380","New Hampshire",2022-06-11,1,324.49,3396.63,1,0.01
"2.5%380","New Hampshire",2022-06-11,1,403.475,2968.55,1,0.025
"5%380","New Hampshire",2022-06-11,1,488.45,2615.55,1,0.05
"10%380","New Hampshire",2022-06-11,1,602.5,2216.5,1,0.1
"15%380","New Hampshire",2022-06-11,1,692.5,2012.5,1,0.15
"20%380","New Hampshire",2022-06-11,1,774.3,1854.5,1,0.2
"25%380","New Hampshire",2022-06-11,1,850.5,1695.5,1,0.25
"30%380","New Hampshire",2022-06-11,1,921.5,1577.5,1,0.3
"35%380","New Hampshire",2022-06-11,1,985.5,1475.5,1,0.35
"40%380","New Hampshire",2022-06-11,1,1062.5,1383.9,1,0.4
"45%380","New Hampshire",2022-06-11,1,1138.5,1300.5,0,0.45
"1%381","New Hampshire",2022-06-11,2,181.49,2880.59,1,0.01
"2.5%381","New Hampshire",2022-06-11,2,216.5,2449.825,1,0.025
"5%381","New Hampshire",2022-06-11,2,256.5,2132.55,1,0.05
"10%381","New Hampshire",2022-06-11,2,325.5,1759.6,1,0.1
"15%381","New Hampshire",2022-06-11,2,380.5,1517.5,1,0.15
"20%381","New Hampshire",2022-06-11,2,436.5,1339.7,1,0.2
"25%381","New Hampshire",2022-06-11,2,493.5,1193,1,0.25
"30%381","New Hampshire",2022-06-11,2,550.5,1091.5,0,0.3
"35%381","New Hampshire",2022-06-11,2,603.5,1000.5,0,0.35
"40%381","New Hampshire",2022-06-11,2,659.7,925.5,0,0.4
"45%381","New Hampshire",2022-06-11,2,719.05,851.95,0,0.45
"1%382","New Hampshire",2022-06-11,3,97,1474.07,0,0.01
"2.5%382","New Hampshire",2022-06-11,3,125.975,1242,0,0.025
"5%382","New Hampshire",2022-06-11,3,151,1072,0,0.05
"10%382","New Hampshire",2022-06-11,3,189,886,0,0.1
"15%382","New Hampshire",2022-06-11,3,225,786,0,0.15
"20%382","New Hampshire",2022-06-11,3,257,707.2,0,0.2
"25%382","New Hampshire",2022-06-11,3,284,651.25,0,0.25
"30%382","New Hampshire",2022-06-11,3,316,592,0,0.3
"35%382","New Hampshire",2022-06-11,3,342.65,547,0,0.35
"40%382","New Hampshire",2022-06-11,3,372,507,0,0.4
"45%382","New Hampshire",2022-06-11,3,405,469,0,0.45
"1%383","New Hampshire",2022-06-11,4,37,487.02,0,0.01
"2.5%383","New Hampshire",2022-06-11,4,44,420.025,0,0.025
"5%383","New Hampshire",2022-06-11,4,52,360.05,0,0.05
"10%383","New Hampshire",2022-06-11,4,64,303,0,0.1
"15%383","New Hampshire",2022-06-11,4,76,267,0,0.15
"20%383","New Hampshire",2022-06-11,4,86,242,0,0.2
"25%383","New Hampshire",2022-06-11,4,96,220,0,0.25
"30%383","New Hampshire",2022-06-11,4,106,202,0,0.3
"35%383","New Hampshire",2022-06-11,4,115.65,187,0,0.35
"40%383","New Hampshire",2022-06-11,4,125,171,0,0.4
"45%383","New Hampshire",2022-06-11,4,136.55,159,0,0.45
"1%384","New Hampshire",2022-06-18,1,257,2886.02,1,0.01
"2.5%384","New Hampshire",2022-06-18,1,325.975,2387.34999999999,1,0.025
"5%384","New Hampshire",2022-06-18,1,391,2135.1,1,0.05
"10%384","New Hampshire",2022-06-18,1,484,1823.2,1,0.1
"15%384","New Hampshire",2022-06-18,1,566,1635,1,0.15
"20%384","New Hampshire",2022-06-18,1,631,1503.2,1,0.2
"25%384","New Hampshire",2022-06-18,1,703,1397,1,0.25
"30%384","New Hampshire",2022-06-18,1,767,1305,1,0.3
"35%384","New Hampshire",2022-06-18,1,826,1220,1,0.35
"40%384","New Hampshire",2022-06-18,1,885.2,1136.4,0,0.4
"45%384","New Hampshire",2022-06-18,1,942,1067,0,0.45
"1%385","New Hampshire",2022-06-18,2,181,2539.07,1,0.01
"2.5%385","New Hampshire",2022-06-18,2,207.975,2161.275,1,0.025
"5%385","New Hampshire",2022-06-18,2,241,1837.05,1,0.05
"10%385","New Hampshire",2022-06-18,2,300,1512.1,0,0.1
"15%385","New Hampshire",2022-06-18,2,349,1314.15,0,0.15
"20%385","New Hampshire",2022-06-18,2,400.8,1179,0,0.2
"25%385","New Hampshire",2022-06-18,2,446,1066,0,0.25
"30%385","New Hampshire",2022-06-18,2,490.7,977,0,0.3
"35%385","New Hampshire",2022-06-18,2,538,890,0,0.35
"40%385","New Hampshire",2022-06-18,2,587,815,0,0.4
"45%385","New Hampshire",2022-06-18,2,637,750,0,0.45
"1%386","New Hampshire",2022-06-18,3,97,1471.11,1,0.01
"2.5%386","New Hampshire",2022-06-18,3,120,1245.1,0,0.025
"5%386","New Hampshire",2022-06-18,3,147.95,1076.05,0,0.05
"10%386","New Hampshire",2022-06-18,3,191,890.1,0,0.1
"15%386","New Hampshire",2022-06-18,3,226,794.150000000001,0,0.15
"20%386","New Hampshire",2022-06-18,3,258,721.2,0,0.2
"25%386","New Hampshire",2022-06-18,3,286,662,0,0.25
"30%386","New Hampshire",2022-06-18,3,316,607,0,0.3
"35%386","New Hampshire",2022-06-18,3,347,555,0,0.35
"40%386","New Hampshire",2022-06-18,3,375,513,0,0.4
"45%386","New Hampshire",2022-06-18,3,406.55,474,0,0.45
"1%387","New Hampshire",2022-06-18,4,57,877.050000000001,0,0.01
"2.5%387","New Hampshire",2022-06-18,4,67,754,0,0.025
"5%387","New Hampshire",2022-06-18,4,80,633,0,0.05
"10%387","New Hampshire",2022-06-18,4,100,524,0,0.1
"15%387","New Hampshire",2022-06-18,4,118,458,0,0.15
"20%387","New Hampshire",2022-06-18,4,135,408,0,0.2
"25%387","New Hampshire",2022-06-18,4,151,367,0,0.25
"30%387","New Hampshire",2022-06-18,4,166,335.3,0,0.3
"35%387","New Hampshire",2022-06-18,4,184,306,0,0.35
"40%387","New Hampshire",2022-06-18,4,202,281,0,0.4
"45%387","New Hampshire",2022-06-18,4,218,259,0,0.45
"1%388","New Hampshire",2022-06-25,1,257.99,2563.05,1,0.01
"2.5%388","New Hampshire",2022-06-25,1,303.975,2229,1,0.025
"5%388","New Hampshire",2022-06-25,1,367,1961.1,1,0.05
"10%388","New Hampshire",2022-06-25,1,465,1669.1,1,0.1
"15%388","New Hampshire",2022-06-25,1,527,1507,0,0.15
"20%388","New Hampshire",2022-06-25,1,589,1380.2,0,0.2
"25%388","New Hampshire",2022-06-25,1,645,1286,0,0.25
"30%388","New Hampshire",2022-06-25,1,701,1195,0,0.3
"35%388","New Hampshire",2022-06-25,1,755.65,1122,0,0.35
"40%388","New Hampshire",2022-06-25,1,809,1054,0,0.4
"45%388","New Hampshire",2022-06-25,1,869.55,991,0,0.45
"1%389","New Hampshire",2022-06-25,2,180.49,2783.68,1,0.01
"2.5%389","New Hampshire",2022-06-25,2,206.5,2374.625,1,0.025
"5%389","New Hampshire",2022-06-25,2,246.45,1991.7,1,0.05
"10%389","New Hampshire",2022-06-25,2,307.5,1656.8,1,0.1
"15%389","New Hampshire",2022-06-25,2,364.5,1469.65,1,0.15
"20%389","New Hampshire",2022-06-25,2,416.5,1307.5,0,0.2
"25%389","New Hampshire",2022-06-25,2,471.5,1187.5,0,0.25
"30%389","New Hampshire",2022-06-25,2,527.2,1089.8,0,0.3
"35%389","New Hampshire",2022-06-25,2,586.5,1000.5,0,0.35
"40%389","New Hampshire",2022-06-25,2,643.5,913.900000000001,0,0.4
"45%389","New Hampshire",2022-06-25,2,702.5,838.95,0,0.45
"1%390","New Hampshire",2022-06-25,3,165,2134.02,1,0.01
"2.5%390","New Hampshire",2022-06-25,3,201,1808.025,1,0.025
"5%390","New Hampshire",2022-06-25,3,237,1550.2,0,0.05
"10%390","New Hampshire",2022-06-25,3,291,1280.1,0,0.1
"15%390","New Hampshire",2022-06-25,3,337,1140.15,0,0.15
"20%390","New Hampshire",2022-06-25,3,383,1033,0,0.2
"25%390","New Hampshire",2022-06-25,3,427,935.25,0,0.25
"30%390","New Hampshire",2022-06-25,3,464,859,0,0.3
"35%390","New Hampshire",2022-06-25,3,506,792,0,0.35
"40%390","New Hampshire",2022-06-25,3,549,733,0,0.4
"45%390","New Hampshire",2022-06-25,3,593,686.45,0,0.45
"1%391","New Hampshire",2022-06-25,4,126,2117.02,1,0.01
"2.5%391","New Hampshire",2022-06-25,4,148.975,1692.025,1,0.025
"5%391","New Hampshire",2022-06-25,4,175,1426,1,0.05
"10%391","New Hampshire",2022-06-25,4,220,1204.2,1,0.1
"15%391","New Hampshire",2022-06-25,4,254,1044.15,1,0.15
"20%391","New Hampshire",2022-06-25,4,295,921,0,0.2
"25%391","New Hampshire",2022-06-25,4,332,827.25,0,0.25
"30%391","New Hampshire",2022-06-25,4,372,752.3,0,0.3
"35%391","New Hampshire",2022-06-25,4,410,681,0,0.35
"40%391","New Hampshire",2022-06-25,4,448,625,0,0.4
"45%391","New Hampshire",2022-06-25,4,488,573,0,0.45
"1%392","New Hampshire",2022-07-02,1,410.47,4239.51,1,0.01
"2.5%392","New Hampshire",2022-07-02,1,507.475,3773.575,1,0.025
"5%392","New Hampshire",2022-07-02,1,616.45,3324.6,1,0.05
"10%392","New Hampshire",2022-07-02,1,771.4,2833.5,1,0.1
"15%392","New Hampshire",2022-07-02,1,891.35,2550.65,1,0.15
"20%392","New Hampshire",2022-07-02,1,987.3,2344.7,1,0.2
"25%392","New Hampshire",2022-07-02,1,1078.5,2173.75,1,0.25
"30%392","New Hampshire",2022-07-02,1,1165.5,2007.5,1,0.3
"35%392","New Hampshire",2022-07-02,1,1249.5,1866.5,1,0.35
"40%392","New Hampshire",2022-07-02,1,1341.5,1755.5,1,0.4
"45%392","New Hampshire",2022-07-02,1,1446.5,1646.5,0,0.45
"1%393","New Hampshire",2022-07-02,2,362,5650.09,1,0.01
"2.5%393","New Hampshire",2022-07-02,2,427.975,4682.05,1,0.025
"5%393","New Hampshire",2022-07-02,2,516,3991.1,1,0.05
"10%393","New Hampshire",2022-07-02,2,640,3298.2,1,0.1
"15%393","New Hampshire",2022-07-02,2,763,2901.15,1,0.15
"20%393","New Hampshire",2022-07-02,2,877.8,2606.2,1,0.2
"25%393","New Hampshire",2022-07-02,2,989,2353,1,0.25
"30%393","New Hampshire",2022-07-02,2,1098.7,2155.9,1,0.3
"35%393","New Hampshire",2022-07-02,2,1199,1968,1,0.35
"40%393","New Hampshire",2022-07-02,2,1306,1794.4,1,0.4
"45%393","New Hampshire",2022-07-02,2,1408,1663.45,0,0.45
"1%394","New Hampshire",2022-07-02,3,364.49,5053.77000000001,1,0.01
"2.5%394","New Hampshire",2022-07-02,3,431.5,4337.675,1,0.025
"5%394","New Hampshire",2022-07-02,3,521.5,3757.55,1,0.05
"10%394","New Hampshire",2022-07-02,3,656.5,3111.6,1,0.1
"15%394","New Hampshire",2022-07-02,3,781.35,2743.65,1,0.15
"20%394","New Hampshire",2022-07-02,3,882.5,2472.5,1,0.2
"25%394","New Hampshire",2022-07-02,3,989.5,2249.75,0,0.25
"30%394","New Hampshire",2022-07-02,3,1091.2,2068.8,0,0.3
"35%394","New Hampshire",2022-07-02,3,1208.15,1913.5,0,0.35
"40%394","New Hampshire",2022-07-02,3,1318.5,1773.5,0,0.4
"45%394","New Hampshire",2022-07-02,3,1434.5,1645.5,0,0.45
"1%395","New Hampshire",2022-07-02,4,358,5698.03,1,0.01
"2.5%395","New Hampshire",2022-07-02,4,423.95,4850.3,1,0.025
"5%395","New Hampshire",2022-07-02,4,490.95,4132.1,1,0.05
"10%395","New Hampshire",2022-07-02,4,618,3370.1,1,0.1
"15%395","New Hampshire",2022-07-02,4,721,2951.15,1,0.15
"20%395","New Hampshire",2022-07-02,4,835.8,2647,1,0.2
"25%395","New Hampshire",2022-07-02,4,954.75,2398.25,1,0.25
"30%395","New Hampshire",2022-07-02,4,1054.7,2149.6,1,0.3
"35%395","New Hampshire",2022-07-02,4,1167.65,1950,1,0.35
"40%395","New Hampshire",2022-07-02,4,1280,1791,0,0.4
"45%395","New Hampshire",2022-07-02,4,1405,1655.45,0,0.45
"1%396","New Hampshire",2022-07-09,1,377,3864.1,1,0.01
"2.5%396","New Hampshire",2022-07-09,1,486,3384.25,1,0.025
"5%396","New Hampshire",2022-07-09,1,572.95,2989.05,1,0.05
"10%396","New Hampshire",2022-07-09,1,703.9,2585,1,0.1
"15%396","New Hampshire",2022-07-09,1,804,2340,1,0.15
"20%396","New Hampshire",2022-07-09,1,895,2141,1,0.2
"25%396","New Hampshire",2022-07-09,1,988,1982.25,1,0.25
"30%396","New Hampshire",2022-07-09,1,1083.7,1844,1,0.3
"35%396","New Hampshire",2022-07-09,1,1166,1743.35,1,0.35
"40%396","New Hampshire",2022-07-09,1,1252.6,1634.4,0,0.4
"45%396","New Hampshire",2022-07-09,1,1339,1533,0,0.45
"1%397","New Hampshire",2022-07-09,2,325,5261.17,1,0.01
"2.5%397","New Hampshire",2022-07-09,2,381.975,4362.05,1,0.025
"5%397","New Hampshire",2022-07-09,2,447.85,3641,1,0.05
"10%397","New Hampshire",2022-07-09,2,565.9,3047.2,1,0.1
"15%397","New Hampshire",2022-07-09,2,671,2684.15,1,0.15
"20%397","New Hampshire",2022-07-09,2,777.8,2404,1,0.2
"25%397","New Hampshire",2022-07-09,2,870.75,2169,1,0.25
"30%397","New Hampshire",2022-07-09,2,968,1990.3,1,0.3
"35%397","New Hampshire",2022-07-09,2,1075.65,1837,0,0.35
"40%397","New Hampshire",2022-07-09,2,1200,1692,0,0.4
"45%397","New Hampshire",2022-07-09,2,1305.55,1550.45,0,0.45
"1%398","New Hampshire",2022-07-09,3,304.49,4858.61,1,0.01
"2.5%398","New Hampshire",2022-07-09,3,381.5,4021.5,1,0.025
"5%398","New Hampshire",2022-07-09,3,468.45,3495.6,1,0.05
"10%398","New Hampshire",2022-07-09,3,589.4,2924.5,1,0.1
"15%398","New Hampshire",2022-07-09,3,694.5,2601.5,1,0.15
"20%398","New Hampshire",2022-07-09,3,794.5,2343.5,1,0.2
"25%398","New Hampshire",2022-07-09,3,900.5,2148.75,1,0.25
"30%398","New Hampshire",2022-07-09,3,1008.5,1967.5,1,0.3
"35%398","New Hampshire",2022-07-09,3,1101.15,1814.85,0,0.35
"40%398","New Hampshire",2022-07-09,3,1206.1,1678.3,0,0.4
"45%398","New Hampshire",2022-07-09,3,1319.5,1546.95,0,0.45
"1%399","New Hampshire",2022-07-09,4,353.99,5497.16,1,0.01
"2.5%399","New Hampshire",2022-07-09,4,399,4569.37499999999,1,0.025
"5%399","New Hampshire",2022-07-09,4,463,3832.25,1,0.05
"10%399","New Hampshire",2022-07-09,4,575,3166,1,0.1
"15%399","New Hampshire",2022-07-09,4,677,2735.15,1,0.15
"20%399","New Hampshire",2022-07-09,4,783,2477.2,1,0.2
"25%399","New Hampshire",2022-07-09,4,881.75,2231.25,1,0.25
"30%399","New Hampshire",2022-07-09,4,980,2059.6,1,0.3
"35%399","New Hampshire",2022-07-09,4,1094,1877,1,0.35
"40%399","New Hampshire",2022-07-09,4,1202.6,1718,1,0.4
