"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"10%234","Mississippi",2021-09-25,3,1880.8,7943.1,1,0.1
"15%234","Mississippi",2021-09-25,3,2222,7019.15,1,0.15
"20%234","Mississippi",2021-09-25,3,2491.6,6444.4,1,0.2
"25%234","Mississippi",2021-09-25,3,2793.75,5894.5,1,0.25
"30%234","Mississippi",2021-09-25,3,3059,5467.3,1,0.3
"35%234","Mississippi",2021-09-25,3,3326,5063.35,1,0.35
"40%234","Mississippi",2021-09-25,3,3587.2,4715.8,0,0.4
"45%234","Mississippi",2021-09-25,3,3865.55,4415,0,0.45
"1%235","Mississippi",2021-09-25,4,774.5,12877.94,1,0.01
"2.5%235","Mississippi",2021-09-25,4,854.5,10422.575,1,0.025
"5%235","Mississippi",2021-09-25,4,941.4,8720.55,1,0.05
"10%235","Mississippi",2021-09-25,4,1156.4,7064.7,1,0.1
"15%235","Mississippi",2021-09-25,4,1341.5,6009.5,1,0.15
"20%235","Mississippi",2021-09-25,4,1522.5,5276.7,1,0.2
"25%235","Mississippi",2021-09-25,4,1708.5,4682.75,1,0.25
"30%235","Mississippi",2021-09-25,4,1898.2,4162.8,1,0.3
"35%235","Mississippi",2021-09-25,4,2096.5,3776.2,1,0.35
"40%235","Mississippi",2021-09-25,4,2330.1,3422.9,1,0.4
"45%235","Mississippi",2021-09-25,4,2569.05,3123.95,0,0.45
"1%236","Mississippi",2021-10-02,1,1928.49,8723.59,1,0.01
"2.5%236","Mississippi",2021-10-02,1,2270.325,7879.625,1,0.025
"5%236","Mississippi",2021-10-02,1,2576.45,7227.75,1,0.05
"10%236","Mississippi",2021-10-02,1,2917.4,6503,1,0.1
"15%236","Mississippi",2021-10-02,1,3167.2,6044.5,1,0.15
"20%236","Mississippi",2021-10-02,1,3377.5,5705.9,1,0.2
"25%236","Mississippi",2021-10-02,1,3576.5,5419.75,1,0.25
"30%236","Mississippi",2021-10-02,1,3745.5,5188.5,1,0.3
"35%236","Mississippi",2021-10-02,1,3934.15,5001.5,0,0.35
"40%236","Mississippi",2021-10-02,1,4110.1,4808.5,0,0.4
"45%236","Mississippi",2021-10-02,1,4288.05,4629.5,0,0.45
"1%237","Mississippi",2021-10-02,2,844.88,6386.16,1,0.01
"2.5%237","Mississippi",2021-10-02,2,1047.875,5750.05,1,0.025
"5%237","Mississippi",2021-10-02,2,1235.95,5159.1,1,0.05
"10%237","Mississippi",2021-10-02,2,1478.9,4527.3,1,0.1
"15%237","Mississippi",2021-10-02,2,1669,4138,1,0.15
"20%237","Mississippi",2021-10-02,2,1853.8,3866,1,0.2
"25%237","Mississippi",2021-10-02,2,2010,3603.25,1,0.25
"30%237","Mississippi",2021-10-02,2,2155,3391,0,0.3
"35%237","Mississippi",2021-10-02,2,2294,3209.35,0,0.35
"40%237","Mississippi",2021-10-02,2,2446,3049.4,0,0.4
"45%237","Mississippi",2021-10-02,2,2573.55,2878.35,0,0.45
"1%238","Mississippi",2021-10-02,3,318,3697.08,1,0.01
"2.5%238","Mississippi",2021-10-02,3,387,3190.1,0,0.025
"5%238","Mississippi",2021-10-02,3,478,2751.2,0,0.05
"10%238","Mississippi",2021-10-02,3,587.9,2347,0,0.1
"15%238","Mississippi",2021-10-02,3,678.85,2122,0,0.15
"20%238","Mississippi",2021-10-02,3,770,1939.2,0,0.2
"25%238","Mississippi",2021-10-02,3,847.75,1791.25,0,0.25
"30%238","Mississippi",2021-10-02,3,934,1664.3,0,0.3
"35%238","Mississippi",2021-10-02,3,1012,1557,0,0.35
"40%238","Mississippi",2021-10-02,3,1086,1445.4,0,0.4
"45%238","Mississippi",2021-10-02,3,1167,1341,0,0.45
"1%239","Mississippi",2021-10-02,4,7,128.01,0,0.01
"2.5%239","Mississippi",2021-10-02,4,8,104.025,0,0.025
"5%239","Mississippi",2021-10-02,4,9,88,0,0.05
"10%239","Mississippi",2021-10-02,4,11,71,0,0.1
"15%239","Mississippi",2021-10-02,4,13,60,0,0.15
"20%239","Mississippi",2021-10-02,4,15,53,0,0.2
"25%239","Mississippi",2021-10-02,4,17,47,0,0.25
"30%239","Mississippi",2021-10-02,4,19,42,0,0.3
"35%239","Mississippi",2021-10-02,4,21,39,0,0.35
"40%239","Mississippi",2021-10-02,4,24,35,0,0.4
"45%239","Mississippi",2021-10-02,4,26,32,0,0.45
"1%240","Mississippi",2021-10-09,1,1500.48,6681.5,1,0.01
"2.5%240","Mississippi",2021-10-09,1,1716.425,6109.6,1,0.025
"5%240","Mississippi",2021-10-09,1,1958.3,5556.6,1,0.05
"10%240","Mississippi",2021-10-09,1,2248.5,5007.5,1,0.1
"15%240","Mississippi",2021-10-09,1,2450.5,4675.65,1,0.15
"20%240","Mississippi",2021-10-09,1,2632.9,4433.7,1,0.2
"25%240","Mississippi",2021-10-09,1,2781.25,4215.5,1,0.25
"30%240","Mississippi",2021-10-09,1,2912.2,4037.8,1,0.3
"35%240","Mississippi",2021-10-09,1,3043.5,3881.5,1,0.35
"40%240","Mississippi",2021-10-09,1,3176.1,3731.5,1,0.4
"45%240","Mississippi",2021-10-09,1,3303.5,3578.95,1,0.45
"1%241","Mississippi",2021-10-09,2,659.94,4885.07,1,0.01
"2.5%241","Mississippi",2021-10-09,2,806.975,4384.125,1,0.025
"5%241","Mississippi",2021-10-09,2,949,3998.15,1,0.05
"10%241","Mississippi",2021-10-09,2,1135,3473.1,1,0.1
"15%241","Mississippi",2021-10-09,2,1288.85,3155,0,0.15
"20%241","Mississippi",2021-10-09,2,1400.8,2923,0,0.2
"25%241","Mississippi",2021-10-09,2,1519,2730.5,0,0.25
"30%241","Mississippi",2021-10-09,2,1633,2581,0,0.3
"35%241","Mississippi",2021-10-09,2,1733,2441,0,0.35
"40%241","Mississippi",2021-10-09,2,1842,2296,0,0.4
"45%241","Mississippi",2021-10-09,2,1945,2163.45,0,0.45
"1%242","Mississippi",2021-10-09,3,225.49,2939.54,0,0.01
"2.5%242","Mississippi",2021-10-09,3,270.5,2480.575,0,0.025
"5%242","Mississippi",2021-10-09,3,326.5,2122.55,0,0.05
"10%242","Mississippi",2021-10-09,3,415.5,1782.6,0,0.1
"15%242","Mississippi",2021-10-09,3,482.5,1570.5,0,0.15
"20%242","Mississippi",2021-10-09,3,541.5,1425.5,0,0.2
"25%242","Mississippi",2021-10-09,3,604.5,1295.5,0,0.25
"30%242","Mississippi",2021-10-09,3,659.5,1199.8,0,0.3
"35%242","Mississippi",2021-10-09,3,719.5,1125.5,0,0.35
"40%242","Mississippi",2021-10-09,3,780.1,1043.5,0,0.4
"45%242","Mississippi",2021-10-09,3,840.05,970.95,0,0.45
"1%243","Mississippi",2021-10-09,4,0,6,0,0.01
"2.5%243","Mississippi",2021-10-09,4,0,4,0,0.025
"5%243","Mississippi",2021-10-09,4,0,4,0,0.05
"10%243","Mississippi",2021-10-09,4,0,3,0,0.1
"15%243","Mississippi",2021-10-09,4,0,2,0,0.15
"20%243","Mississippi",2021-10-09,4,0,2,0,0.2
"25%243","Mississippi",2021-10-09,4,0,2,0,0.25
"30%243","Mississippi",2021-10-09,4,0,1,0,0.3
"35%243","Mississippi",2021-10-09,4,0,1,0,0.35
"40%243","Mississippi",2021-10-09,4,0,1,0,0.4
"45%243","Mississippi",2021-10-09,4,0,1,0,0.45
"1%244","Mississippi",2021-10-16,1,927.49,4146.63,1,0.01
"2.5%244","Mississippi",2021-10-16,1,1082.5,3770.525,1,0.025
"5%244","Mississippi",2021-10-16,1,1210.45,3498.55,1,0.05
"10%244","Mississippi",2021-10-16,1,1389.5,3162.6,0,0.1
"15%244","Mississippi",2021-10-16,1,1526.5,2967.5,0,0.15
"20%244","Mississippi",2021-10-16,1,1629.3,2804.9,0,0.2
"25%244","Mississippi",2021-10-16,1,1727.5,2663.75,0,0.25
"30%244","Mississippi",2021-10-16,1,1819.5,2549.5,0,0.3
"35%244","Mississippi",2021-10-16,1,1904.5,2456.85,0,0.35
"40%244","Mississippi",2021-10-16,1,1996.5,2356.5,0,0.4
"45%244","Mississippi",2021-10-16,1,2088.05,2260.5,0,0.45
"1%245","Mississippi",2021-10-16,2,345.49,2634.52,0,0.01
"2.5%245","Mississippi",2021-10-16,2,424.475,2334.5,0,0.025
"5%245","Mississippi",2021-10-16,2,492.45,2091.55,0,0.05
"10%245","Mississippi",2021-10-16,2,609.4,1851.6,0,0.1
"15%245","Mississippi",2021-10-16,2,697.35,1681.65,0,0.15
"20%245","Mississippi",2021-10-16,2,763.3,1577.5,0,0.2
"25%245","Mississippi",2021-10-16,2,825.25,1474.5,0,0.25
"30%245","Mississippi",2021-10-16,2,878.5,1390.5,0,0.3
"35%245","Mississippi",2021-10-16,2,942.5,1305.5,0,0.35
"40%245","Mississippi",2021-10-16,2,997.5,1232.5,0,0.4
"45%245","Mississippi",2021-10-16,2,1051.05,1169.5,0,0.45
"1%246","Mississippi",2021-10-16,3,56.5,719.540000000001,0,0.01
"2.5%246","Mississippi",2021-10-16,3,68.5,636.549999999999,0,0.025
"5%246","Mississippi",2021-10-16,3,81.5,545.5,0,0.05
"10%246","Mississippi",2021-10-16,3,101.5,457.5,0,0.1
"15%246","Mississippi",2021-10-16,3,119.5,402.5,0,0.15
"20%246","Mississippi",2021-10-16,3,135.5,364.5,0,0.2
"25%246","Mississippi",2021-10-16,3,149.5,336.5,0,0.25
"30%246","Mississippi",2021-10-16,3,166.5,309.5,0,0.3
"35%246","Mississippi",2021-10-16,3,181.5,286.5,0,0.35
"40%246","Mississippi",2021-10-16,3,196.5,263.5,0,0.4
"45%246","Mississippi",2021-10-16,3,212.5,245.5,0,0.45
"1%247","Mississippi",2021-10-16,4,0,6,0,0.01
"2.5%247","Mississippi",2021-10-16,4,0,5,0,0.025
"5%247","Mississippi",2021-10-16,4,0,4,0,0.05
"10%247","Mississippi",2021-10-16,4,0,3,0,0.1
"15%247","Mississippi",2021-10-16,4,0,2,0,0.15
"20%247","Mississippi",2021-10-16,4,0,2,0,0.2
"25%247","Mississippi",2021-10-16,4,0,1,0,0.25
"30%247","Mississippi",2021-10-16,4,0,1,0,0.3
"35%247","Mississippi",2021-10-16,4,0,1,0,0.35
"40%247","Mississippi",2021-10-16,4,0,1,0,0.4
"45%247","Mississippi",2021-10-16,4,0,1,0,0.45
"1%248","Mississippi",2021-10-23,1,1115.95,4900.14,1,0.01
"2.5%248","Mississippi",2021-10-23,1,1284,4408.025,1,0.025
"5%248","Mississippi",2021-10-23,1,1445.8,4053,1,0.05
"10%248","Mississippi",2021-10-23,1,1649.9,3684.1,1,0.1
"15%248","Mississippi",2021-10-23,1,1803,3453.3,1,0.15
"20%248","Mississippi",2021-10-23,1,1928,3262,1,0.2
"25%248","Mississippi",2021-10-23,1,2038,3112.25,0,0.25
"30%248","Mississippi",2021-10-23,1,2152,2998,0,0.3
"35%248","Mississippi",2021-10-23,1,2261.65,2872,0,0.35
"40%248","Mississippi",2021-10-23,1,2348,2754.4,0,0.4
"45%248","Mississippi",2021-10-23,1,2448,2646.45,0,0.45
"1%249","Mississippi",2021-10-23,2,635.49,5021.63,1,0.01
"2.5%249","Mississippi",2021-10-23,2,750.5,4442.525,1,0.025
"5%249","Mississippi",2021-10-23,2,909.45,4012.65,1,0.05
"10%249","Mississippi",2021-10-23,2,1108.5,3464.8,1,0.1
"15%249","Mississippi",2021-10-23,2,1246.05,3139.8,1,0.15
"20%249","Mississippi",2021-10-23,2,1378.5,2923.3,1,0.2
"25%249","Mississippi",2021-10-23,2,1500.25,2730.75,1,0.25
"30%249","Mississippi",2021-10-23,2,1615.2,2564.8,1,0.3
"35%249","Mississippi",2021-10-23,2,1714.5,2418.5,1,0.35
"40%249","Mississippi",2021-10-23,2,1827.1,2294.5,1,0.4
"45%249","Mississippi",2021-10-23,2,1930.5,2163.5,0,0.45
"1%250","Mississippi",2021-10-23,3,397.99,5810.34000000001,1,0.01
"2.5%250","Mississippi",2021-10-23,3,471.975,4933,1,0.025
"5%250","Mississippi",2021-10-23,3,553,4316.1,1,0.05
"10%250","Mississippi",2021-10-23,3,695.9,3581.1,1,0.1
"15%250","Mississippi",2021-10-23,3,821,3116.3,1,0.15
"20%250","Mississippi",2021-10-23,3,929.8,2791.6,1,0.2
"25%250","Mississippi",2021-10-23,3,1040,2541,1,0.25
"30%250","Mississippi",2021-10-23,3,1165,2314.3,1,0.3
"35%250","Mississippi",2021-10-23,3,1290,2124,1,0.35
"40%250","Mississippi",2021-10-23,3,1416,1974.4,1,0.4
"45%250","Mississippi",2021-10-23,3,1538,1812.45,0,0.45
"1%251","Mississippi",2021-10-23,4,383.49,5717.66,1,0.01
"2.5%251","Mississippi",2021-10-23,4,422.5,4807.725,1,0.025
"5%251","Mississippi",2021-10-23,4,474.5,4099.85,1,0.05
"10%251","Mississippi",2021-10-23,4,570.5,3367.5,1,0.1
"15%251","Mississippi",2021-10-23,4,669.5,2839.8,1,0.15
"20%251","Mississippi",2021-10-23,4,763.5,2475.7,1,0.2
"25%251","Mississippi",2021-10-23,4,854.25,2231.75,0,0.25
"30%251","Mississippi",2021-10-23,4,956.5,1976.8,0,0.3
"35%251","Mississippi",2021-10-23,4,1051.5,1810.85,0,0.35
"40%251","Mississippi",2021-10-23,4,1157.1,1665.9,0,0.4
"45%251","Mississippi",2021-10-23,4,1267.5,1525.95,0,0.45
"1%252","Mississippi",2021-10-30,1,1340.47,5903.6,1,0.01
"2.5%252","Mississippi",2021-10-30,1,1540.5,5343.55,1,0.025
"5%252","Mississippi",2021-10-30,1,1734.45,4895.55,1,0.05
"10%252","Mississippi",2021-10-30,1,1967.5,4434.6,1,0.1
"15%252","Mississippi",2021-10-30,1,2151.35,4114.5,1,0.15
"20%252","Mississippi",2021-10-30,1,2299.3,3891.5,0,0.2
"25%252","Mississippi",2021-10-30,1,2449.75,3695.75,0,0.25
"30%252","Mississippi",2021-10-30,1,2568.5,3519.8,0,0.3
"35%252","Mississippi",2021-10-30,1,2681.5,3387.85,0,0.35
"40%252","Mississippi",2021-10-30,1,2795.1,3273.9,0,0.4
"45%252","Mississippi",2021-10-30,1,2910.05,3158.5,0,0.45
"1%253","Mississippi",2021-10-30,2,845.49,7462.56,1,0.01
"2.5%253","Mississippi",2021-10-30,2,1060.35,6449.525,1,0.025
"5%253","Mississippi",2021-10-30,2,1290.25,5798.55,1,0.05
"10%253","Mississippi",2021-10-30,2,1577.5,5009.9,1,0.1
"15%253","Mississippi",2021-10-30,2,1781.35,4570.95,1,0.15
"20%253","Mississippi",2021-10-30,2,1975.5,4226.5,0,0.2
"25%253","Mississippi",2021-10-30,2,2137.25,3937.75,0,0.25
"30%253","Mississippi",2021-10-30,2,2305.2,3700.5,0,0.3
"35%253","Mississippi",2021-10-30,2,2470.5,3500.5,0,0.35
"40%253","Mississippi",2021-10-30,2,2631.1,3299.5,0,0.4
"45%253","Mississippi",2021-10-30,2,2782.05,3134.95,0,0.45
"1%254","Mississippi",2021-10-30,3,690,10445.05,1,0.01
"2.5%254","Mississippi",2021-10-30,3,802,8541.44999999999,1,0.025
"5%254","Mississippi",2021-10-30,3,974,7462.35,1,0.05
"10%254","Mississippi",2021-10-30,3,1238.9,6214.3,1,0.1
"15%254","Mississippi",2021-10-30,3,1472.85,5470.75,1,0.15
"20%254","Mississippi",2021-10-30,3,1675,4920.8,1,0.2
"25%254","Mississippi",2021-10-30,3,1867.75,4438.25,1,0.25
"30%254","Mississippi",2021-10-30,3,2079,4098.3,1,0.3
"35%254","Mississippi",2021-10-30,3,2276.65,3771.35,1,0.35
"40%254","Mississippi",2021-10-30,3,2518,3475.4,0,0.4
"45%254","Mississippi",2021-10-30,3,2722.55,3191,0,0.45
"1%255","Mississippi",2021-10-30,4,761.49000001,12834.56000001,1,0.01
"2.5%255","Mississippi",2021-10-30,4,842.50000001,10760.92500001,1,0.025
"5%255","Mississippi",2021-10-30,4,960.50000001,9058.60000001,1,0.05
"10%255","Mississippi",2021-10-30,4,1174.50000001,7057.80000001,1,0.1
"15%255","Mississippi",2021-10-30,4,1368.35000001,6002.10000001,1,0.15
"20%255","Mississippi",2021-10-30,4,1552.30000001,5259.50000001,1,0.2
"25%255","Mississippi",2021-10-30,4,1771.25000001,4748.00000001,1,0.25
"30%255","Mississippi",2021-10-30,4,1965.50000001,4336.80000001,0,0.3
"35%255","Mississippi",2021-10-30,4,2186.15000001,3914.85000001,0,0.35
"40%255","Mississippi",2021-10-30,4,2419.50000001,3549.50000001,0,0.4
"45%255","Mississippi",2021-10-30,4,2658.05000001,3223.85000001,0,0.45
"1%256","Mississippi",2021-11-06,1,961.48,3962.53,1,0.01
"2.5%256","Mississippi",2021-11-06,1,1096.475,3671.5,1,0.025
"5%256","Mississippi",2021-11-06,1,1204.45,3357.65,1,0.05
"10%256","Mississippi",2021-11-06,1,1368.5,3068.5,1,0.1
"15%256","Mississippi",2021-11-06,1,1485.35,2877.5,1,0.15
"20%256","Mississippi",2021-11-06,1,1584.3,2727.7,1,0.2
"25%256","Mississippi",2021-11-06,1,1679.25,2593.5,1,0.25
"30%256","Mississippi",2021-11-06,1,1774.5,2480.5,1,0.3
"35%256","Mississippi",2021-11-06,1,1857.15,2376.85,1,0.35
"40%256","Mississippi",2021-11-06,1,1934.5,2286.5,0,0.4
"45%256","Mississippi",2021-11-06,1,2013.05,2185.5,0,0.45
"1%257","Mississippi",2021-11-06,2,623.44,4850.51,1,0.01
"2.5%257","Mississippi",2021-11-06,2,761.5,4339.55,1,0.025
"5%257","Mississippi",2021-11-06,2,893.25,3876.6,1,0.05
"10%257","Mississippi",2021-11-06,2,1092.3,3430.1,1,0.1
"15%257","Mississippi",2021-11-06,2,1242.5,3130.5,1,0.15
"20%257","Mississippi",2021-11-06,2,1369.3,2890.7,1,0.2
"25%257","Mississippi",2021-11-06,2,1475.5,2704.75,1,0.25
"30%257","Mississippi",2021-11-06,2,1582.5,2523.8,1,0.3
"35%257","Mississippi",2021-11-06,2,1686.5,2372.5,1,0.35
"40%257","Mississippi",2021-11-06,2,1785.5,2243.5,0,0.4
"45%257","Mississippi",2021-11-06,2,1893.5,2121.95,0,0.45
"1%258","Mississippi",2021-11-06,3,462.47,6596.52,1,0.01
"2.5%258","Mississippi",2021-11-06,3,550.475,5601.94999999999,1,0.025
"5%258","Mississippi",2021-11-06,3,661.5,4889.85,1,0.05
"10%258","Mississippi",2021-11-06,3,824.5,4032.5,1,0.1
"15%258","Mississippi",2021-11-06,3,978.35,3566.8,1,0.15
"20%258","Mississippi",2021-11-06,3,1121.5,3184.9,1,0.2
"25%258","Mississippi",2021-11-06,3,1251.5,2925.5,1,0.25
"30%258","Mississippi",2021-11-06,3,1380.5,2686.5,1,0.3
"35%258","Mississippi",2021-11-06,3,1519.15,2479.85,1,0.35
"40%258","Mississippi",2021-11-06,3,1645.5,2284.5,1,0.4
"45%258","Mississippi",2021-11-06,3,1796.5,2116.5,1,0.45
"1%259","Mississippi",2021-11-06,4,478,7937.22,1,0.01
"2.5%259","Mississippi",2021-11-06,4,529.975,6565.92499999999,1,0.025
"5%259","Mississippi",2021-11-06,4,606,5601.15,1,0.05
"10%259","Mississippi",2021-11-06,4,741,4557.1,1,0.1
"15%259","Mississippi",2021-11-06,4,883,3943,1,0.15
"20%259","Mississippi",2021-11-06,4,1001,3482.2,1,0.2
"25%259","Mississippi",2021-11-06,4,1137.75,3105.75,1,0.25
"30%259","Mississippi",2021-11-06,4,1274.7,2788,0,0.3
"35%259","Mississippi",2021-11-06,4,1403.65,2531.35,0,0.35
"40%259","Mississippi",2021-11-06,4,1581,2311.4,0,0.4
"45%259","Mississippi",2021-11-06,4,1751,2119.9,0,0.45
"1%260","Mississippi",2021-11-13,1,699.48,3127.54,1,0.01
"2.5%260","Mississippi",2021-11-13,1,809.5,2855.625,1,0.025
"5%260","Mississippi",2021-11-13,1,919.5,2632.5,1,0.05
"10%260","Mississippi",2021-11-13,1,1052.4,2365.5,1,0.1
"15%260","Mississippi",2021-11-13,1,1143.35,2207.5,0,0.15
"20%260","Mississippi",2021-11-13,1,1221.5,2083.7,0,0.2
"25%260","Mississippi",2021-11-13,1,1302.5,1983.5,0,0.25
"30%260","Mississippi",2021-11-13,1,1369.5,1904.5,0,0.3
"35%260","Mississippi",2021-11-13,1,1435.15,1823.5,0,0.35
"40%260","Mississippi",2021-11-13,1,1496.1,1754.5,0,0.4
"45%260","Mississippi",2021-11-13,1,1558.05,1689.5,0,0.45
"1%261","Mississippi",2021-11-13,2,417.48,3498.55,1,0.01
"2.5%261","Mississippi",2021-11-13,2,531.45,3064.92499999999,1,0.025
"5%261","Mississippi",2021-11-13,2,620.35,2689.6,1,0.05
"10%261","Mississippi",2021-11-13,2,743.5,2344.7,1,0.1
"15%261","Mississippi",2021-11-13,2,834.35,2131.5,1,0.15
"20%261","Mississippi",2021-11-13,2,924.5,1969.7,1,0.2
"25%261","Mississippi",2021-11-13,2,1005.5,1839.75,0,0.25
"30%261","Mississippi",2021-11-13,2,1086.5,1734.5,0,0.3
"35%261","Mississippi",2021-11-13,2,1155.5,1635.85,0,0.35
"40%261","Mississippi",2021-11-13,2,1227.5,1558.5,0,0.4
"45%261","Mississippi",2021-11-13,2,1303.5,1465.5,0,0.45
"1%262","Mississippi",2021-11-13,3,261.48,3987.77000000001,1,0.01
"2.5%262","Mississippi",2021-11-13,3,320.475,3436.55,1,0.025
"5%262","Mississippi",2021-11-13,3,390.45,2927.6,1,0.05
"10%262","Mississippi",2021-11-13,3,488.4,2428.6,0,0.1
"15%262","Mississippi",2021-11-13,3,580.5,2129.65,0,0.15
"20%262","Mississippi",2021-11-13,3,659.5,1923.5,0,0.2
"25%262","Mississippi",2021-11-13,3,738.25,1754.5,0,0.25
"30%262","Mississippi",2021-11-13,3,821.5,1619.5,0,0.3
"35%262","Mississippi",2021-11-13,3,906.5,1486.2,0,0.35
"40%262","Mississippi",2021-11-13,3,989.5,1373.5,0,0.4
"45%262","Mississippi",2021-11-13,3,1072.6,1263.95,0,0.45
"1%263","Mississippi",2021-11-13,4,272.5,4348.61,1,0.01
"2.5%263","Mississippi",2021-11-13,4,305.5,3488.09999999999,0,0.025
"5%263","Mississippi",2021-11-13,4,346.45,2947,0,0.05
"10%263","Mississippi",2021-11-13,4,406.5,2386.6,0,0.1
"15%263","Mississippi",2021-11-13,4,480.5,2087.5,0,0.15
"20%263","Mississippi",2021-11-13,4,546.5,1817.5,0,0.2
"25%263","Mississippi",2021-11-13,4,612.5,1605.5,0,0.25
"30%263","Mississippi",2021-11-13,4,686.2,1459.8,0,0.3
"35%263","Mississippi",2021-11-13,4,751.5,1324.85,0,0.35
"40%263","Mississippi",2021-11-13,4,833.5,1215.9,0,0.4
"45%263","Mississippi",2021-11-13,4,913.05,1106.5,0,0.45
"1%264","Mississippi",2021-11-20,1,901.94,3994.03,1,0.01
"2.5%264","Mississippi",2021-11-20,1,1033.975,3652.075,1,0.025
"5%264","Mississippi",2021-11-20,1,1166.95,3379.1,1,0.05
"10%264","Mississippi",2021-11-20,1,1323.9,3020.1,1,0.1
"15%264","Mississippi",2021-11-20,1,1445.85,2831.15,1,0.15
"20%264","Mississippi",2021-11-20,1,1544.8,2674.8,1,0.2
"25%264","Mississippi",2021-11-20,1,1638,2562,1,0.25
"30%264","Mississippi",2021-11-20,1,1724,2445,1,0.3
"35%264","Mississippi",2021-11-20,1,1813,2340,1,0.35
"40%264","Mississippi",2021-11-20,1,1893.6,2253,0,0.4
"45%264","Mississippi",2021-11-20,1,1988,2162,0,0.45
"1%265","Mississippi",2021-11-20,2,602.48,4910.5,1,0.01
"2.5%265","Mississippi",2021-11-20,2,725.5,4232.7,1,0.025
"5%265","Mississippi",2021-11-20,2,858.45,3743.65,1,0.05
"10%265","Mississippi",2021-11-20,2,1031.5,3266.7,1,0.1
"15%265","Mississippi",2021-11-20,2,1178.5,2998.8,1,0.15
"20%265","Mississippi",2021-11-20,2,1300.5,2790.7,0,0.2
"25%265","Mississippi",2021-11-20,2,1424.25,2614.5,0,0.25
"30%265","Mississippi",2021-11-20,2,1531.5,2437.5,0,0.3
"35%265","Mississippi",2021-11-20,2,1640.5,2302.5,0,0.35
"40%265","Mississippi",2021-11-20,2,1742.1,2174.9,0,0.4
"45%265","Mississippi",2021-11-20,2,1849.5,2065.5,0,0.45
"1%266","Mississippi",2021-11-20,3,444.98,6345.25000000001,1,0.01
"2.5%266","Mississippi",2021-11-20,3,534,5397.175,1,0.025
"5%266","Mississippi",2021-11-20,3,643.95,4686.5,1,0.05
"10%266","Mississippi",2021-11-20,3,812,3905.6,1,0.1
"15%266","Mississippi",2021-11-20,3,945,3442.3,0,0.15
"20%266","Mississippi",2021-11-20,3,1085,3074,0,0.2
"25%266","Mississippi",2021-11-20,3,1211,2793,0,0.25
"30%266","Mississippi",2021-11-20,3,1323.7,2548,0,0.3
"35%266","Mississippi",2021-11-20,3,1453,2360.35,0,0.35
"40%266","Mississippi",2021-11-20,3,1569,2180.4,0,0.4
"45%266","Mississippi",2021-11-20,3,1706,2014.45,0,0.45
"1%267","Mississippi",2021-11-20,4,464.99,7504.15,1,0.01
"2.5%267","Mississippi",2021-11-20,4,508,6142.15,1,0.025
"5%267","Mississippi",2021-11-20,4,580.9,5272,1,0.05
"10%267","Mississippi",2021-11-20,4,694,4245.1,1,0.1
"15%267","Mississippi",2021-11-20,4,816.85,3640.3,1,0.15
"20%267","Mississippi",2021-11-20,4,935,3164,0,0.2
"25%267","Mississippi",2021-11-20,4,1055,2866.25,0,0.25
"30%267","Mississippi",2021-11-20,4,1193,2596.6,0,0.3
"35%267","Mississippi",2021-11-20,4,1325,2360.35,0,0.35
"40%267","Mississippi",2021-11-20,4,1470,2142,0,0.4
"45%267","Mississippi",2021-11-20,4,1625.1,1949.45,0,0.45
"1%268","Mississippi",2021-11-27,1,747.98,3458.01,1,0.01
"2.5%268","Mississippi",2021-11-27,1,898,3090.3,1,0.025
"5%268","Mississippi",2021-11-27,1,1008.85,2872,1,0.05
"10%268","Mississippi",2021-11-27,1,1169,2612,0,0.1
"15%268","Mississippi",2021-11-27,1,1267,2432.3,0,0.15
"20%268","Mississippi",2021-11-27,1,1355,2301.2,0,0.2
"25%268","Mississippi",2021-11-27,1,1433,2195.25,0,0.25
"30%268","Mississippi",2021-11-27,1,1508,2098,0,0.3
"35%268","Mississippi",2021-11-27,1,1577.65,2010,0,0.35
"40%268","Mississippi",2021-11-27,1,1651.6,1930.4,0,0.4
"45%268","Mississippi",2021-11-27,1,1723,1858,0,0.45
"1%269","Mississippi",2021-11-27,2,547.47,4232.56,1,0.01
"2.5%269","Mississippi",2021-11-27,2,664.5,3777.525,1,0.025
"5%269","Mississippi",2021-11-27,2,781.5,3428.7,0,0.05
"10%269","Mississippi",2021-11-27,2,941.5,2982.5,0,0.1
"15%269","Mississippi",2021-11-27,2,1063.5,2695.65,0,0.15
"20%269","Mississippi",2021-11-27,2,1164.5,2494.9,0,0.2
"25%269","Mississippi",2021-11-27,2,1259.25,2329.5,0,0.25
"30%269","Mississippi",2021-11-27,2,1365.2,2186.5,0,0.3
"35%269","Mississippi",2021-11-27,2,1463.5,2039.5,0,0.35
"40%269","Mississippi",2021-11-27,2,1552.1,1933.5,0,0.4
"45%269","Mississippi",2021-11-27,2,1644.05,1835.5,0,0.45
"1%270","Mississippi",2021-11-27,3,405.49,5916.58,1,0.01
"2.5%270","Mississippi",2021-11-27,3,482.475,5058.55,1,0.025
"5%270","Mississippi",2021-11-27,3,573.45,4223.65,1,0.05
"10%270","Mississippi",2021-11-27,3,711.5,3533.1,1,0.1
"15%270","Mississippi",2021-11-27,3,844.5,3112.8,0,0.15
"20%270","Mississippi",2021-11-27,3,979.3,2806.7,0,0.2
"25%270","Mississippi",2021-11-27,3,1092.5,2574,0,0.25
