"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"2.5%371","Virginia",2022-05-21,4,7296.475,88275.3499999999,1,0.025
"5%371","Virginia",2022-05-21,4,7894.35,74554.7000000001,1,0.05
"10%371","Virginia",2022-05-21,4,9095.3,57822,1,0.1
"15%371","Virginia",2022-05-21,4,10210.35,48226.65,1,0.15
"20%371","Virginia",2022-05-21,4,11660.5,41679.7,1,0.2
"25%371","Virginia",2022-05-21,4,13160.25,36859,1,0.25
"30%371","Virginia",2022-05-21,4,14545.6,32984.7,1,0.3
"35%371","Virginia",2022-05-21,4,16182.75,29757.45,1,0.35
"40%371","Virginia",2022-05-21,4,17925.1,26868.1,0,0.4
"45%371","Virginia",2022-05-21,4,19843.7,24206.3,0,0.45
"1%372","Virginia",2022-05-28,1,12414.37,36517.93,1,0.01
"2.5%372","Virginia",2022-05-28,1,13714.75,33488.2,1,0.025
"5%372","Virginia",2022-05-28,1,14791.1,31407.8,1,0.05
"10%372","Virginia",2022-05-28,1,16264.3,29147.9,1,0.1
"15%372","Virginia",2022-05-28,1,17287.2,27666.4,1,0.15
"20%372","Virginia",2022-05-28,1,18180.9,26625.7,1,0.2
"25%372","Virginia",2022-05-28,1,18953.75,25719.5,1,0.25
"30%372","Virginia",2022-05-28,1,19602.6,24951.1,1,0.3
"35%372","Virginia",2022-05-28,1,20219.15,24177.25,0,0.35
"40%372","Virginia",2022-05-28,1,20881.5,23481.3,0,0.4
"45%372","Virginia",2022-05-28,1,21485.15,22793.1,0,0.45
"1%373","Virginia",2022-05-28,2,6732.36,50572.66,1,0.01
"2.5%373","Virginia",2022-05-28,2,8222.325,44670.575,1,0.025
"5%373","Virginia",2022-05-28,2,9501.8,40080.75,1,0.05
"10%373","Virginia",2022-05-28,2,11557.2,34765.7,1,0.1
"15%373","Virginia",2022-05-28,2,13138.85,31819.25,1,0.15
"20%373","Virginia",2022-05-28,2,14475.3,29593.1,1,0.2
"25%373","Virginia",2022-05-28,2,15739.25,27689.5,1,0.25
"30%373","Virginia",2022-05-28,2,16910.3,26171.9,1,0.3
"35%373","Virginia",2022-05-28,2,18004.75,24736.9,1,0.35
"40%373","Virginia",2022-05-28,2,19061.9,23374.9,1,0.4
"45%373","Virginia",2022-05-28,2,20025.05,22225,1,0.45
"1%374","Virginia",2022-05-28,3,5159.92,71655.22,1,0.01
"2.5%374","Virginia",2022-05-28,3,6104.975,61248.275,1,0.025
"5%374","Virginia",2022-05-28,3,7013.9,54351.35,1,0.05
"10%374","Virginia",2022-05-28,3,8641.8,44343,1,0.1
"15%374","Virginia",2022-05-28,3,9992.55,38682.65,1,0.15
"20%374","Virginia",2022-05-28,3,11250.8,34436.4,1,0.2
"25%374","Virginia",2022-05-28,3,12625.25,31108.75,1,0.25
"30%374","Virginia",2022-05-28,3,14024.4,28361.3,1,0.3
"35%374","Virginia",2022-05-28,3,15386.9,26060.95,1,0.35
"40%374","Virginia",2022-05-28,3,16784,23898.8,1,0.4
"45%374","Virginia",2022-05-28,3,18220.2,21530.25,0,0.45
"1%375","Virginia",2022-05-28,4,6273.44,90210.91,1,0.01
"2.5%375","Virginia",2022-05-28,4,6549.35,74364.15,1,0.025
"5%375","Virginia",2022-05-28,4,7014.15,61061.2,1,0.05
"10%375","Virginia",2022-05-28,4,7899.1,48587.5,1,0.1
"15%375","Virginia",2022-05-28,4,8894.2,41041.95,1,0.15
"20%375","Virginia",2022-05-28,4,9977.1,35355.7,1,0.2
"25%375","Virginia",2022-05-28,4,11128.25,31148.75,1,0.25
"30%375","Virginia",2022-05-28,4,12339.1,27842.8,1,0.3
"35%375","Virginia",2022-05-28,4,13786.8,25081.25,1,0.35
"40%375","Virginia",2022-05-28,4,15460.3,22667.5,1,0.4
"45%375","Virginia",2022-05-28,4,16884.1,20597.4,1,0.45
"1%376","Virginia",2022-06-04,1,10325.45,29027.51,1,0.01
"2.5%376","Virginia",2022-06-04,1,11362.35,27116.05,1,0.025
"5%376","Virginia",2022-06-04,1,12201.15,25513.75,1,0.05
"10%376","Virginia",2022-06-04,1,13393.1,23668,1,0.1
"15%376","Virginia",2022-06-04,1,14207.25,22543.05,1,0.15
"20%376","Virginia",2022-06-04,1,14901.3,21678.9,1,0.2
"25%376","Virginia",2022-06-04,1,15531.25,20958.75,1,0.25
"30%376","Virginia",2022-06-04,1,16066.6,20297.1,1,0.3
"35%376","Virginia",2022-06-04,1,16600.8,19677.55,0,0.35
"40%376","Virginia",2022-06-04,1,17088.1,19132.9,0,0.4
"45%376","Virginia",2022-06-04,1,17603.05,18583.5,0,0.45
"1%377","Virginia",2022-06-04,2,5238.73,38274.54,1,0.01
"2.5%377","Virginia",2022-06-04,2,6197.9,33900.1,1,0.025
"5%377","Virginia",2022-06-04,2,7342,31004.65,1,0.05
"10%377","Virginia",2022-06-04,2,8962,27026.8,1,0.1
"15%377","Virginia",2022-06-04,2,10047.6,24454,1,0.15
"20%377","Virginia",2022-06-04,2,11060.8,22716.4,1,0.2
"25%377","Virginia",2022-06-04,2,12111.5,21433.75,1,0.25
"30%377","Virginia",2022-06-04,2,12982.7,20209.8,1,0.3
"35%377","Virginia",2022-06-04,2,13803.65,19079,1,0.35
"40%377","Virginia",2022-06-04,2,14568.6,18101,1,0.4
"45%377","Virginia",2022-06-04,2,15475.3,17181.35,0,0.45
"1%378","Virginia",2022-06-04,3,3581.4,52833.7200000001,1,0.01
"2.5%378","Virginia",2022-06-04,3,4246.35,45152.725,1,0.025
"5%378","Virginia",2022-06-04,3,4969.4,39013.05,1,0.05
"10%378","Virginia",2022-06-04,3,6160.3,31708.4,1,0.1
"15%378","Virginia",2022-06-04,3,7262.2,27870.4,1,0.15
"20%378","Virginia",2022-06-04,3,8244.1,24951.5,1,0.2
"25%378","Virginia",2022-06-04,3,9279.25,22600.75,1,0.25
"30%378","Virginia",2022-06-04,3,10254,20671.7,1,0.3
"35%378","Virginia",2022-06-04,3,11264.65,18841.55,1,0.35
"40%378","Virginia",2022-06-04,3,12349.7,17368.1,0,0.4
"45%378","Virginia",2022-06-04,3,13468.05,15859.3,0,0.45
"1%379","Virginia",2022-06-04,4,4113.47,63025.87,1,0.01
"2.5%379","Virginia",2022-06-04,4,4323.45,52700.025,1,0.025
"5%379","Virginia",2022-06-04,4,4712.25,43612,1,0.05
"10%379","Virginia",2022-06-04,4,5426,34053.4,1,0.1
"15%379","Virginia",2022-06-04,4,6235.25,29530.9,1,0.15
"20%379","Virginia",2022-06-04,4,7097.5,25566.9,1,0.2
"25%379","Virginia",2022-06-04,4,7994.25,22477,1,0.25
"30%379","Virginia",2022-06-04,4,8915.3,20231.1,1,0.3
"35%379","Virginia",2022-06-04,4,9909.45,18150.55,0,0.35
"40%379","Virginia",2022-06-04,4,10881.7,16361.7,0,0.4
"45%379","Virginia",2022-06-04,4,12098.6,14775.4,0,0.45
"1%380","Virginia",2022-06-11,1,10855.93,30331.79,1,0.01
"2.5%380","Virginia",2022-06-11,1,11858.9,28000,1,0.025
"5%380","Virginia",2022-06-11,1,12764.95,26306.3,1,0.05
"10%380","Virginia",2022-06-11,1,13944.5,24513.3,1,0.1
"15%380","Virginia",2022-06-11,1,14823.85,23427,1,0.15
"20%380","Virginia",2022-06-11,1,15509.4,22526.4,1,0.2
"25%380","Virginia",2022-06-11,1,16120.5,21750.25,1,0.25
"30%380","Virginia",2022-06-11,1,16699.7,21025.4,1,0.3
"35%380","Virginia",2022-06-11,1,17221.65,20403.4,1,0.35
"40%380","Virginia",2022-06-11,1,17713.2,19807.6,1,0.4
"45%380","Virginia",2022-06-11,1,18215.1,19240.9,0,0.45
"1%381","Virginia",2022-06-11,2,5568.88,41083.73,1,0.01
"2.5%381","Virginia",2022-06-11,2,6561.975,36778.125,1,0.025
"5%381","Virginia",2022-06-11,2,7766.55,33026.25,1,0.05
"10%381","Virginia",2022-06-11,2,9458.7,28994.8,1,0.1
"15%381","Virginia",2022-06-11,2,10786.55,26551.25,1,0.15
"20%381","Virginia",2022-06-11,2,11799.6,24648,1,0.2
"25%381","Virginia",2022-06-11,2,12738.5,23042,1,0.25
"30%381","Virginia",2022-06-11,2,13686.4,21682.3,1,0.3
"35%381","Virginia",2022-06-11,2,14627.1,20485,1,0.35
"40%381","Virginia",2022-06-11,2,15507.6,19301.8,1,0.4
"45%381","Virginia",2022-06-11,2,16453.5,18330.25,1,0.45
"1%382","Virginia",2022-06-11,3,3971.34,58988.2600000001,1,0.01
"2.5%382","Virginia",2022-06-11,3,4501.4,51498.625,1,0.025
"5%382","Virginia",2022-06-11,3,5252.1,43769.25,1,0.05
"10%382","Virginia",2022-06-11,3,6649.1,35830.4,1,0.1
"15%382","Virginia",2022-06-11,3,7892.55,31506.6,1,0.15
"20%382","Virginia",2022-06-11,3,9028.9,27994.7,1,0.2
"25%382","Virginia",2022-06-11,3,10155.5,25336.75,1,0.25
"30%382","Virginia",2022-06-11,3,11245.2,23096.7,1,0.3
"35%382","Virginia",2022-06-11,3,12348.75,21139.15,1,0.35
"40%382","Virginia",2022-06-11,3,13542.3,19403.9,0,0.4
"45%382","Virginia",2022-06-11,3,14909.05,17756.2,0,0.45
"1%383","Virginia",2022-06-11,4,4802.97,74827.72,1,0.01
"2.5%383","Virginia",2022-06-11,4,5058.975,59985.4749999999,1,0.025
"5%383","Virginia",2022-06-11,4,5378.9,49593.8,1,0.05
"10%383","Virginia",2022-06-11,4,6257.7,38676.4,1,0.1
"15%383","Virginia",2022-06-11,4,7179.1,32418.45,1,0.15
"20%383","Virginia",2022-06-11,4,8051.8,28225.2,1,0.2
"25%383","Virginia",2022-06-11,4,9131.5,25024.5,1,0.25
"30%383","Virginia",2022-06-11,4,10157.8,22649.3,1,0.3
"35%383","Virginia",2022-06-11,4,11116.25,20563.15,1,0.35
"40%383","Virginia",2022-06-11,4,12410.4,18482.2,1,0.4
"45%383","Virginia",2022-06-11,4,13715.55,16664.15,0,0.45
"1%384","Virginia",2022-06-18,1,9557.35,27093.82,1,0.01
"2.5%384","Virginia",2022-06-18,1,10593.925,25185.55,1,0.025
"5%384","Virginia",2022-06-18,1,11444.5,23821.6,1,0.05
"10%384","Virginia",2022-06-18,1,12476.4,22074.5,1,0.1
"15%384","Virginia",2022-06-18,1,13257.35,21038.1,1,0.15
"20%384","Virginia",2022-06-18,1,13840.7,20180.5,1,0.2
"25%384","Virginia",2022-06-18,1,14367.5,19442.75,1,0.25
"30%384","Virginia",2022-06-18,1,14868.5,18806.5,1,0.3
"35%384","Virginia",2022-06-18,1,15304.45,18236.85,1,0.35
"40%384","Virginia",2022-06-18,1,15827.5,17692.5,1,0.4
"45%384","Virginia",2022-06-18,1,16291.6,17210.75,0,0.45
"1%385","Virginia",2022-06-18,2,5188.49,36841.73,1,0.01
"2.5%385","Virginia",2022-06-18,2,6308.2,33505.025,1,0.025
"5%385","Virginia",2022-06-18,2,7394.95,29887.15,1,0.05
"10%385","Virginia",2022-06-18,2,8881.5,26154.6,1,0.1
"15%385","Virginia",2022-06-18,2,9966.5,23968.8,1,0.15
"20%385","Virginia",2022-06-18,2,10886.9,22301.7,1,0.2
"25%385","Virginia",2022-06-18,2,11833,20875,1,0.25
"30%385","Virginia",2022-06-18,2,12610.6,19605.8,0,0.3
"35%385","Virginia",2022-06-18,2,13421.75,18499.95,0,0.35
"40%385","Virginia",2022-06-18,2,14227.1,17654.9,0,0.4
"45%385","Virginia",2022-06-18,2,15036.6,16652.75,0,0.45
"1%386","Virginia",2022-06-18,3,3319.45,55353.03,1,0.01
"2.5%386","Virginia",2022-06-18,3,3987.425,46845.1,1,0.025
"5%386","Virginia",2022-06-18,3,4974.4,40043.8,1,0.05
"10%386","Virginia",2022-06-18,3,6369.4,33061.9,1,0.1
"15%386","Virginia",2022-06-18,3,7456.9,28797.1,1,0.15
"20%386","Virginia",2022-06-18,3,8381.5,25649.5,1,0.2
"25%386","Virginia",2022-06-18,3,9438.5,23227.75,1,0.25
"30%386","Virginia",2022-06-18,3,10442.1,21346.3,1,0.3
"35%386","Virginia",2022-06-18,3,11574.8,19410.75,1,0.35
"40%386","Virginia",2022-06-18,3,12746.3,17807.1,0,0.4
"45%386","Virginia",2022-06-18,3,13928.35,16413.55,0,0.45
"1%387","Virginia",2022-06-18,4,4955.48,69011.47,1,0.01
"2.5%387","Virginia",2022-06-18,4,5194.375,56807.525,1,0.025
"5%387","Virginia",2022-06-18,4,5549.45,47790.6,1,0.05
"10%387","Virginia",2022-06-18,4,6400.4,38381.7,1,0.1
"15%387","Virginia",2022-06-18,4,7201.35,32536.25,1,0.15
"20%387","Virginia",2022-06-18,4,8041.3,27939.3,1,0.2
"25%387","Virginia",2022-06-18,4,8912.5,24345.25,1,0.25
"30%387","Virginia",2022-06-18,4,9816.6,22033.1,1,0.3
"35%387","Virginia",2022-06-18,4,10914.15,19901.85,0,0.35
"40%387","Virginia",2022-06-18,4,12057.9,17749.9,0,0.4
"45%387","Virginia",2022-06-18,4,13176.35,16036.2,0,0.45
"1%388","Virginia",2022-06-25,1,9535.93,26734.6,1,0.01
"2.5%388","Virginia",2022-06-25,1,10368.85,24836.725,1,0.025
"5%388","Virginia",2022-06-25,1,11365.5,23399.7,1,0.05
"10%388","Virginia",2022-06-25,1,12513.1,21988.7,1,0.1
"15%388","Virginia",2022-06-25,1,13195.35,20837.65,1,0.15
"20%388","Virginia",2022-06-25,1,13776.1,20005.1,1,0.2
"25%388","Virginia",2022-06-25,1,14308,19260.25,0,0.25
"30%388","Virginia",2022-06-25,1,14833.6,18695.5,0,0.3
"35%388","Virginia",2022-06-25,1,15357.5,18163.2,0,0.35
"40%388","Virginia",2022-06-25,1,15838.7,17636.9,0,0.4
"45%388","Virginia",2022-06-25,1,16282.05,17153.75,0,0.45
"1%389","Virginia",2022-06-25,2,5207.43,37775.17,1,0.01
"2.5%389","Virginia",2022-06-25,2,6213.575,33530.625,1,0.025
"5%389","Virginia",2022-06-25,2,7247.9,30267.3,1,0.05
"10%389","Virginia",2022-06-25,2,8814.2,26457.7,1,0.1
"15%389","Virginia",2022-06-25,2,10082.35,23941.95,1,0.15
"20%389","Virginia",2022-06-25,2,11023.3,22456.9,1,0.2
"25%389","Virginia",2022-06-25,2,11845,21170.75,1,0.25
"30%389","Virginia",2022-06-25,2,12724.5,19943.2,1,0.3
"35%389","Virginia",2022-06-25,2,13617.8,19009.55,1,0.35
"40%389","Virginia",2022-06-25,2,14411.9,17924.7,0,0.4
"45%389","Virginia",2022-06-25,2,15251.05,17078.85,0,0.45
"1%390","Virginia",2022-06-25,3,3807.93,55883.15,1,0.01
"2.5%390","Virginia",2022-06-25,3,4553.825,47903.425,1,0.025
"5%390","Virginia",2022-06-25,3,5367.7,40899.15,1,0.05
"10%390","Virginia",2022-06-25,3,6761.7,33842.3,1,0.1
"15%390","Virginia",2022-06-25,3,7878,30106.3,1,0.15
"20%390","Virginia",2022-06-25,3,8953,26977.2,1,0.2
"25%390","Virginia",2022-06-25,3,9996.25,24554.5,1,0.25
"30%390","Virginia",2022-06-25,3,11001.8,22030.4,1,0.3
"35%390","Virginia",2022-06-25,3,12131.9,20052.7,0,0.35
"40%390","Virginia",2022-06-25,3,13256.2,18412.6,0,0.4
"45%390","Virginia",2022-06-25,3,14463.55,16940.7,0,0.45
"1%391","Virginia",2022-06-25,4,4720.99,73932.7400000002,1,0.01
"2.5%391","Virginia",2022-06-25,4,4869.9,59399.75,1,0.025
"5%391","Virginia",2022-06-25,4,5255.95,49257.95,1,0.05
"10%391","Virginia",2022-06-25,4,6111.6,39086,1,0.1
"15%391","Virginia",2022-06-25,4,6937,33275.2,1,0.15
"20%391","Virginia",2022-06-25,4,7936.8,28869.2,1,0.2
"25%391","Virginia",2022-06-25,4,8990.75,25978,1,0.25
"30%391","Virginia",2022-06-25,4,10084.2,23613.9,1,0.3
"35%391","Virginia",2022-06-25,4,11286.3,21145,0,0.35
"40%391","Virginia",2022-06-25,4,12444.8,19007.2,0,0.4
"45%391","Virginia",2022-06-25,4,13818.35,17174.05,0,0.45
"1%392","Virginia",2022-07-02,1,11389.26,31101.52,1,0.01
"2.5%392","Virginia",2022-07-02,1,12462.475,29287.925,1,0.025
"5%392","Virginia",2022-07-02,1,13443,27474.9,1,0.05
"10%392","Virginia",2022-07-02,1,14707.2,25612.5,1,0.1
"15%392","Virginia",2022-07-02,1,15506.5,24501.95,1,0.15
"20%392","Virginia",2022-07-02,1,16207.9,23565.9,1,0.2
"25%392","Virginia",2022-07-02,1,16842,22731.25,1,0.25
"30%392","Virginia",2022-07-02,1,17457.2,21994.7,1,0.3
"35%392","Virginia",2022-07-02,1,18025.15,21319.5,1,0.35
"40%392","Virginia",2022-07-02,1,18576.7,20791.7,0,0.4
"45%392","Virginia",2022-07-02,1,19144.5,20230.85,0,0.45
"1%393","Virginia",2022-07-02,2,6408.97,47044.46,1,0.01
"2.5%393","Virginia",2022-07-02,2,7535.875,40945.925,1,0.025
"5%393","Virginia",2022-07-02,2,9000.55,36446,1,0.05
"10%393","Virginia",2022-07-02,2,10790.7,32013.3,1,0.1
"15%393","Virginia",2022-07-02,2,12151.8,29582.75,1,0.15
"20%393","Virginia",2022-07-02,2,13342,27439.4,1,0.2
"25%393","Virginia",2022-07-02,2,14447.5,25856.75,1,0.25
"30%393","Virginia",2022-07-02,2,15532.7,24258.8,1,0.3
"35%393","Virginia",2022-07-02,2,16554.25,22936.75,1,0.35
"40%393","Virginia",2022-07-02,2,17437,21854.4,1,0.4
"45%393","Virginia",2022-07-02,2,18472.4,20730.9,0,0.45
"1%394","Virginia",2022-07-02,3,4912.9,74762.92,1,0.01
"2.5%394","Virginia",2022-07-02,3,5734.475,62495.15,1,0.025
"5%394","Virginia",2022-07-02,3,6680.9,52304.65,1,0.05
"10%394","Virginia",2022-07-02,3,8487.9,42449.7,1,0.1
"15%394","Virginia",2022-07-02,3,9792.9,37664.9,1,0.15
"20%394","Virginia",2022-07-02,3,11161,33527.2,1,0.2
"25%394","Virginia",2022-07-02,3,12449.75,30431.25,1,0.25
"30%394","Virginia",2022-07-02,3,13772.2,27637.9,1,0.3
"35%394","Virginia",2022-07-02,3,15151.55,25333.4,1,0.35
"40%394","Virginia",2022-07-02,3,16583.6,23185,1,0.4
"45%394","Virginia",2022-07-02,3,18090.95,21215.85,1,0.45
"1%395","Virginia",2022-07-02,4,6142.97,95197.22,1,0.01
"2.5%395","Virginia",2022-07-02,4,6437,77946.675,1,0.025
"5%395","Virginia",2022-07-02,4,6958.9,64748.3,1,0.05
"10%395","Virginia",2022-07-02,4,8082.4,50891.5,1,0.1
"15%395","Virginia",2022-07-02,4,9155.85,42479.9000000001,1,0.15
"20%395","Virginia",2022-07-02,4,10401.4,37201.8,1,0.2
"25%395","Virginia",2022-07-02,4,11681.25,33058.5,1,0.25
"30%395","Virginia",2022-07-02,4,12950.1,29314,1,0.3
"35%395","Virginia",2022-07-02,4,14415.9,26347.2,1,0.35
"40%395","Virginia",2022-07-02,4,15857,23663.6,1,0.4
"45%395","Virginia",2022-07-02,4,17619.5,21515.35,1,0.45
"1%396","Virginia",2022-07-09,1,10869.79,30234.08,1,0.01
"2.5%396","Virginia",2022-07-09,1,11817.7,28247.075,1,0.025
"5%396","Virginia",2022-07-09,1,12736.55,26146.05,1,0.05
"10%396","Virginia",2022-07-09,1,13855,24325.4,1,0.1
"15%396","Virginia",2022-07-09,1,14610,23083.45,1,0.15
"20%396","Virginia",2022-07-09,1,15309.8,22088,1,0.2
"25%396","Virginia",2022-07-09,1,15904.25,21300.5,1,0.25
"30%396","Virginia",2022-07-09,1,16482.1,20570.5,0,0.3
"35%396","Virginia",2022-07-09,1,17049.65,19978.4,0,0.35
"40%396","Virginia",2022-07-09,1,17505,19459.4,0,0.4
"45%396","Virginia",2022-07-09,1,18012.65,18979.9,0,0.45
"1%397","Virginia",2022-07-09,2,6112.4,42821.95,1,0.01
"2.5%397","Virginia",2022-07-09,2,7147.175,37807.625,1,0.025
"5%397","Virginia",2022-07-09,2,8384.2,34198.2,1,0.05
"10%397","Virginia",2022-07-09,2,10096,29862,1,0.1
"15%397","Virginia",2022-07-09,2,11532.45,27459.65,1,0.15
"20%397","Virginia",2022-07-09,2,12632.5,25565.9,1,0.2
"25%397","Virginia",2022-07-09,2,13669.25,24196,1,0.25
"30%397","Virginia",2022-07-09,2,14600.3,22780.8,1,0.3
"35%397","Virginia",2022-07-09,2,15501.1,21575.6,1,0.35
"40%397","Virginia",2022-07-09,2,16500.3,20469.7,0,0.4
"45%397","Virginia",2022-07-09,2,17438.05,19411.9,0,0.45
"1%398","Virginia",2022-07-09,3,4385.88,66786.12,1,0.01
"2.5%398","Virginia",2022-07-09,3,5046.8,57068.3,1,0.025
"5%398","Virginia",2022-07-09,3,6156.65,48360.4,1,0.05
"10%398","Virginia",2022-07-09,3,7621.6,39953.1,1,0.1
"15%398","Virginia",2022-07-09,3,9059.65,35213.6,1,0.15
"20%398","Virginia",2022-07-09,3,10408.6,31596,1,0.2
"25%398","Virginia",2022-07-09,3,11693.5,28290,1,0.25
"30%398","Virginia",2022-07-09,3,12852,25847.9,1,0.3
"35%398","Virginia",2022-07-09,3,14265.65,23636.8,1,0.35
"40%398","Virginia",2022-07-09,3,15518.8,21782.6,1,0.4
"45%398","Virginia",2022-07-09,3,17020.7,20229.05,0,0.45
"1%399","Virginia",2022-07-09,4,6046.98000001,88195.07000001,1,0.01
"2.5%399","Virginia",2022-07-09,4,6319.90000001,71898.3500000099,1,0.025
"5%399","Virginia",2022-07-09,4,6749.00000001,61004.10000001,1,0.05
"10%399","Virginia",2022-07-09,4,7785.60000001,47885.80000001,1,0.1
"15%399","Virginia",2022-07-09,4,8812.00000001,39979.00000001,1,0.15
"20%399","Virginia",2022-07-09,4,9925.00000001,34637.60000001,1,0.2
"25%399","Virginia",2022-07-09,4,11051.50000001,30561.50000001,1,0.25
"30%399","Virginia",2022-07-09,4,12336.40000001,27368.60000001,1,0.3
"35%399","Virginia",2022-07-09,4,13765.30000001,24551.70000001,1,0.35
"40%399","Virginia",2022-07-09,4,15187.60000001,22242.00000001,1,0.4
"45%399","Virginia",2022-07-09,4,16679.10000001,20385.85000001,1,0.45
"1%400","Virginia",2022-07-16,1,12680,35329.06,1,0.01
"2.5%400","Virginia",2022-07-16,1,13863.925,32599.1,1,0.025
"5%400","Virginia",2022-07-16,1,14866.45,30785.8,1,0.05
"10%400","Virginia",2022-07-16,1,16180.6,28403.9,1,0.1
"15%400","Virginia",2022-07-16,1,17224,27070.45,1,0.15
"20%400","Virginia",2022-07-16,1,18086,26115,1,0.2
"25%400","Virginia",2022-07-16,1,18821.75,25184.25,1,0.25
"30%400","Virginia",2022-07-16,1,19474.7,24427.7,1,0.3
"35%400","Virginia",2022-07-16,1,20057.65,23728.4,1,0.35
"40%400","Virginia",2022-07-16,1,20669.4,23046.4,1,0.4
"45%400","Virginia",2022-07-16,1,21277.2,22456.9,0,0.45
"1%401","Virginia",2022-07-16,2,7197.94,52262.34,1,0.01
"2.5%401","Virginia",2022-07-16,2,8711.4,46796,1,0.025
"5%401","Virginia",2022-07-16,2,10348.05,41688.1,1,0.05
"10%401","Virginia",2022-07-16,2,12364.3,36927.9,1,0.1
"15%401","Virginia",2022-07-16,2,13965.9,33763.4,1,0.15
"20%401","Virginia",2022-07-16,2,15423.3,31381.9,1,0.2
"25%401","Virginia",2022-07-16,2,16718.75,29558.5,1,0.25
"30%401","Virginia",2022-07-16,2,17847.2,27879.3,1,0.3
"35%401","Virginia",2022-07-16,2,18957.8,26414.2,1,0.35
"40%401","Virginia",2022-07-16,2,20006.3,24943.9,1,0.4
"45%401","Virginia",2022-07-16,2,21172.6,23663,1,0.45
"1%402","Virginia",2022-07-16,3,5386.27,85996.16,1,0.01
"2.5%402","Virginia",2022-07-16,3,6539.25,71238.1,1,0.025
"5%402","Virginia",2022-07-16,3,7548.3,59201.95,1,0.05
"10%402","Virginia",2022-07-16,3,9479.2,49198.7,1,0.1
"15%402","Virginia",2022-07-16,3,11095.75,43084.85,1,0.15
"20%402","Virginia",2022-07-16,3,12620.7,38495.5,1,0.2
"25%402","Virginia",2022-07-16,3,14259.25,34779.5,1,0.25
"30%402","Virginia",2022-07-16,3,15755,31743.2,1,0.3
"35%402","Virginia",2022-07-16,3,17312.35,29256.55,1,0.35
"40%402","Virginia",2022-07-16,3,19145.7,26714.1,1,0.4
"45%402","Virginia",2022-07-16,3,20925.05,24704.4,0,0.45
"1%403","Virginia",2022-07-16,4,7343.48,115582.4,1,0.01
"2.5%403","Virginia",2022-07-16,4,7678.475,92614.7249999999,1,0.025
"5%403","Virginia",2022-07-16,4,8264.3,76021.9,1,0.05
"10%403","Virginia",2022-07-16,4,9419.3,59738.6,1,0.1
"15%403","Virginia",2022-07-16,4,10710.35,50296.05,1,0.15
"20%403","Virginia",2022-07-16,4,12228.5,44016.3,1,0.2
"25%403","Virginia",2022-07-16,4,13752.25,39451.25,1,0.25
"30%403","Virginia",2022-07-16,4,15364.3,34681,1,0.3
"35%403","Virginia",2022-07-16,4,17000.45,31251.95,1,0.35
"40%403","Virginia",2022-07-16,4,18740.7,28150.1,1,0.4
"45%403","Virginia",2022-07-16,4,20679.15,25428.65,0,0.45
"1%404","Virginia",2022-07-23,1,12700.79,35043.34,1,0.01
"2.5%404","Virginia",2022-07-23,1,13906.9,32509.225,1,0.025
"5%404","Virginia",2022-07-23,1,15002.8,30830.15,1,0.05
"10%404","Virginia",2022-07-23,1,16425.6,28678.7,1,0.1
"15%404","Virginia",2022-07-23,1,17472.1,27183.15,1,0.15
"20%404","Virginia",2022-07-23,1,18239.2,26126.4,1,0.2
"25%404","Virginia",2022-07-23,1,18955,25165.5,1,0.25
"30%404","Virginia",2022-07-23,1,19554.6,24459.2,1,0.3
"35%404","Virginia",2022-07-23,1,20132.65,23814.35,1,0.35
"40%404","Virginia",2022-07-23,1,20707,23064.2,1,0.4
"45%404","Virginia",2022-07-23,1,21244.2,22385.5,1,0.45
"1%405","Virginia",2022-07-23,2,7326.27,53193.3200000001,1,0.01
"2.5%405","Virginia",2022-07-23,2,8855.35,46874.825,1,0.025
"5%405","Virginia",2022-07-23,2,10397.95,41696.55,1,0.05
"10%405","Virginia",2022-07-23,2,12448.3,36851.8,1,0.1
"15%405","Virginia",2022-07-23,2,14177.55,33709.4,1,0.15
"20%405","Virginia",2022-07-23,2,15443.2,31168.6,1,0.2
"25%405","Virginia",2022-07-23,2,16626.5,29180.25,1,0.25
"30%405","Virginia",2022-07-23,2,17693.7,27535.3,1,0.3
"35%405","Virginia",2022-07-23,2,18812.9,26032.8,1,0.35
"40%405","Virginia",2022-07-23,2,19923.4,24733.8,1,0.4
"45%405","Virginia",2022-07-23,2,21090.35,23480.05,0,0.45
"1%406","Virginia",2022-07-23,3,5103.81,83959.16,1,0.01
"2.5%406","Virginia",2022-07-23,3,6052.25,69386.5,1,0.025
"5%406","Virginia",2022-07-23,3,7360.8,59850.05,1,0.05
"10%406","Virginia",2022-07-23,3,9206.8,48916,1,0.1
"15%406","Virginia",2022-07-23,3,11183.8,42890.85,1,0.15
"20%406","Virginia",2022-07-23,3,12698.6,38467,1,0.2
"25%406","Virginia",2022-07-23,3,14369.5,34693.25,1,0.25
"30%406","Virginia",2022-07-23,3,15897.5,31570.3,1,0.3
"35%406","Virginia",2022-07-23,3,17365.3,28734.05,1,0.35
"40%406","Virginia",2022-07-23,3,19055.4,26370.4,0,0.4
"45%406","Virginia",2022-07-23,3,20839.35,24386.4,0,0.45
"1%407","Virginia",2022-07-23,4,7074.94,111976.44,1,0.01
"2.5%407","Virginia",2022-07-23,4,7436.825,91574.9749999999,1,0.025
"5%407","Virginia",2022-07-23,4,8031.85,75371.55,1,0.05
