"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"5%228","North Dakota",2021-09-18,1,2120.4,5333.65,1,0.05
"10%228","North Dakota",2021-09-18,1,2382.5,4879.5,1,0.1
"15%228","North Dakota",2021-09-18,1,2571.35,4602.8,1,0.15
"20%228","North Dakota",2021-09-18,1,2731.5,4390.7,1,0.2
"25%228","North Dakota",2021-09-18,1,2867.5,4189.5,1,0.25
"30%228","North Dakota",2021-09-18,1,2980.2,4018.8,1,0.3
"35%228","North Dakota",2021-09-18,1,3099.5,3877.2,1,0.35
"40%228","North Dakota",2021-09-18,1,3232.1,3738.9,1,0.4
"45%228","North Dakota",2021-09-18,1,3358.5,3613.5,0,0.45
"1%229","North Dakota",2021-09-18,2,1044,8998.2,1,0.01
"2.5%229","North Dakota",2021-09-18,2,1284.975,7939.72499999999,1,0.025
"5%229","North Dakota",2021-09-18,2,1541,7097.15,1,0.05
"10%229","North Dakota",2021-09-18,2,1874.9,6105.3,1,0.1
"15%229","North Dakota",2021-09-18,2,2147.85,5567.50000000001,1,0.15
"20%229","North Dakota",2021-09-18,2,2383,5110.4,1,0.2
"25%229","North Dakota",2021-09-18,2,2595.75,4778,1,0.25
"30%229","North Dakota",2021-09-18,2,2799.4,4508,1,0.3
"35%229","North Dakota",2021-09-18,2,3007,4258,0,0.35
"40%229","North Dakota",2021-09-18,2,3191.6,4037.8,0,0.4
"45%229","North Dakota",2021-09-18,2,3391.1,3793,0,0.45
"1%230","North Dakota",2021-09-18,3,911.5,10183.88,1,0.01
"2.5%230","North Dakota",2021-09-18,3,1128.5,8952.6,1,0.025
"5%230","North Dakota",2021-09-18,3,1351.5,7839.65,1,0.05
"10%230","North Dakota",2021-09-18,3,1686.5,6798.7,1,0.1
"15%230","North Dakota",2021-09-18,3,1976.5,6042.8,1,0.15
"20%230","North Dakota",2021-09-18,3,2245.3,5542.7,1,0.2
"25%230","North Dakota",2021-09-18,3,2461,5133.75,1,0.25
"30%230","North Dakota",2021-09-18,3,2674.5,4783.8,1,0.3
"35%230","North Dakota",2021-09-18,3,2889.5,4465.85,1,0.35
"40%230","North Dakota",2021-09-18,3,3119.1,4154.9,0,0.4
"45%230","North Dakota",2021-09-18,3,3352.6,3893.4,0,0.45
"1%231","North Dakota",2021-09-18,4,840.47,13233.63,1,0.01
"2.5%231","North Dakota",2021-09-18,4,974.475,10867.75,1,0.025
"5%231","North Dakota",2021-09-18,4,1159.5,9432.85,1,0.05
"10%231","North Dakota",2021-09-18,4,1453.4,7572.90000000001,1,0.1
"15%231","North Dakota",2021-09-18,4,1734.35,6642.65,1,0.15
"20%231","North Dakota",2021-09-18,4,1977.3,5948.7,1,0.2
"25%231","North Dakota",2021-09-18,4,2225.25,5392.25,1,0.25
"30%231","North Dakota",2021-09-18,4,2485.5,4911.8,1,0.3
"35%231","North Dakota",2021-09-18,4,2753.15,4526.85,1,0.35
"40%231","North Dakota",2021-09-18,4,3015.7,4179.3,1,0.4
"45%231","North Dakota",2021-09-18,4,3281.05,3830.5,1,0.45
"1%232","North Dakota",2021-09-25,1,1817.48,6927.64,1,0.01
"2.5%232","North Dakota",2021-09-25,1,2089.45,6343.7,1,0.025
"5%232","North Dakota",2021-09-25,1,2334.45,5828.7,1,0.05
"10%232","North Dakota",2021-09-25,1,2587.4,5340.6,1,0.1
"15%232","North Dakota",2021-09-25,1,2800.35,5018.5,1,0.15
"20%232","North Dakota",2021-09-25,1,2980.3,4758.5,1,0.2
"25%232","North Dakota",2021-09-25,1,3114.25,4541.5,1,0.25
"30%232","North Dakota",2021-09-25,1,3251.5,4354.8,1,0.3
"35%232","North Dakota",2021-09-25,1,3390.5,4191.5,0,0.35
"40%232","North Dakota",2021-09-25,1,3523.5,4050.5,0,0.4
"45%232","North Dakota",2021-09-25,1,3649.05,3894.5,0,0.45
"1%233","North Dakota",2021-09-25,2,1126.46,9829.55,1,0.01
"2.5%233","North Dakota",2021-09-25,2,1362.4,8451.625,1,0.025
"5%233","North Dakota",2021-09-25,2,1648.45,7690.5,1,0.05
"10%233","North Dakota",2021-09-25,2,1997.2,6805.2,1,0.1
"15%233","North Dakota",2021-09-25,2,2291.2,6063.5,1,0.15
"20%233","North Dakota",2021-09-25,2,2536.5,5613.7,1,0.2
"25%233","North Dakota",2021-09-25,2,2757.25,5252.75,1,0.25
"30%233","North Dakota",2021-09-25,2,2958.2,4907.5,1,0.3
"35%233","North Dakota",2021-09-25,2,3176.15,4624.5,1,0.35
"40%233","North Dakota",2021-09-25,2,3389.1,4353.3,1,0.4
"45%233","North Dakota",2021-09-25,2,3598.5,4089.5,0,0.45
"1%234","North Dakota",2021-09-25,3,934.48,10905.62,1,0.01
"2.5%234","North Dakota",2021-09-25,3,1174.45,9593.7,1,0.025
"5%234","North Dakota",2021-09-25,3,1449.45,8509.55,1,0.05
"10%234","North Dakota",2021-09-25,3,1831.4,7216.5,1,0.1
"15%234","North Dakota",2021-09-25,3,2107.35,6487.5,1,0.15
"20%234","North Dakota",2021-09-25,3,2365.3,5943.1,1,0.2
"25%234","North Dakota",2021-09-25,3,2631.25,5444,1,0.25
"30%234","North Dakota",2021-09-25,3,2876.2,5088.5,1,0.3
"35%234","North Dakota",2021-09-25,3,3123.5,4723.2,1,0.35
"40%234","North Dakota",2021-09-25,3,3375.1,4416.5,1,0.4
"45%234","North Dakota",2021-09-25,3,3613.05,4119.5,0,0.45
"1%235","North Dakota",2021-09-25,4,1004.46,13734.01,1,0.01
"2.5%235","North Dakota",2021-09-25,4,1159.475,11810.575,1,0.025
"5%235","North Dakota",2021-09-25,4,1366.45,10092.25,1,0.05
"10%235","North Dakota",2021-09-25,4,1665.2,8266.9,1,0.1
"15%235","North Dakota",2021-09-25,4,1948.35,7156.5,1,0.15
"20%235","North Dakota",2021-09-25,4,2236.5,6505.9,1,0.2
"25%235","North Dakota",2021-09-25,4,2494.5,5936.5,1,0.25
"30%235","North Dakota",2021-09-25,4,2722.9,5429.8,1,0.3
"35%235","North Dakota",2021-09-25,4,2982.8,4981.85,1,0.35
"40%235","North Dakota",2021-09-25,4,3254.3,4564.3,1,0.4
"45%235","North Dakota",2021-09-25,4,3516.5,4151.95,0,0.45
"1%236","North Dakota",2021-10-02,1,2312.4,8579.57,1,0.01
"2.5%236","North Dakota",2021-10-02,1,2629.425,7947.75,1,0.025
"5%236","North Dakota",2021-10-02,1,2912.5,7284.8,1,0.05
"10%236","North Dakota",2021-10-02,1,3266.4,6689.6,1,0.1
"15%236","North Dakota",2021-10-02,1,3533.35,6282.65,1,0.15
"20%236","North Dakota",2021-10-02,1,3729.5,5975.5,1,0.2
"25%236","North Dakota",2021-10-02,1,3922.25,5697,1,0.25
"30%236","North Dakota",2021-10-02,1,4112.2,5483.8,1,0.3
"35%236","North Dakota",2021-10-02,1,4278.15,5277.85,0,0.35
"40%236","North Dakota",2021-10-02,1,4441.1,5078.5,0,0.4
"45%236","North Dakota",2021-10-02,1,4585.05,4915.95,0,0.45
"1%237","North Dakota",2021-10-02,2,1518.48,13402.52,1,0.01
"2.5%237","North Dakota",2021-10-02,2,1907.4,11510.625,1,0.025
"5%237","North Dakota",2021-10-02,2,2297.45,10168.35,1,0.05
"10%237","North Dakota",2021-10-02,2,2825.3,8742.6,1,0.1
"15%237","North Dakota",2021-10-02,2,3179.5,7915.5,1,0.15
"20%237","North Dakota",2021-10-02,2,3486.1,7367.9,1,0.2
"25%237","North Dakota",2021-10-02,2,3789.75,6876.5,0,0.25
"30%237","North Dakota",2021-10-02,2,4072.3,6483.7,0,0.3
"35%237","North Dakota",2021-10-02,2,4340.15,6138.2,0,0.35
"40%237","North Dakota",2021-10-02,2,4618.9,5785.9,0,0.4
"45%237","North Dakota",2021-10-02,2,4881.5,5467.5,0,0.45
"1%238","North Dakota",2021-10-02,3,1450.41,15753.75,1,0.01
"2.5%238","North Dakota",2021-10-02,3,1741.475,13536.6,1,0.025
"5%238","North Dakota",2021-10-02,3,2131.25,11908,1,0.05
"10%238","North Dakota",2021-10-02,3,2694.9,10263.9,1,0.1
"15%238","North Dakota",2021-10-02,3,3081.9,9278.65,1,0.15
"20%238","North Dakota",2021-10-02,3,3447.3,8472.7,0,0.2
"25%238","North Dakota",2021-10-02,3,3792.5,7752.75,0,0.25
"30%238","North Dakota",2021-10-02,3,4114.5,7218.5,0,0.3
"35%238","North Dakota",2021-10-02,3,4433.8,6694.5,0,0.35
"40%238","North Dakota",2021-10-02,3,4774.7,6282.5,0,0.4
"45%238","North Dakota",2021-10-02,3,5127.15,5868.5,0,0.45
"1%239","North Dakota",2021-10-02,4,1302.5,19996.25,1,0.01
"2.5%239","North Dakota",2021-10-02,4,1541.4,17139.1,1,0.025
"5%239","North Dakota",2021-10-02,4,1809.35,14868.45,1,0.05
"10%239","North Dakota",2021-10-02,4,2339.4,12209.5,1,0.1
"15%239","North Dakota",2021-10-02,4,2796.5,10759.8,1,0.15
"20%239","North Dakota",2021-10-02,4,3238.1,9622.1,1,0.2
"25%239","North Dakota",2021-10-02,4,3610.5,8735.5,0,0.25
"30%239","North Dakota",2021-10-02,4,3993.9,8045.1,0,0.3
"35%239","North Dakota",2021-10-02,4,4409.8,7414.2,0,0.35
"40%239","North Dakota",2021-10-02,4,4817.5,6844.3,0,0.4
"45%239","North Dakota",2021-10-02,4,5323.05,6257.5,0,0.45
"1%240","North Dakota",2021-10-09,1,2111.5,7738.52,1,0.01
"2.5%240","North Dakota",2021-10-09,1,2425.3,7125.89999999999,1,0.025
"5%240","North Dakota",2021-10-09,1,2675.3,6615.85,1,0.05
"10%240","North Dakota",2021-10-09,1,3005.4,6058.5,1,0.1
"15%240","North Dakota",2021-10-09,1,3257.2,5706.5,1,0.15
"20%240","North Dakota",2021-10-09,1,3453.5,5437.7,1,0.2
"25%240","North Dakota",2021-10-09,1,3615.25,5196,0,0.25
"30%240","North Dakota",2021-10-09,1,3774.5,5011.5,0,0.3
"35%240","North Dakota",2021-10-09,1,3914.5,4831.5,0,0.35
"40%240","North Dakota",2021-10-09,1,4057.5,4651.9,0,0.4
"45%240","North Dakota",2021-10-09,1,4199.5,4483.95,0,0.45
"1%241","North Dakota",2021-10-09,2,1388.5,11006.98,1,0.01
"2.5%241","North Dakota",2021-10-09,2,1681.425,9850.675,1,0.025
"5%241","North Dakota",2021-10-09,2,1979.5,8871.6,1,0.05
"10%241","North Dakota",2021-10-09,2,2390.4,7691.7,1,0.1
"15%241","North Dakota",2021-10-09,2,2710.5,6994.65,1,0.15
"20%241","North Dakota",2021-10-09,2,2983.3,6466.7,1,0.2
"25%241","North Dakota",2021-10-09,2,3226,6029.75,1,0.25
"30%241","North Dakota",2021-10-09,2,3458.6,5639.8,0,0.3
"35%241","North Dakota",2021-10-09,2,3716.15,5279.5,0,0.35
"40%241","North Dakota",2021-10-09,2,3979.1,4998.1,0,0.4
"45%241","North Dakota",2021-10-09,2,4222.05,4722.5,0,0.45
"1%242","North Dakota",2021-10-09,3,1188.97,13091.3,1,0.01
"2.5%242","North Dakota",2021-10-09,3,1518,11146.525,1,0.025
"5%242","North Dakota",2021-10-09,3,1806.9,9735.6,1,0.05
"10%242","North Dakota",2021-10-09,3,2215,8415.4,1,0.1
"15%242","North Dakota",2021-10-09,3,2564.7,7579.3,1,0.15
"20%242","North Dakota",2021-10-09,3,2846.6,6949.4,1,0.2
"25%242","North Dakota",2021-10-09,3,3147,6403,1,0.25
"30%242","North Dakota",2021-10-09,3,3442.7,5928.9,1,0.3
"35%242","North Dakota",2021-10-09,3,3694.65,5536.35,0,0.35
"40%242","North Dakota",2021-10-09,3,3970.6,5154.8,0,0.4
"45%242","North Dakota",2021-10-09,3,4211,4825.45,0,0.45
"1%243","North Dakota",2021-10-09,4,1017.97,16577.97,1,0.01
"2.5%243","North Dakota",2021-10-09,4,1258.725,14038.35,1,0.025
"5%243","North Dakota",2021-10-09,4,1516.95,11727.45,1,0.05
"10%243","North Dakota",2021-10-09,4,1851.8,9702.1,1,0.1
"15%243","North Dakota",2021-10-09,4,2166.85,8512.15,1,0.15
"20%243","North Dakota",2021-10-09,4,2501,7588.4,1,0.2
"25%243","North Dakota",2021-10-09,4,2838,6892.75,1,0.25
"30%243","North Dakota",2021-10-09,4,3148.7,6244.6,1,0.3
"35%243","North Dakota",2021-10-09,4,3443.95,5769.7,0,0.35
"40%243","North Dakota",2021-10-09,4,3787,5259.8,0,0.4
"45%243","North Dakota",2021-10-09,4,4140.55,4847,0,0.45
"1%244","North Dakota",2021-10-16,1,1709.4,6192.05000000001,1,0.01
"2.5%244","North Dakota",2021-10-16,1,1921.5,5616.75,1,0.025
"5%244","North Dakota",2021-10-16,1,2117.45,5213.55,1,0.05
"10%244","North Dakota",2021-10-16,1,2356.4,4766.6,1,0.1
"15%244","North Dakota",2021-10-16,1,2554.5,4527.95,1,0.15
"20%244","North Dakota",2021-10-16,1,2718.5,4313.5,1,0.2
"25%244","North Dakota",2021-10-16,1,2863,4120.75,1,0.25
"30%244","North Dakota",2021-10-16,1,2989.5,3972.5,1,0.3
"35%244","North Dakota",2021-10-16,1,3103.15,3828.2,1,0.35
"40%244","North Dakota",2021-10-16,1,3214.5,3694.5,1,0.4
"45%244","North Dakota",2021-10-16,1,3333.05,3571.95,0,0.45
"1%245","North Dakota",2021-10-16,2,986,8187.2,1,0.01
"2.5%245","North Dakota",2021-10-16,2,1201.975,7119.15,1,0.025
"5%245","North Dakota",2021-10-16,2,1411.9,6438,1,0.05
"10%245","North Dakota",2021-10-16,2,1731.9,5597.3,1,0.1
"15%245","North Dakota",2021-10-16,2,1973.85,5087.15,1,0.15
"20%245","North Dakota",2021-10-16,2,2171,4715,1,0.2
"25%245","North Dakota",2021-10-16,2,2366,4396.25,1,0.25
"30%245","North Dakota",2021-10-16,2,2554,4130.6,1,0.3
"35%245","North Dakota",2021-10-16,2,2732.65,3890.05,1,0.35
"40%245","North Dakota",2021-10-16,2,2904,3675.8,1,0.4
"45%245","North Dakota",2021-10-16,2,3080.55,3473.45,0,0.45
"1%246","North Dakota",2021-10-16,3,766.49,9063.73000000001,1,0.01
"2.5%246","North Dakota",2021-10-16,3,971.425,7817.725,1,0.025
"5%246","North Dakota",2021-10-16,3,1192.45,6709.3,1,0.05
"10%246","North Dakota",2021-10-16,3,1472.5,5792.6,1,0.1
"15%246","North Dakota",2021-10-16,3,1706.35,5164.1,1,0.15
"20%246","North Dakota",2021-10-16,3,1919.3,4711.5,1,0.2
"25%246","North Dakota",2021-10-16,3,2132.5,4343.75,1,0.25
"30%246","North Dakota",2021-10-16,3,2343.5,4037.8,1,0.3
"35%246","North Dakota",2021-10-16,3,2525.5,3777.5,1,0.35
"40%246","North Dakota",2021-10-16,3,2715.1,3539.5,1,0.4
"45%246","North Dakota",2021-10-16,3,2922.7,3332.5,0,0.45
"1%247","North Dakota",2021-10-16,4,712.48,10718.53,1,0.01
"2.5%247","North Dakota",2021-10-16,4,875.425,9146.775,1,0.025
"5%247","North Dakota",2021-10-16,4,1029.5,7868,1,0.05
"10%247","North Dakota",2021-10-16,4,1300.4,6474.1,1,0.1
"15%247","North Dakota",2021-10-16,4,1527.35,5622.65,1,0.15
"20%247","North Dakota",2021-10-16,4,1722.5,5017.1,1,0.2
"25%247","North Dakota",2021-10-16,4,1920.25,4563.5,1,0.25
"30%247","North Dakota",2021-10-16,4,2125.9,4121.5,1,0.3
"35%247","North Dakota",2021-10-16,4,2328.15,3801.85,1,0.35
"40%247","North Dakota",2021-10-16,4,2542.1,3505.9,1,0.4
"45%247","North Dakota",2021-10-16,4,2769.5,3241.95,0,0.45
"1%248","North Dakota",2021-10-23,1,1593.98,5492.15,1,0.01
"2.5%248","North Dakota",2021-10-23,1,1784.975,5067.05,1,0.025
"5%248","North Dakota",2021-10-23,1,1951.9,4714.1,1,0.05
"10%248","North Dakota",2021-10-23,1,2153,4328.1,1,0.1
"15%248","North Dakota",2021-10-23,1,2325.7,4088,1,0.15
"20%248","North Dakota",2021-10-23,1,2463,3884,1,0.2
"25%248","North Dakota",2021-10-23,1,2587.75,3726.25,1,0.25
"30%248","North Dakota",2021-10-23,1,2708.4,3587.3,0,0.3
"35%248","North Dakota",2021-10-23,1,2814,3459,0,0.35
"40%248","North Dakota",2021-10-23,1,2914.6,3344.4,0,0.4
"45%248","North Dakota",2021-10-23,1,3023.1,3243.45,0,0.45
"1%249","North Dakota",2021-10-23,2,917.48,7341.51,1,0.01
"2.5%249","North Dakota",2021-10-23,2,1098.5,6426.65,1,0.025
"5%249","North Dakota",2021-10-23,2,1291.4,5660.65,1,0.05
"10%249","North Dakota",2021-10-23,2,1548.5,4991.7,1,0.1
"15%249","North Dakota",2021-10-23,2,1754.5,4558.65,1,0.15
"20%249","North Dakota",2021-10-23,2,1961.3,4215.9,1,0.2
"25%249","North Dakota",2021-10-23,2,2153,3940.5,1,0.25
"30%249","North Dakota",2021-10-23,2,2312.5,3710.5,1,0.3
"35%249","North Dakota",2021-10-23,2,2474.15,3484.85,1,0.35
"40%249","North Dakota",2021-10-23,2,2619.5,3302.9,0,0.4
"45%249","North Dakota",2021-10-23,2,2789.05,3109.5,0,0.45
"1%250","North Dakota",2021-10-23,3,678.99,7969.03,1,0.01
"2.5%250","North Dakota",2021-10-23,3,861,6895.34999999999,1,0.025
"5%250","North Dakota",2021-10-23,3,1029,6111.1,1,0.05
"10%250","North Dakota",2021-10-23,3,1295.9,5199.1,1,0.1
"15%250","North Dakota",2021-10-23,3,1524,4604.3,1,0.15
"20%250","North Dakota",2021-10-23,3,1717,4233.4,1,0.2
"25%250","North Dakota",2021-10-23,3,1887.25,3897,1,0.25
"30%250","North Dakota",2021-10-23,3,2066.4,3636.3,1,0.3
"35%250","North Dakota",2021-10-23,3,2230.65,3404.35,1,0.35
"40%250","North Dakota",2021-10-23,3,2396.2,3170,0,0.4
"45%250","North Dakota",2021-10-23,3,2588.65,2963,0,0.45
"1%251","North Dakota",2021-10-23,4,616.98,9471.96000000002,1,0.01
"2.5%251","North Dakota",2021-10-23,4,727.875,7980.15,1,0.025
"5%251","North Dakota",2021-10-23,4,872,6809.35,1,0.05
"10%251","North Dakota",2021-10-23,4,1099.9,5581,1,0.1
"15%251","North Dakota",2021-10-23,4,1311,4957,1,0.15
"20%251","North Dakota",2021-10-23,4,1505.8,4423.4,1,0.2
"25%251","North Dakota",2021-10-23,4,1707,4066,1,0.25
"30%251","North Dakota",2021-10-23,4,1879.7,3728.3,1,0.3
"35%251","North Dakota",2021-10-23,4,2064,3421.1,1,0.35
"40%251","North Dakota",2021-10-23,4,2257.6,3156.4,0,0.4
"45%251","North Dakota",2021-10-23,4,2447.1,2896.45,0,0.45
"1%252","North Dakota",2021-10-30,1,1751.380000005,6242.550000005,1,0.01
"2.5%252","North Dakota",2021-10-30,1,1957.475000005,5739.625000005,1,0.025
"5%252","North Dakota",2021-10-30,1,2151.400000005,5369.550000005,1,0.05
"10%252","North Dakota",2021-10-30,1,2409.300000005,4940.600000005,1,0.1
"15%252","North Dakota",2021-10-30,1,2580.500000005,4623.650000005,1,0.15
"20%252","North Dakota",2021-10-30,1,2747.500000005,4383.900000005,1,0.2
"25%252","North Dakota",2021-10-30,1,2887.500000005,4219.500000005,1,0.25
"30%252","North Dakota",2021-10-30,1,3028.200000005,4062.800000005,1,0.3
"35%252","North Dakota",2021-10-30,1,3154.150000005,3905.500000005,1,0.35
"40%252","North Dakota",2021-10-30,1,3287.100000005,3775.900000005,1,0.4
"45%252","North Dakota",2021-10-30,1,3402.500000005,3651.950000005,1,0.45
"1%253","North Dakota",2021-10-30,2,1095.00000001,8515.09000001,1,0.01
"2.5%253","North Dakota",2021-10-30,2,1356.95000001,7540.42500000999,1,0.025
"5%253","North Dakota",2021-10-30,2,1586.90000001,6726.15000001,1,0.05
"10%253","North Dakota",2021-10-30,2,1906.80000001,5969.40000001,1,0.1
"15%253","North Dakota",2021-10-30,2,2160.00000001,5410.15000001,1,0.15
"20%253","North Dakota",2021-10-30,2,2361.60000001,5034.20000001,1,0.2
"25%253","North Dakota",2021-10-30,2,2561.00000001,4704.50000001,1,0.25
"30%253","North Dakota",2021-10-30,2,2745.40000001,4405.50000001,1,0.3
"35%253","North Dakota",2021-10-30,2,2941.00000001,4149.05000001,1,0.35
"40%253","North Dakota",2021-10-30,2,3125.20000001,3941.40000001,1,0.4
"45%253","North Dakota",2021-10-30,2,3315.00000001,3711.00000001,1,0.45
"1%254","North Dakota",2021-10-30,3,931.42000001,10078.54000001,1,0.01
"2.5%254","North Dakota",2021-10-30,3,1172.35000001,8595.67500001,1,0.025
"5%254","North Dakota",2021-10-30,3,1426.35000001,7486.85000001,1,0.05
"10%254","North Dakota",2021-10-30,3,1753.50000001,6390.60000001,1,0.1
"15%254","North Dakota",2021-10-30,3,2011.50000001,5731.50000001,1,0.15
"20%254","North Dakota",2021-10-30,3,2235.30000001,5247.90000001,1,0.2
"25%254","North Dakota",2021-10-30,3,2445.25000001,4858.00000001,1,0.25
"30%254","North Dakota",2021-10-30,3,2643.50000001,4526.50000001,1,0.3
"35%254","North Dakota",2021-10-30,3,2858.45000001,4195.55000001,1,0.35
"40%254","North Dakota",2021-10-30,3,3050.50000001,3935.90000001,1,0.4
"45%254","North Dakota",2021-10-30,3,3277.05000001,3711.95000001,1,0.45
"1%255","North Dakota",2021-10-30,4,816.49000001,12418.62000001,1,0.01
"2.5%255","North Dakota",2021-10-30,4,973.50000001,10411.57500001,1,0.025
"5%255","North Dakota",2021-10-30,4,1156.50000001,9017.80000001,1,0.05
"10%255","North Dakota",2021-10-30,4,1449.30000001,7350.70000001,1,0.1
"15%255","North Dakota",2021-10-30,4,1724.50000001,6484.00000001001,1,0.15
"20%255","North Dakota",2021-10-30,4,1989.50000001,5742.70000001,1,0.2
"25%255","North Dakota",2021-10-30,4,2216.25000001,5230.25000001,1,0.25
"30%255","North Dakota",2021-10-30,4,2447.90000001,4839.10000001,1,0.3
"35%255","North Dakota",2021-10-30,4,2697.80000001,4454.50000001,1,0.35
"40%255","North Dakota",2021-10-30,4,2937.70000001,4087.90000001,0,0.4
"45%255","North Dakota",2021-10-30,4,3188.15000001,3770.50000001,0,0.45
"1%256","North Dakota",2021-11-06,1,1730.97,6082.01,1,0.01
"2.5%256","North Dakota",2021-11-06,1,1894.95,5657.275,1,0.025
"5%256","North Dakota",2021-11-06,1,2120,5260.15,1,0.05
"10%256","North Dakota",2021-11-06,1,2393,4815,1,0.1
"15%256","North Dakota",2021-11-06,1,2569.85,4548,1,0.15
"20%256","North Dakota",2021-11-06,1,2735.6,4317.4,1,0.2
"25%256","North Dakota",2021-11-06,1,2875,4131,1,0.25
"30%256","North Dakota",2021-11-06,1,3004,3980.3,1,0.3
"35%256","North Dakota",2021-11-06,1,3108.65,3847.7,1,0.35
"40%256","North Dakota",2021-11-06,1,3227,3723.4,1,0.4
"45%256","North Dakota",2021-11-06,1,3346,3590,0,0.45
"1%257","North Dakota",2021-11-06,2,1053.45,8580.72,1,0.01
"2.5%257","North Dakota",2021-11-06,2,1299.425,7444.525,1,0.025
"5%257","North Dakota",2021-11-06,2,1545.5,6634.75,1,0.05
"10%257","North Dakota",2021-11-06,2,1884.4,5822.5,1,0.1
"15%257","North Dakota",2021-11-06,2,2139.35,5343.95,1,0.15
"20%257","North Dakota",2021-11-06,2,2368.5,4941.5,1,0.2
"25%257","North Dakota",2021-11-06,2,2544.25,4602.75,1,0.25
"30%257","North Dakota",2021-11-06,2,2730.2,4338.8,1,0.3
"35%257","North Dakota",2021-11-06,2,2917.15,4104.5,1,0.35
"40%257","North Dakota",2021-11-06,2,3077.5,3861.3,1,0.4
"45%257","North Dakota",2021-11-06,2,3256.5,3664.95,1,0.45
"1%258","North Dakota",2021-11-06,3,882.99,9959.14,1,0.01
"2.5%258","North Dakota",2021-11-06,3,1119.95,8490.15,1,0.025
"5%258","North Dakota",2021-11-06,3,1346.95,7443.15,1,0.05
"10%258","North Dakota",2021-11-06,3,1669.8,6427.2,1,0.1
"15%258","North Dakota",2021-11-06,3,1943.85,5656.15,1,0.15
"20%258","North Dakota",2021-11-06,3,2157,5191.6,1,0.2
"25%258","North Dakota",2021-11-06,3,2377.75,4812,1,0.25
"30%258","North Dakota",2021-11-06,3,2576,4501,1,0.3
"35%258","North Dakota",2021-11-06,3,2782,4200.7,0,0.35
"40%258","North Dakota",2021-11-06,3,2980.2,3908.8,0,0.4
"45%258","North Dakota",2021-11-06,3,3212,3655.45,0,0.45
"1%259","North Dakota",2021-11-06,4,808.5,12545.17,1,0.01
"2.5%259","North Dakota",2021-11-06,4,950.5,10349.325,1,0.025
"5%259","North Dakota",2021-11-06,4,1143.4,8602.6,1,0.05
"10%259","North Dakota",2021-11-06,4,1459.2,7380.8,1,0.1
"15%259","North Dakota",2021-11-06,4,1716.5,6318.25,1,0.15
"20%259","North Dakota",2021-11-06,4,1959.3,5740.5,1,0.2
"25%259","North Dakota",2021-11-06,4,2192.5,5215.75,1,0.25
"30%259","North Dakota",2021-11-06,4,2420.9,4779.7,1,0.3
"35%259","North Dakota",2021-11-06,4,2655.5,4341.2,1,0.35
"40%259","North Dakota",2021-11-06,4,2906.1,4008.9,1,0.4
"45%259","North Dakota",2021-11-06,4,3143.6,3664.5,1,0.45
"1%260","North Dakota",2021-11-13,1,1659.95,5921.08,1,0.01
"2.5%260","North Dakota",2021-11-13,1,1802.95,5351.175,1,0.025
"5%260","North Dakota",2021-11-13,1,2021.95,4989,1,0.05
"10%260","North Dakota",2021-11-13,1,2266.9,4613.2,1,0.1
"15%260","North Dakota",2021-11-13,1,2447,4339.45,1,0.15
"20%260","North Dakota",2021-11-13,1,2601,4124.2,1,0.2
"25%260","North Dakota",2021-11-13,1,2724.75,3947.5,1,0.25
"30%260","North Dakota",2021-11-13,1,2850.7,3800.3,1,0.3
"35%260","North Dakota",2021-11-13,1,2969,3672,1,0.35
"40%260","North Dakota",2021-11-13,1,3070,3545,1,0.4
"45%260","North Dakota",2021-11-13,1,3182,3418,1,0.45
"1%261","North Dakota",2021-11-13,2,1031.440000005,8213.74000000501,1,0.01
"2.5%261","North Dakota",2021-11-13,2,1245.425000005,7318.575000005,1,0.025
"5%261","North Dakota",2021-11-13,2,1461.300000005,6528.650000005,1,0.05
"10%261","North Dakota",2021-11-13,2,1742.500000005,5672.700000005,1,0.1
"15%261","North Dakota",2021-11-13,2,1978.500000005,5127.500000005,1,0.15
"20%261","North Dakota",2021-11-13,2,2202.500000005,4781.500000005,1,0.2
"25%261","North Dakota",2021-11-13,2,2407.250000005,4454.500000005,1,0.25
"30%261","North Dakota",2021-11-13,2,2586.500000005,4186.800000005,1,0.3
"35%261","North Dakota",2021-11-13,2,2753.500000005,3948.850000005,1,0.35
"40%261","North Dakota",2021-11-13,2,2938.500000005,3727.500000005,0,0.4
"45%261","North Dakota",2021-11-13,2,3104.500000005,3500.500000005,0,0.45
"1%262","North Dakota",2021-11-13,3,831.450000005,9479.17000000506,1,0.01
"2.5%262","North Dakota",2021-11-13,3,1069.425000005,8056.675000005,1,0.025
"5%262","North Dakota",2021-11-13,3,1270.500000005,7081.650000005,1,0.05
"10%262","North Dakota",2021-11-13,3,1585.400000005,6062.600000005,1,0.1
"15%262","North Dakota",2021-11-13,3,1817.200000005,5451.650000005,1,0.15
"20%262","North Dakota",2021-11-13,3,2054.500000005,4985.700000005,1,0.2
"25%262","North Dakota",2021-11-13,3,2285.500000005,4632.750000005,1,0.25
"30%262","North Dakota",2021-11-13,3,2473.500000005,4305.400000005,1,0.3
"35%262","North Dakota",2021-11-13,3,2679.800000005,4010.550000005,1,0.35
"40%262","North Dakota",2021-11-13,3,2877.100000005,3739.300000005,1,0.4
