"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"15%212","Nebraska",2021-08-21,1,4547.05,9429.8,1,0.15
"20%212","Nebraska",2021-08-21,1,4902.5,8904.9,1,0.2
"25%212","Nebraska",2021-08-21,1,5202.25,8431.5,0,0.25
"30%212","Nebraska",2021-08-21,1,5483.2,8006.5,0,0.3
"35%212","Nebraska",2021-08-21,1,5778.5,7641.5,0,0.35
"40%212","Nebraska",2021-08-21,1,6071.1,7288.3,0,0.4
"45%212","Nebraska",2021-08-21,1,6381.05,6960.65,0,0.45
"1%213","Nebraska",2021-08-21,2,2381.66,22801.1,1,0.01
"2.5%213","Nebraska",2021-08-21,2,2921.675,19871.475,1,0.025
"5%213","Nebraska",2021-08-21,2,3468.95,17563.5,1,0.05
"10%213","Nebraska",2021-08-21,2,4255,15053.4,1,0.1
"15%213","Nebraska",2021-08-21,2,4919.25,13733.35,0,0.15
"20%213","Nebraska",2021-08-21,2,5469.4,12582,0,0.2
"25%213","Nebraska",2021-08-21,2,5976.75,11674,0,0.25
"30%213","Nebraska",2021-08-21,2,6493,10900.5,0,0.3
"35%213","Nebraska",2021-08-21,2,7018.8,10240.35,0,0.35
"40%213","Nebraska",2021-08-21,2,7481.8,9586,0,0.4
"45%213","Nebraska",2021-08-21,2,7939.55,9024.35,0,0.45
"1%214","Nebraska",2021-08-21,3,2375.48,34993.99,1,0.01
"2.5%214","Nebraska",2021-08-21,3,2852.875,29325.375,1,0.025
"5%214","Nebraska",2021-08-21,3,3479.2,24636,1,0.05
"10%214","Nebraska",2021-08-21,3,4455.4,20867.3,1,0.1
"15%214","Nebraska",2021-08-21,3,5262.35,18471.65,1,0.15
"20%214","Nebraska",2021-08-21,3,5945.3,16593.3,0,0.2
"25%214","Nebraska",2021-08-21,3,6675.75,15218,0,0.25
"30%214","Nebraska",2021-08-21,3,7382.6,14000.4,0,0.3
"35%214","Nebraska",2021-08-21,3,8069.1,12848.85,0,0.35
"40%214","Nebraska",2021-08-21,3,8767.7,11930.9,0,0.4
"45%214","Nebraska",2021-08-21,3,9497.15,11022.75,0,0.45
"1%215","Nebraska",2021-08-21,4,3617.48,52953.6600000001,1,0.01
"2.5%215","Nebraska",2021-08-21,4,3878.425,42259.9499999999,1,0.025
"5%215","Nebraska",2021-08-21,4,4263.45,35823.05,1,0.05
"10%215","Nebraska",2021-08-21,4,5046.9,28276.2,0,0.1
"15%215","Nebraska",2021-08-21,4,5735.05,24380.9,0,0.15
"20%215","Nebraska",2021-08-21,4,6526.3,21383.5,0,0.2
"25%215","Nebraska",2021-08-21,4,7319.75,19044.75,0,0.25
"30%215","Nebraska",2021-08-21,4,8105.5,17108.1,0,0.3
"35%215","Nebraska",2021-08-21,4,8865.75,15346.85,0,0.35
"40%215","Nebraska",2021-08-21,4,9746.9,14024.1,0,0.4
"45%215","Nebraska",2021-08-21,4,10660.45,12902.95,0,0.45
"1%216","Nebraska",2021-08-28,1,2452.96,13180.56,1,0.01
"2.5%216","Nebraska",2021-08-28,1,2862.975,11741,1,0.025
"5%216","Nebraska",2021-08-28,1,3301.9,10804.25,1,0.05
"10%216","Nebraska",2021-08-28,1,3880.7,9626.2,1,0.1
"15%216","Nebraska",2021-08-28,1,4289,8910.2,1,0.15
"20%216","Nebraska",2021-08-28,1,4642,8402.4,1,0.2
"25%216","Nebraska",2021-08-28,1,4979.75,7944.25,0,0.25
"30%216","Nebraska",2021-08-28,1,5246.7,7557.9,0,0.3
"35%216","Nebraska",2021-08-28,1,5518.65,7220.35,0,0.35
"40%216","Nebraska",2021-08-28,1,5786.2,6884.4,0,0.4
"45%216","Nebraska",2021-08-28,1,6048,6608.35,0,0.45
"1%217","Nebraska",2021-08-28,2,2115.98,20169.32,1,0.01
"2.5%217","Nebraska",2021-08-28,2,2586,17786.225,1,0.025
"5%217","Nebraska",2021-08-28,2,3087.6,15753.95,1,0.05
"10%217","Nebraska",2021-08-28,2,3848.9,13569,1,0.1
"15%217","Nebraska",2021-08-28,2,4446.95,12314.15,1,0.15
"20%217","Nebraska",2021-08-28,2,4937.8,11263.2,1,0.2
"25%217","Nebraska",2021-08-28,2,5417.75,10492.25,1,0.25
"30%217","Nebraska",2021-08-28,2,5871.7,9802.6,0,0.3
"35%217","Nebraska",2021-08-28,2,6317.3,9204,0,0.35
"40%217","Nebraska",2021-08-28,2,6743.2,8644.8,0,0.4
"45%217","Nebraska",2021-08-28,2,7160,8117.45,0,0.45
"1%218","Nebraska",2021-08-28,3,2102.42,29124.07,1,0.01
"2.5%218","Nebraska",2021-08-28,3,2565.425,24688.65,1,0.025
"5%218","Nebraska",2021-08-28,3,3125,21096.3,1,0.05
"10%218","Nebraska",2021-08-28,3,3952.5,17946.6,1,0.1
"15%218","Nebraska",2021-08-28,3,4578.35,15964,1,0.15
"20%218","Nebraska",2021-08-28,3,5190.3,14429.7,0,0.2
"25%218","Nebraska",2021-08-28,3,5801.75,13145.75,0,0.25
"30%218","Nebraska",2021-08-28,3,6377.5,12095.8,0,0.3
"35%218","Nebraska",2021-08-28,3,6937.8,11141.2,0,0.35
"40%218","Nebraska",2021-08-28,3,7584.9,10228.3,0,0.4
"45%218","Nebraska",2021-08-28,3,8183.25,9528.65,0,0.45
"1%219","Nebraska",2021-08-28,4,2725.48,45637.3900000001,1,0.01
"2.5%219","Nebraska",2021-08-28,4,2914.45,37268.725,1,0.025
"5%219","Nebraska",2021-08-28,4,3245.25,30633.05,1,0.05
"10%219","Nebraska",2021-08-28,4,3891.5,24188.8,1,0.1
"15%219","Nebraska",2021-08-28,4,4589.75,20810.55,1,0.15
"20%219","Nebraska",2021-08-28,4,5245.3,18216.3,0,0.2
"25%219","Nebraska",2021-08-28,4,5897,16002.25,0,0.25
"30%219","Nebraska",2021-08-28,4,6525.5,14339,0,0.3
"35%219","Nebraska",2021-08-28,4,7227.1,12929.9,0,0.35
"40%219","Nebraska",2021-08-28,4,8126.7,11724.1,0,0.4
"45%219","Nebraska",2021-08-28,4,8900.7,10704.95,0,0.45
"1%220","Nebraska",2021-09-04,1,2034.97,10954.05,1,0.01
"2.5%220","Nebraska",2021-09-04,1,2370.925,9945.44999999999,1,0.025
"5%220","Nebraska",2021-09-04,1,2789.95,9053.35,1,0.05
"10%220","Nebraska",2021-09-04,1,3239.9,8025.4,1,0.1
"15%220","Nebraska",2021-09-04,1,3558,7392.3,1,0.15
"20%220","Nebraska",2021-09-04,1,3816,6987,1,0.2
"25%220","Nebraska",2021-09-04,1,4096.75,6628,1,0.25
"30%220","Nebraska",2021-09-04,1,4353.7,6303,1,0.3
"35%220","Nebraska",2021-09-04,1,4584,6013,1,0.35
"40%220","Nebraska",2021-09-04,1,4797.6,5722,0,0.4
"45%220","Nebraska",2021-09-04,1,5005,5480,0,0.45
"1%221","Nebraska",2021-09-04,2,1552.37,14213.35,1,0.01
"2.5%221","Nebraska",2021-09-04,2,1944.175,12768.675,1,0.025
"5%221","Nebraska",2021-09-04,2,2303.3,11400.75,1,0.05
"10%221","Nebraska",2021-09-04,2,2860.4,9842.4,1,0.1
"15%221","Nebraska",2021-09-04,2,3236.2,8807.5,1,0.15
"20%221","Nebraska",2021-09-04,2,3592.3,8055.3,1,0.2
"25%221","Nebraska",2021-09-04,2,3913,7483.75,1,0.25
"30%221","Nebraska",2021-09-04,2,4227.2,6973.1,1,0.3
"35%221","Nebraska",2021-09-04,2,4542.8,6544.5,1,0.35
"40%221","Nebraska",2021-09-04,2,4827.5,6147.9,0,0.4
"45%221","Nebraska",2021-09-04,2,5120.5,5803.95,0,0.45
"1%222","Nebraska",2021-09-04,3,1316.5,17655.65,1,0.01
"2.5%222","Nebraska",2021-09-04,3,1586.45,14848.375,1,0.025
"5%222","Nebraska",2021-09-04,3,1974.25,13125.5,1,0.05
"10%222","Nebraska",2021-09-04,3,2430.4,11060.5,1,0.1
"15%222","Nebraska",2021-09-04,3,2854.5,9720.1,1,0.15
"20%222","Nebraska",2021-09-04,3,3260.3,8817.30000000001,1,0.2
"25%222","Nebraska",2021-09-04,3,3618.25,8087.75000000001,1,0.25
"30%222","Nebraska",2021-09-04,3,3941.2,7387.7,1,0.3
"35%222","Nebraska",2021-09-04,3,4265.45,6796.85,1,0.35
"40%222","Nebraska",2021-09-04,3,4633.7,6289.5,1,0.4
"45%222","Nebraska",2021-09-04,3,5048.5,5874.5,0,0.45
"1%223","Nebraska",2021-09-04,4,1644.45,24516.59,1,0.01
"2.5%223","Nebraska",2021-09-04,4,1738.5,19895.5,1,0.025
"5%223","Nebraska",2021-09-04,4,1944.4,16653.55,1,0.05
"10%223","Nebraska",2021-09-04,4,2290.4,13138.3,1,0.1
"15%223","Nebraska",2021-09-04,4,2635.2,11210.7,1,0.15
"20%223","Nebraska",2021-09-04,4,2969.7,9892.5,1,0.2
"25%223","Nebraska",2021-09-04,4,3287,8954.25,1,0.25
"30%223","Nebraska",2021-09-04,4,3669.9,7995,1,0.3
"35%223","Nebraska",2021-09-04,4,4037.8,7144.9,1,0.35
"40%223","Nebraska",2021-09-04,4,4429.7,6475.5,1,0.4
"45%223","Nebraska",2021-09-04,4,4880.6,5888.5,0,0.45
"1%224","Nebraska",2021-09-11,1,2331.41,12449.63,1,0.01
"2.5%224","Nebraska",2021-09-11,1,2689.5,11097.55,1,0.025
"5%224","Nebraska",2021-09-11,1,3087.2,10182.6,1,0.05
"10%224","Nebraska",2021-09-11,1,3600.4,9057.6,1,0.1
"15%224","Nebraska",2021-09-11,1,3963.5,8402.65,1,0.15
"20%224","Nebraska",2021-09-11,1,4288.3,7913.7,1,0.2
"25%224","Nebraska",2021-09-11,1,4598,7494.5,1,0.25
"30%224","Nebraska",2021-09-11,1,4848.2,7107.5,0,0.3
"35%224","Nebraska",2021-09-11,1,5155.15,6792.5,0,0.35
"40%224","Nebraska",2021-09-11,1,5408.1,6480.9,0,0.4
"45%224","Nebraska",2021-09-11,1,5663.5,6214.4,0,0.45
"1%225","Nebraska",2021-09-11,2,1541.48,15936.23,1,0.01
"2.5%225","Nebraska",2021-09-11,2,1958.3,13793.575,1,0.025
"5%225","Nebraska",2021-09-11,2,2382.2,12357.75,1,0.05
"10%225","Nebraska",2021-09-11,2,2921.5,10564,1,0.1
"15%225","Nebraska",2021-09-11,2,3399.05,9629.95,1,0.15
"20%225","Nebraska",2021-09-11,2,3764.3,8782.3,1,0.2
"25%225","Nebraska",2021-09-11,2,4114.5,8118.75,1,0.25
"30%225","Nebraska",2021-09-11,2,4457.5,7596.5,1,0.3
"35%225","Nebraska",2021-09-11,2,4834.5,7095.55,0,0.35
"40%225","Nebraska",2021-09-11,2,5192.5,6640.9,0,0.4
"45%225","Nebraska",2021-09-11,2,5524.5,6212.4,0,0.45
"1%226","Nebraska",2021-09-11,3,1260.95,18419.09,1,0.01
"2.5%226","Nebraska",2021-09-11,3,1609.875,15926.875,1,0.025
"5%226","Nebraska",2021-09-11,3,1948.9,13614.7,1,0.05
"10%226","Nebraska",2021-09-11,3,2422.8,11687.3,1,0.1
"15%226","Nebraska",2021-09-11,3,2926.85,10300.3,1,0.15
"20%226","Nebraska",2021-09-11,3,3314.8,9206,1,0.2
"25%226","Nebraska",2021-09-11,3,3739,8458.75,1,0.25
"30%226","Nebraska",2021-09-11,3,4135.8,7741.3,1,0.3
"35%226","Nebraska",2021-09-11,3,4516.95,7178.15000000001,1,0.35
"40%226","Nebraska",2021-09-11,3,4910.2,6621.6,0,0.4
"45%226","Nebraska",2021-09-11,3,5292.55,6171.9,0,0.45
"1%227","Nebraska",2021-09-11,4,1578.46,24511.71,1,0.01
"2.5%227","Nebraska",2021-09-11,4,1704.5,20316,1,0.025
"5%227","Nebraska",2021-09-11,4,1900.4,17208.65,1,0.05
"10%227","Nebraska",2021-09-11,4,2214.5,13617.6,1,0.1
"15%227","Nebraska",2021-09-11,4,2586.5,11535.5,1,0.15
"20%227","Nebraska",2021-09-11,4,2932.1,10030.7,1,0.2
"25%227","Nebraska",2021-09-11,4,3313.25,8946.75,1,0.25
"30%227","Nebraska",2021-09-11,4,3647.5,7983.9,1,0.3
"35%227","Nebraska",2021-09-11,4,4079.15,7236.85,1,0.35
"40%227","Nebraska",2021-09-11,4,4527.5,6520.9,0,0.4
"45%227","Nebraska",2021-09-11,4,4967.5,5995.5,0,0.45
"1%228","Nebraska",2021-09-18,1,1785,9110.05,1,0.01
"2.5%228","Nebraska",2021-09-18,1,2094.95,8352.52499999999,1,0.025
"5%228","Nebraska",2021-09-18,1,2391.9,7492.35,1,0.05
"10%228","Nebraska",2021-09-18,1,2746,6758.3,1,0.1
"15%228","Nebraska",2021-09-18,1,3018.7,6245.6,1,0.15
"20%228","Nebraska",2021-09-18,1,3235.8,5856.2,1,0.2
"25%228","Nebraska",2021-09-18,1,3430.75,5546.75,1,0.25
"30%228","Nebraska",2021-09-18,1,3652,5281.6,1,0.3
"35%228","Nebraska",2021-09-18,1,3856.3,5055,1,0.35
"40%228","Nebraska",2021-09-18,1,4033.6,4812.8,1,0.4
"45%228","Nebraska",2021-09-18,1,4220,4604.9,0,0.45
"1%229","Nebraska",2021-09-18,2,1076.98,10903.41,1,0.01
"2.5%229","Nebraska",2021-09-18,2,1346.9,9409.3,1,0.025
"5%229","Nebraska",2021-09-18,2,1660.95,8267.3,1,0.05
"10%229","Nebraska",2021-09-18,2,2047.9,7105.1,1,0.1
"15%229","Nebraska",2021-09-18,2,2327,6451,1,0.15
"20%229","Nebraska",2021-09-18,2,2609.6,5944.8,1,0.2
"25%229","Nebraska",2021-09-18,2,2852.75,5555.75,1,0.25
"30%229","Nebraska",2021-09-18,2,3088.8,5211.3,1,0.3
"35%229","Nebraska",2021-09-18,2,3336,4896.35,1,0.35
"40%229","Nebraska",2021-09-18,2,3567,4594,0,0.4
"45%229","Nebraska",2021-09-18,2,3812.55,4317,0,0.45
"1%230","Nebraska",2021-09-18,3,825.99,11918.61,1,0.01
"2.5%230","Nebraska",2021-09-18,3,1014,10121.075,1,0.025
"5%230","Nebraska",2021-09-18,3,1213.9,8825.05,1,0.05
"10%230","Nebraska",2021-09-18,3,1571.8,7350.3,1,0.1
"15%230","Nebraska",2021-09-18,3,1868.85,6533.35,1,0.15
"20%230","Nebraska",2021-09-18,3,2134.6,5876.4,1,0.2
"25%230","Nebraska",2021-09-18,3,2377,5448.25,1,0.25
"30%230","Nebraska",2021-09-18,3,2653.7,5049.6,1,0.3
"35%230","Nebraska",2021-09-18,3,2910,4648.7,1,0.35
"40%230","Nebraska",2021-09-18,3,3174,4293.8,0,0.4
"45%230","Nebraska",2021-09-18,3,3427.1,3992.45,0,0.45
"1%231","Nebraska",2021-09-18,4,957.99,14767.26,1,0.01
"2.5%231","Nebraska",2021-09-18,4,1024.975,12351.55,1,0.025
"5%231","Nebraska",2021-09-18,4,1155.95,10178.55,1,0.05
"10%231","Nebraska",2021-09-18,4,1373.8,8309,1,0.1
"15%231","Nebraska",2021-09-18,4,1608.85,6967.75,1,0.15
"20%231","Nebraska",2021-09-18,4,1836,6133.8,1,0.2
"25%231","Nebraska",2021-09-18,4,2038,5448.25,1,0.25
"30%231","Nebraska",2021-09-18,4,2284,4905.3,1,0.3
"35%231","Nebraska",2021-09-18,4,2505.65,4433.05,1,0.35
"40%231","Nebraska",2021-09-18,4,2781.6,4041.8,0,0.4
"45%231","Nebraska",2021-09-18,4,3053.55,3688.45,0,0.45
"1%232","Nebraska",2021-09-25,1,1789.98,9531.14,1,0.01
"2.5%232","Nebraska",2021-09-25,1,2087.975,8480.025,1,0.025
"5%232","Nebraska",2021-09-25,1,2377.85,7668.1,1,0.05
"10%232","Nebraska",2021-09-25,1,2731,6841.3,1,0.1
"15%232","Nebraska",2021-09-25,1,3005.85,6316.15,1,0.15
"20%232","Nebraska",2021-09-25,1,3257.8,5951.4,1,0.2
"25%232","Nebraska",2021-09-25,1,3457.75,5638,1,0.25
"30%232","Nebraska",2021-09-25,1,3666.7,5343.3,1,0.3
"35%232","Nebraska",2021-09-25,1,3865,5098,1,0.35
"40%232","Nebraska",2021-09-25,1,4042,4861,1,0.4
"45%232","Nebraska",2021-09-25,1,4251,4662,1,0.45
"1%233","Nebraska",2021-09-25,2,1208.98,10962.46,1,0.01
"2.5%233","Nebraska",2021-09-25,2,1437.95,9653.37499999999,1,0.025
"5%233","Nebraska",2021-09-25,2,1739.9,8675.4,1,0.05
"10%233","Nebraska",2021-09-25,2,2120.9,7526.90000000001,1,0.1
"15%233","Nebraska",2021-09-25,2,2433.55,6807.45,1,0.15
"20%233","Nebraska",2021-09-25,2,2738,6267,1,0.2
"25%233","Nebraska",2021-09-25,2,3001.75,5790.5,1,0.25
"30%233","Nebraska",2021-09-25,2,3245,5398.2,1,0.3
"35%233","Nebraska",2021-09-25,2,3477.3,5092,1,0.35
"40%233","Nebraska",2021-09-25,2,3716,4773.8,1,0.4
"45%233","Nebraska",2021-09-25,2,3950,4471,1,0.45
"1%234","Nebraska",2021-09-25,3,970.97,12852.03,1,0.01
"2.5%234","Nebraska",2021-09-25,3,1204.975,11009.5,1,0.025
"5%234","Nebraska",2021-09-25,3,1444.95,9383.05,1,0.05
"10%234","Nebraska",2021-09-25,3,1819.8,7951.2,1,0.1
"15%234","Nebraska",2021-09-25,3,2115,7000.50000000001,1,0.15
"20%234","Nebraska",2021-09-25,3,2413.8,6325,1,0.2
"25%234","Nebraska",2021-09-25,3,2671.75,5777.25,1,0.25
"30%234","Nebraska",2021-09-25,3,2918.1,5383.3,1,0.3
"35%234","Nebraska",2021-09-25,3,3184.3,4955.35,1,0.35
"40%234","Nebraska",2021-09-25,3,3434.6,4618.8,1,0.4
"45%234","Nebraska",2021-09-25,3,3698.55,4287.9,1,0.45
"1%235","Nebraska",2021-09-25,4,1023.98,17568.92,1,0.01
"2.5%235","Nebraska",2021-09-25,4,1090,14313.65,1,0.025
"5%235","Nebraska",2021-09-25,4,1221.95,12046.3,1,0.05
"10%235","Nebraska",2021-09-25,4,1474.8,9467.50000000001,1,0.1
"15%235","Nebraska",2021-09-25,4,1732.85,8032.3,1,0.15
"20%235","Nebraska",2021-09-25,4,1957.8,7072.2,1,0.2
"25%235","Nebraska",2021-09-25,4,2237,6366.25,1,0.25
"30%235","Nebraska",2021-09-25,4,2535.1,5724.6,1,0.3
"35%235","Nebraska",2021-09-25,4,2834,5098.7,1,0.35
"40%235","Nebraska",2021-09-25,4,3170.6,4641.8,1,0.4
"45%235","Nebraska",2021-09-25,4,3456,4208.45,0,0.45
"1%236","Nebraska",2021-10-02,1,1870.48,9368.84000000001,1,0.01
"2.5%236","Nebraska",2021-10-02,1,2158.425,8405.575,1,0.025
"5%236","Nebraska",2021-10-02,1,2472.45,7738.55,1,0.05
"10%236","Nebraska",2021-10-02,1,2843.4,6908.7,1,0.1
"15%236","Nebraska",2021-10-02,1,3112.35,6401.5,1,0.15
"20%236","Nebraska",2021-10-02,1,3336.9,6008.7,1,0.2
"25%236","Nebraska",2021-10-02,1,3553.25,5686.75,1,0.25
"30%236","Nebraska",2021-10-02,1,3758.2,5391.8,1,0.3
"35%236","Nebraska",2021-10-02,1,3943.15,5148.5,1,0.35
"40%236","Nebraska",2021-10-02,1,4136.5,4914.5,1,0.4
"45%236","Nebraska",2021-10-02,1,4334.05,4705.4,1,0.45
"1%237","Nebraska",2021-10-02,2,1201.87,11281.05,1,0.01
"2.5%237","Nebraska",2021-10-02,2,1569.975,10152.475,1,0.025
"5%237","Nebraska",2021-10-02,2,1818.85,8918.35,1,0.05
"10%237","Nebraska",2021-10-02,2,2230.7,7757,1,0.1
"15%237","Nebraska",2021-10-02,2,2552,7020.6,1,0.15
"20%237","Nebraska",2021-10-02,2,2857,6517.8,1,0.2
"25%237","Nebraska",2021-10-02,2,3114,6025.25,1,0.25
"30%237","Nebraska",2021-10-02,2,3362.7,5645.6,1,0.3
"35%237","Nebraska",2021-10-02,2,3615.65,5285,1,0.35
"40%237","Nebraska",2021-10-02,2,3869,5007,1,0.4
"45%237","Nebraska",2021-10-02,2,4132.55,4726.45,1,0.45
"1%238","Nebraska",2021-10-02,3,1044.49,13601.57,1,0.01
"2.5%238","Nebraska",2021-10-02,3,1271.475,11572.75,1,0.025
"5%238","Nebraska",2021-10-02,3,1543.45,10063.05,1,0.05
"10%238","Nebraska",2021-10-02,3,1928.4,8555.5,1,0.1
"15%238","Nebraska",2021-10-02,3,2262.2,7592.5,1,0.15
"20%238","Nebraska",2021-10-02,3,2551.5,6942.9,1,0.2
"25%238","Nebraska",2021-10-02,3,2852,6297.75,1,0.25
"30%238","Nebraska",2021-10-02,3,3143.2,5824.8,1,0.3
"35%238","Nebraska",2021-10-02,3,3424.15,5385.25,0,0.35
"40%238","Nebraska",2021-10-02,3,3684.7,5026.5,0,0.4
"45%238","Nebraska",2021-10-02,3,3979.5,4669.95,0,0.45
"1%239","Nebraska",2021-10-02,4,1212,20266.12,1,0.01
"2.5%239","Nebraska",2021-10-02,4,1313.975,16376.1,1,0.025
"5%239","Nebraska",2021-10-02,4,1476,13525.25,1,0.05
"10%239","Nebraska",2021-10-02,4,1745.9,10706.1,1,0.1
"15%239","Nebraska",2021-10-02,4,2031,9124.15,1,0.15
"20%239","Nebraska",2021-10-02,4,2310.8,7912.4,1,0.2
"25%239","Nebraska",2021-10-02,4,2582.5,7017,1,0.25
"30%239","Nebraska",2021-10-02,4,2882.7,6287.9,1,0.3
"35%239","Nebraska",2021-10-02,4,3183.65,5673.05,0,0.35
"40%239","Nebraska",2021-10-02,4,3489.8,5189.20000000001,0,0.4
"45%239","Nebraska",2021-10-02,4,3891.55,4712.9,0,0.45
"1%240","Nebraska",2021-10-09,1,1766.99,8990.01,1,0.01
"2.5%240","Nebraska",2021-10-09,1,2066.825,8005,1,0.025
"5%240","Nebraska",2021-10-09,1,2350.95,7306.3,1,0.05
"10%240","Nebraska",2021-10-09,1,2712,6572.2,1,0.1
"15%240","Nebraska",2021-10-09,1,2971.85,6102.3,1,0.15
"20%240","Nebraska",2021-10-09,1,3192.8,5763.2,1,0.2
"25%240","Nebraska",2021-10-09,1,3429,5480,1,0.25
"30%240","Nebraska",2021-10-09,1,3603.7,5195,1,0.3
"35%240","Nebraska",2021-10-09,1,3800.65,4952.35,1,0.35
"40%240","Nebraska",2021-10-09,1,3995,4756,1,0.4
"45%240","Nebraska",2021-10-09,1,4177,4556.9,0,0.45
"1%241","Nebraska",2021-10-09,2,1116.97,10950.03,1,0.01
"2.5%241","Nebraska",2021-10-09,2,1418.975,9893.275,1,0.025
"5%241","Nebraska",2021-10-09,2,1727,8749.4,1,0.05
"10%241","Nebraska",2021-10-09,2,2116.9,7542.1,1,0.1
"15%241","Nebraska",2021-10-09,2,2424,6839,1,0.15
"20%241","Nebraska",2021-10-09,2,2712.8,6310,1,0.2
"25%241","Nebraska",2021-10-09,2,2980.5,5840.5,1,0.25
"30%241","Nebraska",2021-10-09,2,3239.5,5447.9,1,0.3
"35%241","Nebraska",2021-10-09,2,3500.95,5148,0,0.35
"40%241","Nebraska",2021-10-09,2,3772.6,4816,0,0.4
"45%241","Nebraska",2021-10-09,2,3994.55,4515.45,0,0.45
"1%242","Nebraska",2021-10-09,3,1035.49,12968.69,1,0.01
"2.5%242","Nebraska",2021-10-09,3,1260.45,11512.625,1,0.025
"5%242","Nebraska",2021-10-09,3,1499.45,10137.65,1,0.05
"10%242","Nebraska",2021-10-09,3,1925.4,8433,1,0.1
"15%242","Nebraska",2021-10-09,3,2228.5,7480.5,1,0.15
"20%242","Nebraska",2021-10-09,3,2526.3,6748.7,1,0.2
"25%242","Nebraska",2021-10-09,3,2821.25,6181.5,1,0.25
"30%242","Nebraska",2021-10-09,3,3085.5,5678.8,0,0.3
"35%242","Nebraska",2021-10-09,3,3335.5,5236.55,0,0.35
"40%242","Nebraska",2021-10-09,3,3590.5,4843.9,0,0.4
"45%242","Nebraska",2021-10-09,3,3891.05,4502.95,0,0.45
"1%243","Nebraska",2021-10-09,4,1239.95,18523.85,1,0.01
"2.5%243","Nebraska",2021-10-09,4,1336.9,15270,1,0.025
"5%243","Nebraska",2021-10-09,4,1464.95,12500.45,1,0.05
"10%243","Nebraska",2021-10-09,4,1739.9,9982,1,0.1
"15%243","Nebraska",2021-10-09,4,2009.85,8509.3,1,0.15
"20%243","Nebraska",2021-10-09,4,2264,7509.6,1,0.2
"25%243","Nebraska",2021-10-09,4,2555,6670,1,0.25
"30%243","Nebraska",2021-10-09,4,2837.7,6009.3,1,0.3
"35%243","Nebraska",2021-10-09,4,3156.95,5462.05,1,0.35
"40%243","Nebraska",2021-10-09,4,3427,4961.8,1,0.4
"45%243","Nebraska",2021-10-09,4,3729.55,4494.45,0,0.45
"1%244","Nebraska",2021-10-16,1,1641.9,8357.12,1,0.01
"2.5%244","Nebraska",2021-10-16,1,1910.95,7510.05,1,0.025
"5%244","Nebraska",2021-10-16,1,2178.7,6780.15,1,0.05
"10%244","Nebraska",2021-10-16,1,2526,6043.2,1,0.1
"15%244","Nebraska",2021-10-16,1,2770.7,5640,1,0.15
"20%244","Nebraska",2021-10-16,1,2982.8,5324,1,0.2
"25%244","Nebraska",2021-10-16,1,3172.75,5045,1,0.25
"30%244","Nebraska",2021-10-16,1,3342,4805.6,0,0.3
"35%244","Nebraska",2021-10-16,1,3485,4607.35,0,0.35
"40%244","Nebraska",2021-10-16,1,3644.6,4396,0,0.4
"45%244","Nebraska",2021-10-16,1,3845.55,4215,0,0.45
"1%245","Nebraska",2021-10-16,2,1110.46,10452.61,1,0.01
"2.5%245","Nebraska",2021-10-16,2,1371.25,8932.525,1,0.025
"5%245","Nebraska",2021-10-16,2,1627.5,7858.85,1,0.05
"10%245","Nebraska",2021-10-16,2,1982.4,6812.6,1,0.1
"15%245","Nebraska",2021-10-16,2,2285.05,6284.65,1,0.15
"20%245","Nebraska",2021-10-16,2,2554.5,5767.9,0,0.2
"25%245","Nebraska",2021-10-16,2,2802,5380.75,0,0.25
"30%245","Nebraska",2021-10-16,2,3032.3,5024.8,0,0.3
"35%245","Nebraska",2021-10-16,2,3273.5,4706.85,0,0.35
"40%245","Nebraska",2021-10-16,2,3486.5,4432.5,0,0.4
"45%245","Nebraska",2021-10-16,2,3698.5,4178.95,0,0.45
"1%246","Nebraska",2021-10-16,3,944.95,12323.07,1,0.01
"2.5%246","Nebraska",2021-10-16,3,1138.9,10484.175,1,0.025
"5%246","Nebraska",2021-10-16,3,1372.9,8934.15,1,0.05
"10%246","Nebraska",2021-10-16,3,1726.9,7505.1,1,0.1
"15%246","Nebraska",2021-10-16,3,2019.55,6662.15,1,0.15
"20%246","Nebraska",2021-10-16,3,2306.6,6063.2,1,0.2
"25%246","Nebraska",2021-10-16,3,2557.5,5535.25,1,0.25
"30%246","Nebraska",2021-10-16,3,2801.7,5084.6,1,0.3
"35%246","Nebraska",2021-10-16,3,3049,4731.7,1,0.35
"40%246","Nebraska",2021-10-16,3,3298.2,4400.4,0,0.4
"45%246","Nebraska",2021-10-16,3,3560.55,4110,0,0.45
"1%247","Nebraska",2021-10-16,4,1028.5,15684.75,1,0.01
"2.5%247","Nebraska",2021-10-16,4,1113.325,13614.05,1,0.025
"5%247","Nebraska",2021-10-16,4,1248.45,11264.55,1,0.05
"10%247","Nebraska",2021-10-16,4,1490.5,8938,1,0.1
"15%247","Nebraska",2021-10-16,4,1734.5,7661.8,1,0.15
"20%247","Nebraska",2021-10-16,4,1985.3,6814.7,0,0.2
"25%247","Nebraska",2021-10-16,4,2243.5,6115.5,0,0.25
"30%247","Nebraska",2021-10-16,4,2511.2,5496.1,0,0.3
"35%247","Nebraska",2021-10-16,4,2808.5,4938.5,0,0.35
"40%247","Nebraska",2021-10-16,4,3080.1,4513.5,0,0.4
