"","computational_time_error","taylor_time_error","fullode_time_error","partialode_time_error","computational_value_error","taylor_value_error","fullode_value_error","partialode_value_error","computational_time","taylor_time","fullode_time","partialode_time"
"528",0,6,0,0,0.0248272230463242,0.0260896817247898,0.00509699917405337,0.024829070480778,2.43599999999998,0.00100000000000477,0.282999999999987,1.279
"529",0,7,0,0,5.32617331870933e-05,6.62986926724951e-06,3.4211766396619e-05,0.000136143190097138,1.61099999999999,0.007000000000005,0.0600000000000023,1.179
"530",0,1,0,0,0.000154716814127709,0.000110847920419821,4.2888053298995e-05,0.000181372402123015,2.267,0.0040000000000191,0.0940000000000225,1.31799999999998
"531",0,3,0,0,8.86263709877211e-05,0.00627028010268393,0.000175680801329015,8.86167325195863e-05,2.41200000000001,0.0120000000000005,0.0439999999999827,1.27199999999999
"532",0,6,0,0,1.1435400785631e-05,2.50417852597495e-05,4.25375807980855e-05,3.01591626850062e-05,0.900000000000006,0.00199999999998113,0.0910000000000082,0.542999999999978
"533",0,4,0,0,0.00789451677593889,1.30609904450685e-05,0.00159084211267768,0.00801688869078065,2.39099999999999,0.00800000000000978,0.163000000000011,1.28799999999998
"534",0,3,0,0,0.00952199332998171,1.07302747378579e-05,0.000294238807676095,0.0107429377576774,2.39000000000001,0.00600000000000023,0.0699999999999932,1.30000000000001
"535",0,5,0,0,6.1090764347238e-07,0.00438828756501863,1.53428069438188e-06,5.60102106139659e-07,1.27600000000001,0.0120000000000005,0.0589999999999975,0.675000000000011
"536",0,3,0,1,0.0117274157063609,0.000114630751067213,0.00019706376101003,0.0035657388578183,2.375,0.00600000000000023,0.0999999999999943,1.28299999999999
"537",0,2,0,0,1.04158817896272e-05,0.00637675996435605,3.78461411243425e-05,3.01783933012167e-05,1.70599999999999,0.00600000000000023,0.0570000000000164,0.782999999999987
"538",0,5,0,0,0.0136700497214008,0.0123095930489945,0.000370838067359935,0.0136705979878804,2.43199999999999,0.00600000000000023,0.131999999999977,1.31100000000001
"539",0,3,0,0,4.6089500113089e-06,0.00407982224121461,0.000118806060615206,6.57896461075946e-06,1.69499999999999,0.007000000000005,0.054000000000002,0.884999999999991
"540",0,4,0,0,0.011712210625627,0.0110901056467154,0.000467672992068957,0.0117122192831436,2.45400000000001,0.00600000000000023,0.0790000000000077,1.327
"541",0,2,0,0,0.0127448605562679,5.3896265730824e-05,0.000375785413590068,0.0127390004421384,2.446,0.00600000000000023,0.0669999999999789,1.31200000000001
"542",0,7,0,0,6.87342637561983e-06,4.52910523229821e-06,8.2606019443654e-06,6.80379613227089e-06,0.555000000000007,0.00699999999997658,0.0360000000000014,0.300000000000011
"543",1,1,0,0,0.0115177171407919,0.000114890260003997,0.000373066656081722,0.000166406846325517,2.411,0.00499999999999545,0.0989999999999895,1.26900000000001
"544",0,2,0,0,0.0321041562798432,5.98730771550482e-05,0.000838842760206071,0.0321037299342232,2.41900000000001,0.0040000000000191,0.0889999999999986,1.261
"545",0,4,0,0,5.01494102460587e-05,0.00136826102149668,1.7088852495295e-05,5.05299356083899e-05,0.474000000000018,0.00600000000000023,0.0430000000000064,0.244
"546",0,4,0,0,0.036751721538736,9.5642464375878e-05,0.00077966054620382,0.0367520305313016,2.435,0.00399999999999068,0.153999999999996,1.30099999999999
"547",0,3,0,0,3.09468920138833e-05,4.50169097665487e-07,1.57679447915227e-05,3.2714694715219e-05,0.754999999999995,0.0099999999999909,0.0720000000000027,0.441000000000003
"548",0,2,0,0,0.00384577780600615,0.0043513693640771,0.00095426006016297,0.00436114929218678,2.447,0.0100000000000193,0.154000000000025,1.30600000000001
"549",0,5,0,0,3.15371748601523e-05,0.000183299104369206,5.59653530579629e-05,3.14984673621677e-05,0.336000000000013,0.0120000000000005,0.032999999999987,0.181000000000012
"550",0,3,0,0,0.0276680304449619,4.34964709721264e-05,0.000149593780843671,0.0276288122982734,2.43200000000002,0.00499999999999545,0.0930000000000177,1.33800000000002
"551",1,3,0,1,0.00349339624520251,0.000112181843628933,0.000112592793165001,0.00423610501825644,2.43199999999999,0.00300000000001432,0.113,1.327
"552",0,2,0,0,3.44131394606206e-05,0.010596906595685,0.000157625581054588,3.45963642558456e-05,1.87,0.00800000000000978,0.0460000000000207,0.963000000000022
"553",1,2,0,0,0.001147157063907,4.78987703234068e-05,0.000525801301534456,0.0196514707232134,2.41899999999998,0.00499999999999545,0.0929999999999893,1.322
"554",0,0,0,1,4.90280729571468e-05,0.00419105783969032,9.38111460445645e-05,0.00071818311186056,2.44999999999999,0.0099999999999909,0.0769999999999982,1.261
"555",0,7,0,0,0.0267891583587926,0.0142605435401245,0.0315893650513589,0.0267893854239011,2.33799999999999,0.007000000000005,0.114000000000004,1.26300000000001
"556",0,3,0,0,0.00619585572602022,0.00570532341973695,0.000223107952014634,0.00619622072610548,2.43300000000002,0.00600000000000023,0.144000000000005,1.292
"557",0,3,0,0,0.0491080850512825,0.000182077398951819,0.000643132143208103,0.049080664852301,2.392,0.00399999999999068,0.11699999999999,1.273
"558",0,0,0,0,0.0133396902959385,2.6269758491515e-05,4.13697469070495e-06,0.0133403859617148,2.44799999999998,0.00499999999999545,0.0619999999999834,1.30500000000001
"559",0,6,0,0,0.00853400114760705,0.00972682424703408,0.000245659169641033,0.00853387034981434,2.399,0.00600000000000023,0.155000000000001,1.31999999999999
"560",0,6,0,0,0.00012828891808625,1.09424610007514e-05,6.00878677466943e-05,0.000128431203782364,2.39600000000002,0.00199999999998113,0.0879999999999939,1.256
"561",0,4,0,0,2.29645863570882e-05,7.43161046201646e-06,5.28374798787201e-05,2.30052689970117e-05,0.689000000000021,0.00500000000002387,0.0459999999999923,0.372000000000014
"562",0,5,0,0,9.12334226876865e-06,9.47649363325365e-06,1.04026038894034e-08,8.83448497612793e-06,0.828000000000003,0.007000000000005,0.0889999999999986,0.456999999999994
"563",0,6,0,0,0.0197131733811984,0.0208846234927974,0.010302379483117,0.0197104864491687,2.43800000000002,0.00100000000000477,0.300000000000011,1.31099999999998
"564",0,2,0,0,3.05540309901708e-05,1.92186398898508e-05,0.000210847294654481,3.98771291508782e-05,0.522999999999996,0.00600000000000023,0.046999999999997,0.377999999999986
"565",0,0,0,0,0.01443097335235,9.12954353053941e-05,0.000278847374576507,0.0144274035850069,2.44499999999999,0.00799999999998136,0.0670000000000073,1.32300000000001
"566",0,2,0,0,9.89787339145121e-06,3.89906785379646e-05,3.9044122668308e-05,2.72972290416007e-06,1.78999999999999,0.00800000000000978,0.0450000000000159,0.778999999999996
"567",0,1,0,1,5.24232963625693e-05,0.00270122440650267,0.00015474312511099,0.000347055460976575,2.44300000000001,0.00799999999998136,0.0670000000000073,1.30200000000002
"568",1,6,0,1,0.000278550444874903,0.00093194691355325,2.09138259337216e-05,0.000268066805728662,2.37899999999999,0.0109999999999957,0.111000000000018,1.28099999999998
"569",0,1,0,0,0.00186192048044009,0.00460930907237411,2.4384966489932e-05,0.00340838680675637,2.399,0.00799999999998136,0.137,1.31300000000002
"570",0,6,0,0,5.87529779877416e-05,5.04348131669108e-06,6.26461332975392e-05,5.93855557967649e-05,1.53899999999999,0.00200000000000955,0.0729999999999791,0.768000000000001
"571",0,3,0,0,0.00979513082529659,0.00534251929374574,0.00082525151210644,3.10513762161735e-05,2.43199999999999,0.00600000000000023,0.115000000000009,1.154
"572",0,1,0,0,0.000283583836198975,6.68603544973223e-07,0.000366779944449225,7.89768861342299e-06,2.517,0.00800000000000978,0.0570000000000164,1.309
"573",0,2,0,0,0.0178709389665103,3.49564648635114e-05,0.000160658688955428,0.017871797533186,2.434,0.007000000000005,0.125999999999976,1.31299999999999
"574",1,3,0,0,1.01768984563932e-05,0.00230724093310974,0.000424230155771088,4.38635332633552e-06,1.54499999999999,0.00900000000001455,0.111000000000018,0.727000000000004
"575",0,1,0,0,3.94877116172143e-05,0.00543298192586172,4.56805041071373e-05,1.74494814936255e-05,0.975999999999999,0.00600000000000023,0.0550000000000068,0.76400000000001
"576",0,6,0,0,3.97228897170976e-05,6.56357684802877e-06,4.34703680988191e-05,3.9553468724085e-05,1.45500000000001,0.00199999999998113,0.0440000000000111,0.805999999999983
"577",0,0,0,0,5.56884663823753e-05,4.42724168320252e-05,0.000585480649651582,0.000350170663649618,2.15000000000001,0.00899999999998613,0.0570000000000164,1.25999999999999
"578",0,5,0,0,3.32974845762557e-06,0.00357647151132845,6.19142602742428e-07,3.25255051392137e-06,1.655,0.00600000000000023,0.100999999999999,0.871000000000009
"579",0,0,0,0,0.00696606079595152,0.00178765894741817,1.3773729673261e-05,0.00700348266942386,2.41900000000001,0.00600000000000023,0.0980000000000132,1.316
"580",0,4,0,0,1.23962218647744e-05,0.00618150825792319,0.000117374206419218,1.24417474873795e-05,1.14000000000001,0.0100000000000193,0.0409999999999968,0.61699999999999
"581",0,2,0,0,0.0116150034977784,0.00339137551252544,0.00113466841590981,0.0116152497642079,2.44799999999998,0.00600000000000023,0.163999999999987,1.32300000000001
"582",0,5,0,0,0.00664474012097604,0.00184923923826219,0.00265752778244166,0.00663385524229687,2.428,0.00800000000000978,0.179000000000002,1.31900000000002
"583",1,3,0,1,0.0245401523840638,0.000149407445454552,0.000316815035514617,0.0409340613255127,2.38600000000002,0.00499999999999545,0.119,1.28399999999999
"584",0,3,0,1,0.000350686569590031,4.03602508917134e-05,0.000610301890349052,0.0069313515543169,2.39400000000001,0.00499999999999545,0.0989999999999895,1.303
"585",1,1,0,0,0.0007249951287297,1.1833055424626e-05,0.000297138437453714,0.000110992495116036,2.48000000000002,0.0110000000000241,0.0550000000000068,1.28399999999999
"586",1,0,0,1,0.008522930088665,2.24589946270504e-05,0.000426817351592224,0.00111898075800754,2.43400000000003,0.0099999999999909,0.0529999999999973,1.274
"587",0,7,0,0,0.0136432196747176,0.0124001414379759,6.73145634376704e-05,0.0136272265853817,2.44600000000003,0.0130000000000052,0.117999999999995,1.304
"588",0,2,0,0,0.00420670246947907,0.00128056160627987,1.23631661419488e-06,0.00420225425440013,2.46899999999999,0.00799999999998136,0.0919999999999845,1.30100000000002
"589",0,2,0,0,0.000182972636131651,3.03573316480232e-05,0.000145176999908458,9.94784707134544e-05,2.42699999999999,0.00800000000000978,0.0589999999999975,1.12199999999999
"590",0,3,0,0,0.0040645418184776,0.0039287086508617,0.00122058886542775,0.00409786622669139,2.44900000000001,0.007000000000005,0.193999999999988,1.29599999999999
"591",0,7,0,0,4.3618819679514e-06,0.00255464345221557,1.50280846100692e-07,4.31587259019928e-06,1.08500000000001,0.00800000000000978,0.133999999999986,0.582999999999998
"592",0,5,0,0,0.00758520538102692,0.00657426499162272,0.00176032779855895,0.0075895689344081,2.45699999999999,0.00600000000000023,0.176999999999992,1.27799999999999
"593",0,3,0,0,0.00616459524389368,0.00488258257019181,0.00329136834452814,0.00616459901412914,2.46000000000001,0.00600000000000023,0.227000000000004,1.29599999999999
"594",0,3,0,0,4.09147228835893e-05,0.00507372551197272,7.57736903734818e-05,1.38678385246394e-05,1.346,0.0109999999999957,0.0520000000000209,0.77000000000001
"595",0,3,0,0,0.0072993496093996,0.00781103721931131,0.00241257153772689,0.00610361446814522,2.423,0.00600000000000023,0.11099999999999,1.30099999999999
"596",0,4,0,0,0.0458894643065109,0.000311139292804685,2.55182333779302e-05,0.0458812755110467,2.32599999999999,0.007000000000005,0.180000000000007,1.25200000000001
"597",0,0,0,0,0.0195862913612916,2.17571312167708e-05,8.15318725523317e-05,0.0195807878013681,2.45499999999998,0.00399999999999068,0.0960000000000036,1.32999999999998
"598",0,7,0,0,0.00012708519899951,2.4705448549156e-06,6.45537503058957e-05,9.7507728103241e-05,1.34,0.00899999999998613,0.0699999999999932,1.04400000000001
"599",0,2,0,0,0.0141717830272823,1.18899757513002e-05,0.000419810628512818,0.0142107565034723,2.46000000000001,0.00799999999998136,0.0620000000000118,1.35599999999999
"600",0,3,0,1,0.00800684957039677,0.000140488570893438,0.000606740205599143,0.00190334479857845,2.435,0.00300000000001432,0.111999999999995,1.27800000000002
"601",0,4,0,0,0.0196849900370692,2.75886049820873e-05,0.00037330965074367,0.0196845553622403,2.43099999999998,0.00600000000000023,0.108000000000004,1.32999999999998
"602",0,1,0,0,0.000148379088383055,0.00143007444589593,0.000283161835475609,6.97142711634235e-05,2.541,0.0120000000000005,0.054000000000002,1.25999999999999
"603",0,7,0,0,0.0160843292127477,0.0157725209651765,0.00093928979778124,0.0187983016468748,2.39999999999998,0.00800000000000978,0.118000000000023,1.27100000000002
"604",1,2,0,1,0.00302446405614398,0.00665321178696832,0.000524479697983971,0.00365587025932779,2.42599999999999,0.0120000000000005,0.0660000000000025,1.27800000000002
"605",0,6,0,0,0.0117406126664243,0.013300201466491,0.0178872707438881,0.0117160552788275,2.43199999999999,0.000999999999976353,0.300000000000011,1.30599999999998
"606",0,7,0,0,0.00666131903303202,0.00637422742406346,0.00506475945114382,0.00668755868076276,2.42700000000002,0.00600000000000023,0.161000000000001,1.31
"607",0,1,0,1,0.0176600369899764,4.20781457604047e-05,0.000173393918105669,0.00341082825757022,2.39700000000002,0.00600000000000023,0.0860000000000127,1.29000000000002
"608",0,3,0,0,2.97686167169964e-05,0.000238788953250135,5.44204165686679e-05,2.97809991215425e-05,2.44299999999998,0.007000000000005,0.046999999999997,1.24000000000001
"609",0,4,0,0,4.51927423013032e-05,0.000980982900654404,4.35710962037872e-05,4.49056974546336e-05,0.490000000000009,0.0120000000000005,0.0370000000000061,0.25
"610",1,4,0,1,0.000295083965860643,0.00123193502692465,5.08892868829047e-05,0.000245524958815468,2.36000000000001,0.00600000000000023,0.0939999999999941,1.268
"611",0,1,0,0,0.0117039384373218,1.93300695807697e-05,0.00104177742873734,0.0117043488133625,2.471,0.007000000000005,0.161000000000001,1.24300000000002
"612",0,6,0,0,0.000128122463658897,8.10723228372723e-06,5.70757965767665e-06,0.000128203162534035,2.43400000000003,0.00200000000000955,0.0819999999999936,1.14999999999998
"613",0,3,0,0,0.030692365998744,5.76017272678753e-05,3.21435717982599e-05,0.000387163216736708,2.36000000000001,0.00300000000001432,0.0829999999999984,0.830000000000013
"614",1,4,0,1,0.00044292697382009,0.00105952284423205,0.000689493895609461,0.000447595101957576,2.32500000000002,0.0120000000000005,0.151999999999987,1.232
"615",0,4,0,0,2.86375575726527e-05,7.31202286197163e-06,0.000106948353341241,2.88189510607717e-05,0.994,0.00499999999999545,0.0319999999999823,0.485000000000014
"616",0,1,0,0,0.0139044500449091,0.00228616256215286,8.19995684453456e-05,0.0148822580077241,2.40199999999999,0.00600000000000023,0.13300000000001,1.28799999999998
"617",0,4,0,0,7.45501856025399e-06,0.00030060052733194,4.70857405454606e-06,6.80768556526878e-06,0.935000000000002,0.00600000000000023,0.0490000000000066,0.456999999999994
"618",0,2,0,0,0.0272017536406488,2.85564507760405e-05,0.000165330939893349,0.0272021439628745,2.35500000000002,0.0110000000000241,0.0790000000000077,1.27900000000002
"619",0,6,0,0,0.000128266619554118,5.14671719853421e-06,2.99438047133282e-05,0.000129523543698218,2.08200000000002,0.00200000000000955,0.0790000000000077,1.03200000000001
"620",0,2,0,0,0.000161520667030679,4.57692677232613e-05,0.000607689631712649,0.00014990013361238,1.459,0.0099999999999909,0.0799999999999841,1.03099999999998
"621",0,2,0,0,0.00789300995521025,0.000600344887402571,0.0024625986166501,0.00789303259782803,2.39400000000001,0.01400000000001,0.175000000000011,1.268
"622",0,4,0,0,0.0061269850911928,0.0089344736723973,0.00029758571145988,0.00957035145321106,2.346,0.00800000000000978,0.0740000000000123,1.26899999999998
"623",0,6,0,0,0.00533201296676766,0.00414489114250871,0.00132705292388513,0.00532977053261763,2.39400000000001,0.0099999999999909,0.169000000000011,1.243
"624",0,3,0,0,0.00556319201616362,0.0050086181293143,0.000549036324995478,0.00556256235953367,2.37799999999999,0.01400000000001,0.108000000000004,1.27600000000001
"625",0,3,0,0,0.0443495175643405,0.000328907714724824,0.00039320143882815,0.0443338844835842,2.31400000000002,0.0040000000000191,0.134000000000015,1.24199999999999
"626",0,3,0,0,0.0208899262724198,3.83654642722719e-05,1.98378998463866e-05,0.0208785405349512,2.30799999999999,0.007000000000005,0.0980000000000132,1.27500000000001
"627",0,3,0,0,0.0669844011998221,0.000783404449311909,0.00165559884079314,0.0669853672737033,2.29399999999998,0.00800000000000978,0.109000000000009,1.28
"628",0,4,0,0,0.0133866586294865,1.63329132858436e-05,0.00071178164079877,0.0133889214972249,2.35300000000001,0.00900000000001455,0.13300000000001,1.26999999999998
"629",0,3,0,0,0.0378988232306695,0.000260006214973352,0.000970719867472991,0.0380646610140974,2.26900000000001,0.00399999999999068,0.078000000000003,1.25800000000001
"630",0,1,0,0,0.0217224012778406,2.30764679129969e-05,0.000319620758751138,0.0217917059581386,2.37700000000001,0.00600000000000023,0.0910000000000082,1.279
"631",0,5,0,0,0.00772424008218586,0.0111924051123633,0.0005125844759305,0.0102549290284236,2.392,0.0099999999999909,0.10899999999998,1.30800000000002
"632",1,1,0,1,0.0193799153228077,1.43907059579895e-05,7.95791037054849e-05,0.0194386994348895,2.40199999999999,0.0130000000000052,0.0840000000000032,1.291
"633",0,4,0,0,0.0212305060929069,3.92080691986596e-05,0.00126932221961851,0.0212269408991647,2.37700000000001,0.0040000000000191,0.111000000000018,1.29900000000001
"634",0,5,0,0,5.72445642990083e-05,5.98228496695441e-06,1.93167977169395e-08,2.7505428126684e-05,1.77799999999999,0.00600000000000023,0.0840000000000032,0.989000000000004
"635",0,2,0,0,0.0193339754003315,2.38220566033398e-05,0.000226105538773225,0.0193997993078219,2.447,0.00600000000000023,0.114000000000004,1.28199999999998
"636",0,3,0,0,5.25610364832119e-06,3.53393486718367e-06,2.40263210727898e-05,5.82521676650849e-06,1.31800000000001,0.00600000000000023,0.0360000000000014,0.670999999999992
"637",0,2,0,0,2.82749581004271e-05,0.000136908162033933,0.000166428576204525,2.82681911220051e-05,2.36199999999999,0.00600000000000023,0.0590000000000259,1.25300000000001
"638",0,1,0,0,6.39940489114421e-05,0.00602256638755017,3.97918177386103e-05,6.38170570060881e-05,2.547,0.007000000000005,0.0380000000000109,1.26599999999999
"639",0,4,0,0,0.0249555835987404,0.000140677173785297,0.000716882832633603,0.0249545222823632,2.40899999999999,0.00800000000000978,0.108000000000004,1.292
"640",0,4,0,0,3.94101911602718e-05,0.00103128002827901,2.98504431157642e-05,3.93689897326688e-05,0.432999999999993,0.00600000000000023,0.0409999999999968,0.225999999999999
"641",0,4,0,0,2.05572004412513e-05,2.35099775794945e-05,2.6839321263239e-05,2.06561474411782e-05,1.40699999999998,0.00600000000000023,0.0489999999999782,0.736000000000018
"642",0,1,0,0,0.0128804852440408,0.00125041998494757,0.00132761838047546,0.0128723872840257,2.37800000000001,0.00600000000000023,0.129999999999995,1.27500000000001
"643",0,1,0,0,0.0222953615004615,1.16426075233989e-05,0.00133991161296354,0.0222991834467144,2.387,0.00600000000000023,0.0539999999999736,1.261
"644",0,0,0,0,3.66369511588527e-05,0.0097115325867434,0.000197253178785051,3.57997350598493e-05,0.826000000000022,0.007000000000005,0.0490000000000066,0.292999999999978
"645",0,1,0,0,5.32717094714474e-06,0.00478710855199616,1.63230042538043e-06,5.24107220933878e-06,2.44300000000001,0.00799999999998136,0.063999999999993,1.31300000000002
"646",0,4,0,0,0.0183824236329748,8.11069421748911e-05,0.000447841102582558,0.000169195598600735,2.25299999999999,0.0130000000000052,0.106999999999999,1.23499999999999
"647",1,7,0,0,0.000123713304284179,1.79819352877919e-05,7.57510725100108e-05,6.46693590801162e-05,2.37700000000001,0.0040000000000191,0.0550000000000068,1.346
"648",0,4,0,0,4.0040206404468e-05,2.99831987995436e-05,0.000158160479795444,4.02360231517296e-05,0.561999999999983,0.00499999999999545,0.0459999999999923,0.305000000000007
"649",0,3,0,0,0.00901602408987701,1.84895562643783e-05,0.00174139554174491,0.00901809231783712,2.38999999999999,0.0099999999999909,0.110000000000014,1.25899999999999
"650",0,6,0,0,1.34635931736682e-07,0.00267137879476642,3.14134537937605e-07,1.22326680229712e-07,1.006,0.0129999999999768,0.125,0.551999999999992
"651",0,1,0,0,0.0145942422152977,5.88592336968619e-05,0.00041954845178338,0.0145819637860319,2.368,0.00800000000000978,0.152000000000015,1.26500000000001
"652",0,3,0,0,0.0113007543137694,5.25600065033327e-05,3.91525662686298e-05,0.0113130605318501,2.351,0.00600000000000023,0.0720000000000027,1.32900000000001
"653",0,2,0,0,1.97632854037622e-06,1.83197633955023e-05,0.000433578132966406,1.94671179765127e-06,2.553,0.00600000000000023,0.0449999999999875,1.315
"654",1,3,0,0,0.000643483549362944,0.000127875794083354,0.000492534444306414,0.000288900803752767,2.334,0.00699999999997658,0.0949999999999989,1.286
"655",1,0,0,1,0.000107141726251925,3.10105361003288e-05,0.000187144479675494,6.84494318634599e-05,2.32499999999999,0.007000000000005,0.0759999999999934,1.29599999999999
"656",0,1,0,0,7.03402911457207e-05,1.75645417427317e-05,0.000732569659602444,0.00013784052711896,1.67299999999997,0.00600000000000023,0.092000000000013,1.304
"657",0,4,0,0,0.054786197700186,0.000403611634977374,0.000993560768126178,0.0546108893448355,2.292,0.0100000000000193,0.12700000000001,1.24600000000001
"658",0,4,0,0,3.80069301699759e-05,2.21584391555396e-05,9.80560874132008e-05,5.15816367098187e-05,0.641999999999996,0.00500000000002387,0.054000000000002,0.316000000000003
"659",0,5,0,0,9.75162003025165e-06,1.60939494053824e-06,7.03501511185589e-05,9.94448837055018e-06,1.66000000000003,0.00100000000000477,0.046999999999997,0.896000000000015
"660",0,1,0,0,0.000747132019627506,2.06524401400454e-05,0.00020807792751909,5.90131920387149e-05,2.44900000000001,0.00600000000000023,0.12700000000001,1.16399999999999
"661",0,2,0,0,4.30536725759545e-06,0.00287149361713712,0.000105371026292711,3.54470751218194e-06,1.363,0.00600000000000023,0.0859999999999843,0.682999999999993
"662",0,5,0,0,5.16604168435686e-05,3.43228472198254e-05,2.79125945129577e-05,5.16869006051968e-05,0.385999999999996,0.00600000000000023,0.061000000000007,0.198000000000008
"663",0,2,0,0,8.54371933012299e-06,0.00435757848366869,4.03248927208777e-05,5.13043571337413e-06,1.19300000000001,0.007000000000005,0.0660000000000025,0.512
"664",0,3,0,0,0.0159881217382063,5.39327602784301e-05,0.000177818042006894,0.0160075393198557,2.45699999999999,0.007000000000005,0.133999999999986,1.31700000000001
"665",0,3,0,0,2.6801450291325e-05,3.52997378461062e-06,4.60815181250185e-05,2.68675334660351e-05,2.20400000000001,0.00399999999999068,0.0459999999999923,1.077
"666",0,3,0,0,0.0153813847729409,7.47843350031863e-05,6.19912906218989e-06,0.0169317642016661,2.398,0.007000000000005,0.129000000000019,1.25399999999999
"667",0,2,0,0,6.89399675590785e-06,0.00594135702351184,4.95965026395817e-05,2.22796170126216e-05,2.26599999999999,0.00800000000000978,0.0580000000000211,1.05000000000001
"668",0,1,0,0,0.0214483324773865,4.27929281641148e-05,0.000701464272062524,0.0214458567502529,2.434,0.00900000000001455,0.0870000000000175,1.24600000000001
"669",1,3,0,1,2.78723230888733e-05,0.0020687192936536,0.00106974483765565,2.93117500537177e-05,1.79999999999998,0.00799999999998136,0.0910000000000082,0.978000000000009
"670",0,0,0,0,3.25602135142766e-06,0.0044978173054534,6.03324231599478e-05,4.26584720092382e-06,1.66,0.0120000000000005,0.0629999999999882,0.883999999999986
"671",0,5,0,0,0.012707100987338,2.3320896389345e-05,0.00155309112085245,0.0127612080209782,2.41499999999999,0.007000000000005,0.131,1.267
"672",0,1,0,0,2.78555644606104e-06,0.00276279682200131,0.000100564075544596,8.56759859413359e-06,1.38,0.00600000000000023,0.0779999999999745,0.73599999999999
"673",0,2,0,0,3.61747129729029e-06,0.00278403087877299,8.2654142999461e-05,2.34423150791141e-06,1.10900000000001,0.00699999999997658,0.085000000000008,0.643000000000001
"674",0,4,0,0,0.0106592967542848,1.00029410531333e-05,3.41117374669242e-05,0.0114571923250155,2.369,0.00499999999999545,0.107000000000028,1.27600000000001
"675",0,4,0,0,0.0240703675240107,0.00019287452202088,0.000507191206490454,0.024000527251466,2.303,0.00600000000000023,0.158000000000015,1.21600000000001
"676",0,4,0,0,0.0114207725344933,0.010432236265643,0.000150925886318376,0.0114189852089234,2.36199999999999,0.00800000000000978,0.0789999999999793,1.27700000000002
"677",0,1,0,0,0.016755371467006,1.56981673528067e-05,0.000322249246622275,0.01657721596953,2.351,0.00600000000000023,0.103999999999985,1.23599999999999
"678",0,8,0,0,0.00664344563342578,0.00653058773603232,0.0106121769960801,0.00661970418372526,2.36199999999999,0.0120000000000005,0.23399999999998,1.28999999999999
"679",1,2,0,0,8.02419952645739e-05,8.28233853655824e-06,0.00030652763670036,0.00143981225500212,2.38499999999999,0.00699999999997658,0.0600000000000023,1.274
"680",0,3,0,0,2.11418912517969e-05,1.03667222528525e-06,0.000139550136698752,4.42240950493389e-05,0.853000000000009,0.0099999999999909,0.0439999999999827,0.433999999999997
"681",0,3,0,0,1.17618963034749e-05,4.79392172547666e-06,0.000142899368115956,1.25522435800995e-05,0.759999999999991,0.00799999999998136,0.0510000000000161,0.369
"682",0,3,0,0,5.33907237976194e-07,0.000943030271978729,9.03185640441784e-05,7.12087798726557e-07,1.11999999999998,0.00800000000000978,0.0430000000000064,0.573999999999984
"683",0,1,0,0,5.11034299787161e-05,0.000126725601959032,0.000122029898713016,1.58116968064226e-05,0.695999999999998,0.00600000000000023,0.0600000000000023,0.869
"684",1,4,0,1,0.000720305289354295,0.000702552997913775,1.779760459375e-05,0.000717435994254112,2.28400000000002,0.00800000000000978,0.103000000000009,1.25500000000002
"685",0,4,0,0,1.69850276423578e-05,8.02650753328749e-06,6.88809354654207e-05,1.69031175469847e-05,0.919999999999987,0.00499999999999545,0.0409999999999968,0.443000000000012
"686",0,8,0,0,0.00678009272320867,0.00677578688011049,0.0103651903985252,0.00677542062048908,2.38499999999999,0.007000000000005,0.231000000000023,1.28900000000002
"687",0,0,0,0,5.42764472464263e-05,3.65968906740344e-05,0.000400362473845228,5.37384229060134e-05,2.24600000000001,0.007000000000005,0.054000000000002,1.13399999999999
"688",0,3,0,1,0.0033048556998797,0.00264173397345613,0.00214325330590381,0.00342991002458082,2.386,0.00799999999998136,0.158000000000015,1.28100000000001
"689",0,1,0,0,0.0179921234495789,2.65750416506005e-06,0.000256625460610449,0.0182539410207585,2.37800000000001,0.00500000000002387,0.0900000000000034,1.27500000000001
"690",0,4,0,0,0.0204756047108587,4.89896510934562e-05,0.000318826523735938,0.0204749286208681,2.34999999999999,0.00800000000000978,0.111999999999995,1.27500000000001
"691",0,3,0,0,0.000404066889407084,7.65247593451646e-05,0.000287673157394641,0.0164708644324547,2.345,0.00499999999999545,0.0829999999999984,1.22199999999998
"692",0,9,0,0,0.00913115041368417,0.00867075733543832,0.00898036271362102,0.00910441925044059,2.34799999999998,0.00600000000000023,0.244999999999976,1.25200000000001
"693",0,7,0,0,0.0112802433462093,0.0115655344738398,4.8665979510365e-05,0.0139772679241086,2.38499999999999,0.00600000000000023,0.114000000000004,1.243
"694",0,5,0,0,0.0286581694224022,0.000127430174955312,0.0296908208547885,0.028661526859179,2.31100000000001,0.0099999999999909,0.116000000000014,1.23399999999998
"695",0,4,0,0,0.00130567774676715,0.000258780928185542,0.0135872092179422,0.00131192534297553,2.23099999999999,0.00499999999999545,0.11099999999999,1.20500000000001
"696",0,0,0,0,0.0198567616474634,1.31112256155363e-05,0.000153742715264915,0.019854982134682,2.416,0.00399999999999068,0.0869999999999891,1.24099999999999
"697",0,2,0,0,0.00945911815304568,7.54943895342475e-06,8.62706600617269e-05,0.00925187569846853,2.34800000000001,0.00600000000000023,0.099000000000018,1.23600000000002
"698",0,1,0,0,0.000101989655268753,6.97580702169187e-06,7.78404357399953e-05,0.000101031553111142,2.374,0.00600000000000023,0.0579999999999927,1.23000000000002
